NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NTrop_glissant_max,TnMoy_glissant_max,window_days,episode
24172001,LES EYZIES DE TAYAC,44.954667,1.021,112,0.0,15.220000000000002,5,vague-chaleur-juillet-2022
24226001,LAMOTHE MONTRAV,44.837333,0.041167,9,1.0,17.619999999999997,5,vague-chaleur-juillet-2022
24280001,MONPAZIER,44.684,0.891667,199,1.0,19.04,5,vague-chaleur-juillet-2022
24291001,MONTIGNAC,45.052167,1.147333,77,0.0,15.540000000000001,5,vague-chaleur-juillet-2022
24452001,ST MARTIAL VIVEYROLS,45.357833,0.319333,166,1.0,19.159999999999997,5,vague-chaleur-juillet-2022
24453001,ST MARTIN  DE FRESSENGEAS,45.4755,0.848333,277,1.0,18.119999999999997,5,vague-chaleur-juillet-2022
24516002,SALIGNAC-EYVIGUES,44.936667,1.364667,276,2.0,19.8,5,vague-chaleur-juillet-2022
24547002,TERRASSON-LAVILLEDIEU,45.1355,1.2925,90,0.0,16.839999999999996,5,vague-chaleur-juillet-2022
24550003,THENON,45.112667,1.0385,265,2.0,18.96,5,vague-chaleur-juillet-2022
25021001,ARC-ET-SENANS,47.0315,5.782,235,1.0,17.160000000000004,5,vague-chaleur-juillet-2022
25047001,BAUME-LES-DAMES,47.347167,6.350333,267,0.0,16.76,5,vague-chaleur-juillet-2022
25056001,BESANCON,47.249,5.988833,307,1.0,18.6,5,vague-chaleur-juillet-2022
25087002,BRANNE_SAPC,47.378,6.472167,287,0.0,16.06,5,vague-chaleur-juillet-2022
25127001,CHARQUEMONT,47.218833,6.815,884,0.0,15.0,5,vague-chaleur-juillet-2022
25219002,EPENOY,47.127167,6.366333,752,1.0,16.9,5,vague-chaleur-juillet-2022
25222001,ETALANS_SAPC,47.1525,6.210167,540,0.0,14.14,5,vague-chaleur-juillet-2022
25223002,COULANS,47.023333,6.0205,468,1.0,15.8,5,vague-chaleur-juillet-2022
25254001,LES FOURGS,46.834,6.4365,1140,0.0,12.76,5,vague-chaleur-juillet-2022
25285001,GRAND'COMBE-CHATELEU_SAPC,47.019167,6.567167,769,0.0,12.3,5,vague-chaleur-juillet-2022
25320001,LABERGEMENT,46.779667,6.2795,863,0.0,12.440000000000001,5,vague-chaleur-juillet-2022
25334001,LEVIER_SAPC,46.949333,6.124167,713,0.0,13.38,5,vague-chaleur-juillet-2022
25356003,MAICHE,47.243,6.791,825,0.0,13.6,5,vague-chaleur-juillet-2022
25372001,MEDIERE,47.456,6.601333,302,0.0,15.86,5,vague-chaleur-juillet-2022
25413001,MOUTHE,46.707,6.2095,940,0.0,11.540000000000001,5,vague-chaleur-juillet-2022
25453001,PIERREFONTAINE,47.216667,6.528833,695,0.0,13.52,5,vague-chaleur-juillet-2022
25462001,PONTARLIER,46.927,6.32,808,0.0,16.32,5,vague-chaleur-juillet-2022
25494001,LA BOISSAUDE ROCHEJEAN,46.729,6.322833,1222,0.0,15.120000000000001,5,vague-chaleur-juillet-2022
25529002,SANCEY-LE-GRAND,47.3015,6.581667,490,0.0,15.820000000000002,5,vague-chaleur-juillet-2022
26002003,ALBON,45.252333,4.822333,153,2.0,19.38,5,vague-chaleur-juillet-2022
26035001,BEAUFORT-S-GERV,44.778,5.139,379,3.0,19.919999999999998,5,vague-chaleur-juillet-2022
26047001,BELLEGARDE-EN-D,44.535167,5.454333,1017,0.0,17.96,5,vague-chaleur-juillet-2022
26050001,BESIGNAN,44.3205,5.317,556,3.0,20.0,5,vague-chaleur-juillet-2022
26056001,BOURDEAUX,44.580167,5.142833,432,0.0,15.14,5,vague-chaleur-juillet-2022
26064001,VALENCE-CHABEUI,44.914833,4.971833,163,3.0,19.54,5,vague-chaleur-juillet-2022
26074001,CHAPELLE-EN-VERCORS_SAPC,44.9615,5.422167,879,0.0,16.68,5,vague-chaleur-juillet-2022
26113003,DIE,44.767667,5.3435,384,0.0,17.3,5,vague-chaleur-juillet-2022
26116002,DONZERE,44.429167,4.725333,66,4.0,22.1,5,vague-chaleur-juillet-2022
26124001,ETOILE,44.819,4.8895,145,3.0,20.240000000000002,5,vague-chaleur-juillet-2022
26142001,GLANDAGE_SAPC,44.674667,5.615167,1007,0.0,16.580000000000002,5,vague-chaleur-juillet-2022
26168001,LUS L CROIX HTE,44.672833,5.710833,1059,0.0,14.74,5,vague-chaleur-juillet-2022
26179001,MERCUROL,45.0585,4.8835,153,4.0,20.080000000000002,5,vague-chaleur-juillet-2022
26182001,MIRABEL-AUX-BAR,44.328667,5.100833,238,0.0,18.640000000000004,5,vague-chaleur-juillet-2022
26189001,MONTAUBAN-S-OUV,44.276,5.478333,689,0.0,16.16,5,vague-chaleur-juillet-2022
26198001,MONTELIMAR,44.581167,4.733,73,5.0,21.98,5,vague-chaleur-juillet-2022
26211001,MONTSEGUR-S-LAU,44.3615,4.860833,146,5.0,22.259999999999998,5,vague-chaleur-juillet-2022
26258001,PUY-ST-MARTIN,44.618167,4.976833,211,4.0,21.0,5,vague-chaleur-juillet-2022
26273002,ROCHEFORT-SAMSON_SAPC,44.990667,5.165167,368,3.0,19.46,5,vague-chaleur-juillet-2022
26281001,ROMANS_SAPC,45.050167,4.998667,156,3.0,19.380000000000003,5,vague-chaleur-juillet-2022
26290002,COL DE ROUSSET_SAPC,44.841667,5.421667,1400,0.0,16.16,5,vague-chaleur-juillet-2022
26292002,ST-AUBAN-SUR-OUVEZE,44.294833,5.409833,625,0.0,16.3,5,vague-chaleur-juillet-2022
26295001,ST-BARTHELEMY-V_SAPC,45.173833,4.9025,203,2.0,18.380000000000003,5,vague-chaleur-juillet-2022
26298001,ST-CHRISTOPHE-L_SAPC,45.229333,5.071833,452,3.0,20.380000000000003,5,vague-chaleur-juillet-2022
26307001,ST-JEAN-EN-ROYA,45.009167,5.2925,308,3.0,19.06,5,vague-chaleur-juillet-2022
26313001,ST-MARCEL-LES-V-INRAE,44.980167,4.931333,190,4.0,20.259999999999998,5,vague-chaleur-juillet-2022
26321003,ST-NAZAIRE-LE-D,44.5545,5.284833,607,0.0,14.319999999999999,5,vague-chaleur-juillet-2022
26327001,ST ROMAN-DIOIS,44.693833,5.428333,545,1.0,18.68,5,vague-chaleur-juillet-2022
26328001,ST SAUVEUR EN DIOIS,44.682667,5.157833,338,3.0,19.36,5,vague-chaleur-juillet-2022
26330001,ST-SORLIN-EN-VA,45.271167,4.930333,237,3.0,19.580000000000002,5,vague-chaleur-juillet-2022
26340001,SEDERON,44.202333,5.538833,804,0.0,12.54,5,vague-chaleur-juillet-2022
26361001,VALDROME,44.505333,5.576667,786,0.0,11.820000000000002,5,vague-chaleur-juillet-2022
26377003,VINSOBRES,44.337333,5.060167,346,5.0,22.02,5,vague-chaleur-juillet-2022
27016001,LES ANDELYS,49.244667,1.412833,16,0.0,17.04,5,vague-chaleur-juillet-2022
27056003,BERNAY,49.101333,0.559833,166,0.0,16.5,5,vague-chaleur-juillet-2022
27100001,BOULLEVILLE,49.361,0.392833,122,1.0,18.04,5,vague-chaleur-juillet-2022
27112001,BRETEUIL,48.8375,0.907667,168,0.0,16.04,5,vague-chaleur-juillet-2022
27306001,GUICHAINVILLE,48.977,1.181667,147,1.0,17.64,5,vague-chaleur-juillet-2022
27347001,EVREUX-HUEST,49.025,1.221667,138,1.0,18.16,5,vague-chaleur-juillet-2022
27375001,LOUVIERS,49.204167,1.187167,25,0.0,17.56,5,vague-chaleur-juillet-2022
27422001,MUIDS,49.224167,1.2805,31,0.0,17.54,5,vague-chaleur-juillet-2022
28051002,BONNEVAL,48.203167,1.417,134,0.0,16.5,5,vague-chaleur-juillet-2022
28064002,BU_SAPC,48.8015,1.493167,132,0.0,16.880000000000003,5,vague-chaleur-juillet-2022
28070001,CHARTRES,48.4605,1.501167,155,0.0,17.24,5,vague-chaleur-juillet-2022
28078001,CHAPELLE-GUILLAUME_SAPC,48.112,0.905833,197,0.0,14.86,5,vague-chaleur-juillet-2022
28190002,GUILLONVILLE,48.092833,1.6675,133,0.0,16.5,5,vague-chaleur-juillet-2022
28195001,HOUX,48.566167,1.620833,107,0.0,15.66,5,vague-chaleur-juillet-2022
28196003,ILLIERS-COMBRAY_SAPC,48.2835,1.253167,170,0.0,16.559999999999995,5,vague-chaleur-juillet-2022
28198001,CHATEAUDUN,48.061333,1.376333,126,0.0,16.080000000000002,5,vague-chaleur-juillet-2022
28206001,LAONS,48.706833,1.173167,171,1.0,16.86,5,vague-chaleur-juillet-2022
28214003,LA LOUPE_SAPC,48.481,1.013333,200,0.0,16.94,5,vague-chaleur-juillet-2022
28239002,MARVILLE_SAPC,48.652667,1.371833,153,0.0,16.9,5,vague-chaleur-juillet-2022
28280001,NOGENT-LE-ROTROU,48.318667,0.797833,108,1.0,18.54,5,vague-chaleur-juillet-2022
28322001,RUEIL,48.712167,0.959333,157,0.0,14.7,5,vague-chaleur-juillet-2022
28363001,SAINVILLE,48.403833,1.903167,149,1.0,17.0,5,vague-chaleur-juillet-2022
28373002,SENONCHES,48.558,1.012167,239,0.0,16.02,5,vague-chaleur-juillet-2022
28380003,SOURS_SAPC,48.406333,1.555167,147,0.0,16.98,5,vague-chaleur-juillet-2022
28386001,THIMERT,48.544167,1.302833,225,1.0,16.619999999999997,5,vague-chaleur-juillet-2022
28406002,EOLE_VIABON,48.214667,1.6755,141,0.0,16.96,5,vague-chaleur-juillet-2022
28407001,VICHERES,48.257833,0.910167,235,1.0,17.4,5,vague-chaleur-juillet-2022
29018001,BRENNILIS,48.352667,-3.869,220,0.0,15.080000000000002,5,vague-chaleur-juillet-2022
29022001,CAMARET,48.274333,-4.606,40,0.0,17.32,5,vague-chaleur-juillet-2022
29041002,CORAY CHAT EAU,48.066,-3.8255,242,1.0,17.52,5,vague-chaleur-juillet-2022
29075001,BREST-GUIPAVAS,48.453833,-4.391167,92,0.0,16.72,5,vague-chaleur-juillet-2022
29082001,BATZ,48.746333,-4.011833,32,0.0,16.240000000000002,5,vague-chaleur-juillet-2022
29113001,LANMEUR,48.6625,-3.692667,57,0.0,14.419999999999998,5,vague-chaleur-juillet-2022
29120001,LANVEOC,48.279333,-4.439333,81,1.0,17.560000000000002,5,vague-chaleur-juillet-2022
29155005,OUESSANT-STIFF,48.473333,-5.057,64,0.0,15.6,5,vague-chaleur-juillet-2022
29163003,PLEYBER-CHRIST SA,48.5,-3.8535,147,1.0,17.28,5,vague-chaleur-juillet-2022
29168001,PTE DU RAZ,48.038833,-4.732,67,1.0,18.6,5,vague-chaleur-juillet-2022
29170001,PLOMELIN-INRAE,47.946,-4.128,33,0.0,17.26,5,vague-chaleur-juillet-2022
29178001,PLOUDALMEZEAU,48.548,-4.664167,40,0.0,15.5,5,vague-chaleur-juillet-2022
29179001,PLOUDANIEL-INRAE,48.503833,-4.327667,76,0.0,15.2,5,vague-chaleur-juillet-2022
29214001,PLOVAN,47.915833,-4.3775,10,2.0,19.439999999999998,5,vague-chaleur-juillet-2022
29216001,QUIMPER,47.973,-4.160667,82,1.0,17.6,5,vague-chaleur-juillet-2022
29249002,SAINT-GOAZEC,48.144667,-3.730833,260,1.0,17.279999999999998,5,vague-chaleur-juillet-2022
29263002,ST-SEGAL S A,48.225833,-4.09,89,0.0,16.520000000000003,5,vague-chaleur-juillet-2022
29264001,LANDIVISIAU,48.532,-4.151833,109,1.0,17.54,5,vague-chaleur-juillet-2022
29276001,SIBIRIL S A,48.660833,-4.079167,52,0.0,16.38,5,vague-chaleur-juillet-2022
29277001,SIZUN,48.391333,-4.0205,157,1.0,17.419999999999998,5,vague-chaleur-juillet-2022
29293001,TREGUNC,47.841333,-3.868833,25,1.0,18.779999999999998,5,vague-chaleur-juillet-2022
30003001,AIGUES-MORTES,43.537167,4.207,1,5.0,24.12,5,vague-chaleur-juillet-2022
30009001,ALZON,43.979,3.444,611,0.0,14.680000000000001,5,vague-chaleur-juillet-2022
30032007,TARASCON,43.829833,4.640167,15,5.0,22.78,5,vague-chaleur-juillet-2022
30068001,CARDET,44.021,4.079667,109,1.0,18.240000000000002,5,vague-chaleur-juillet-2022
30076001,CAVILLARGUES,44.113,4.518667,131,3.0,20.759999999999998,5,vague-chaleur-juillet-2022
30087002,COLOGNAC,44.021833,3.825,589,0.0,16.04,5,vague-chaleur-juillet-2022
30101001,DEAUX,44.071833,4.143667,185,5.0,21.839999999999996,5,vague-chaleur-juillet-2022
30129001,GENERARGUES,44.073333,3.977667,139,1.0,18.52,5,vague-chaleur-juillet-2022
30132004,LA GRAND COMBE,44.243,4.010167,499,5.0,21.619999999999997,5,vague-chaleur-juillet-2022
30164001,MEJANNES-LE-CLAP,44.216333,4.331,313,3.0,20.1,5,vague-chaleur-juillet-2022
30176002,MONTDARDIER,43.947,3.58,640,3.0,20.5,5,vague-chaleur-juillet-2022
30189001,NIMES-COURBESSAC,43.856833,4.406333,59,5.0,22.919999999999998,5,vague-chaleur-juillet-2022
30202002,PONT ST ESPRIT,44.248333,4.627333,79,5.0,22.84,5,vague-chaleur-juillet-2022
30209002,PUJAUT,43.9985,4.759667,44,3.0,20.82,5,vague-chaleur-juillet-2022
30224001,LA ROUVIERE,43.931833,4.2405,79,3.0,20.139999999999997,5,vague-chaleur-juillet-2022
30243001,ST CHRISTOL-LES-ALES,44.092167,4.080333,129,3.0,20.080000000000002,5,vague-chaleur-juillet-2022
30258001,NIMES-GARONS,43.772833,4.412833,94,5.0,22.72,5,vague-chaleur-juillet-2022
30263001,ST HIPPOLYTE,43.9615,3.835167,237,4.0,20.58,5,vague-chaleur-juillet-2022
30269006,ST JEAN DU GARD,44.1105,3.872,196,1.0,17.779999999999998,5,vague-chaleur-juillet-2022
30297001,ST SAUVEUR CAMPRIEU,44.119333,3.4745,1107,1.0,16.32,5,vague-chaleur-juillet-2022
30305001,SALINDRES,44.1745,4.1525,191,2.0,19.020000000000003,5,vague-chaleur-juillet-2022
30334003,UZES,43.9925,4.401833,72,3.0,19.82,5,vague-chaleur-juillet-2022
30339001,MONT AIGOUAL,44.121333,3.5815,1567,0.0,17.859999999999996,5,vague-chaleur-juillet-2022
30349001,VIC LE FESQ,43.870833,4.072167,45,1.0,18.6,5,vague-chaleur-juillet-2022
30350001,LE VIGAN,43.99,3.6115,222,1.0,15.26,5,vague-chaleur-juillet-2022
30352002,VILLEVIEILLE,43.795167,4.090833,41,4.0,21.359999999999996,5,vague-chaleur-juillet-2022
31011001,ARBAS,42.996833,0.906667,402,0.0,16.380000000000003,5,vague-chaleur-juillet-2022
31035001,AUZEVILLE-TOLOSANE-INRAE,43.528833,1.503667,150,2.0,20.259999999999998,5,vague-chaleur-juillet-2022
31037002,AVIGNONET-LAURAGAIS,43.343167,1.805667,193,3.0,19.86,5,vague-chaleur-juillet-2022
31042012,LUCHON,42.8015,0.600167,618,0.0,16.0,5,vague-chaleur-juillet-2022
31069001,TOULOUSE-BLAGNAC,43.621,1.378833,151,4.0,21.4,5,vague-chaleur-juillet-2022
31070004,BLAJAN,43.2565,0.643833,325,1.0,17.68,5,vague-chaleur-juillet-2022
31123400,MAUPAS-NIVOSE,42.7145,0.5495,2417,0.0,15.7,5,vague-chaleur-juillet-2022
31147001,CLARAC,43.106,0.617333,401,0.0,18.099999999999998,5,vague-chaleur-juillet-2022
31157001,TOULOUSE-FRANCAZAL,43.540333,1.372667,164,4.0,21.439999999999998,5,vague-chaleur-juillet-2022
31299001,MURET-LHERM,43.4515,1.262,189,2.0,18.6,5,vague-chaleur-juillet-2022
31374001,MONTESQUIEU-LAURAGAIS,43.417333,1.6365,190,4.0,21.68,5,vague-chaleur-juillet-2022
31403002,ONDES,43.778333,1.321333,109,2.0,19.8,5,vague-chaleur-juillet-2022
31406002,PALAMINY,43.2,1.05,243,1.0,17.48,5,vague-chaleur-juillet-2022
31451001,REVEL,43.4375,2.018667,338,4.0,22.68,5,vague-chaleur-juillet-2022
31454001,RIEUMES,43.415167,1.113,261,1.0,18.380000000000003,5,vague-chaleur-juillet-2022
31478001,ST-FELIX-LAURAGAIS,43.441667,1.881167,330,5.0,22.24,5,vague-chaleur-juillet-2022
31508400,St Paul d Oueil,42.828333,0.55,1107,1.0,16.9,5,vague-chaleur-juillet-2022
31540001,SEGREVILLE,43.491833,1.7425,212,3.0,20.36,5,vague-chaleur-juillet-2022
32013005,AUCH,43.689,0.601167,122,2.0,18.78,5,vague-chaleur-juillet-2022
32035001,BEAUCAIRE,43.8425,0.372833,120,4.0,20.6,5,vague-chaleur-juillet-2022
32107006,CONDOM,43.974333,0.336,173,3.0,20.84,5,vague-chaleur-juillet-2022
32132001,FLEURANCE,43.874167,0.672833,108,2.0,18.98,5,vague-chaleur-juillet-2022
32147001,GIMONT,43.627667,0.884167,177,1.0,18.9,5,vague-chaleur-juillet-2022
32155001,LE HOUGA,43.745833,-0.1775,141,1.0,19.380000000000003,5,vague-chaleur-juillet-2022
32182001,LAHAS,43.5475,0.887833,251,5.0,21.12,5,vague-chaleur-juillet-2022
32190001,LANNEPAX,43.792,0.208333,181,2.0,19.880000000000003,5,vague-chaleur-juillet-2022
32245001,MAUMUSSON,43.604333,-0.096667,164,3.0,20.32,5,vague-chaleur-juillet-2022
32248001,MAUROUX,43.906833,0.824833,201,4.0,21.02,5,vague-chaleur-juillet-2022
32256001,MIRANDE,43.530167,0.400833,184,1.0,19.499999999999996,5,vague-chaleur-juillet-2022
32315001,PEYRUSSE-GRANDE,43.616667,0.222,254,5.0,20.82,5,vague-chaleur-juillet-2022
32355001,SADEILLAN,43.399,0.349167,263,2.0,19.28,5,vague-chaleur-juillet-2022
33042001,BELIN-BELIET,44.4935,-0.7905,36,4.0,20.96,5,vague-chaleur-juillet-2022
33042005,BELIN BELIET,44.448,-0.882,45,1.0,17.52,5,vague-chaleur-juillet-2022
33063001,BORDEAUX-PAULIN,44.849667,-0.588667,10,5.0,21.82,5,vague-chaleur-juillet-2022
33080001,CADAUJAC-INRAE,44.7525,-0.5605,25,2.0,19.28,5,vague-chaleur-juillet-2022
33095001,CAPTIEUX,44.295167,-0.2605,96,1.0,17.5,5,vague-chaleur-juillet-2022
33116001,CAZATS,44.463167,-0.186167,114,2.0,19.500000000000004,5,vague-chaleur-juillet-2022
33122003,PIERROTON-INRAE,44.738333,-0.776667,60,1.0,18.380000000000003,5,vague-chaleur-juillet-2022
33195001,GRIGNOLS,44.385667,-0.040333,146,2.0,19.98,5,vague-chaleur-juillet-2022
33214002,LACANAU,45.001167,-1.138167,16,2.0,19.7,5,vague-chaleur-juillet-2022
33236002,CAP-FERRET,44.6305,-1.251667,8,5.0,21.580000000000002,5,vague-chaleur-juillet-2022
33281001,BORDEAUX-MERIGNAC,44.830667,-0.691333,47,4.0,21.44,5,vague-chaleur-juillet-2022
33314005,PAUILLAC,45.214333,-0.782833,26,4.0,20.439999999999998,5,vague-chaleur-juillet-2022
33394002,ST EMILION,44.917667,-0.188,38,1.0,18.580000000000002,5,vague-chaleur-juillet-2022
33415001,ST GERVAIS,45.027167,-0.472667,42,2.0,19.360000000000003,5,vague-chaleur-juillet-2022
33482001,ST SULPICE DE POMMIERS,44.683833,-0.12,82,2.0,19.44,5,vague-chaleur-juillet-2022
33484001,ST-SYMPHORIEN,44.426833,-0.489,54,1.0,17.7,5,vague-chaleur-juillet-2022
33494001,SALAUNES,44.935833,-0.828667,50,1.0,19.34,5,vague-chaleur-juillet-2022
33504001,SAUTERNES,44.544333,-0.326833,65,3.0,19.54,5,vague-chaleur-juillet-2022
33529001,CAZAUX,44.534667,-1.132,23,1.0,19.28,5,vague-chaleur-juillet-2022
33540001,VENDAYS-MONTALIVE,45.378667,-1.119167,6,1.0,17.839999999999996,5,vague-chaleur-juillet-2022
33550001,VILLENAVE D'ORNON-INRAE,44.79,-0.576667,25,5.0,21.139999999999997,5,vague-chaleur-juillet-2022
34008001,LES AIRES,43.584167,3.108333,190,1.0,16.62,5,vague-chaleur-juillet-2022
34028003,BEDARIEUX,43.639833,3.146,373,3.0,19.560000000000002,5,vague-chaleur-juillet-2022
34030002,BERLOU,43.490833,2.963,191,5.0,21.28,5,vague-chaleur-juillet-2022
34032002,BEZIERS-COURTADE,43.334333,3.155,25,3.0,19.740000000000002,5,vague-chaleur-juillet-2022
34046005,CAMBON-ET-SALVERGUES,43.622333,2.865333,955,0.0,16.2,5,vague-chaleur-juillet-2022
34055003,CASTANET LE HAUT_SAPC,43.6675,2.976167,424,1.0,18.119999999999997,5,vague-chaleur-juillet-2022
34064003,LE CAYLAR_SAPC,43.867167,3.3085,729,0.0,14.960000000000003,5,vague-chaleur-juillet-2022
34107006,MURAT SUR VEBRE,43.633333,2.8255,1022,2.0,19.580000000000002,5,vague-chaleur-juillet-2022
34144001,LUNAS,43.695833,3.170667,249,2.0,18.919999999999998,5,vague-chaleur-juillet-2022
34150001,MARSEILLAN-INRAE,43.328333,3.565333,1,4.0,22.52,5,vague-chaleur-juillet-2022
34151005,MARSILLARGUES,43.633833,4.168,4,4.0,21.0,5,vague-chaleur-juillet-2022
34154001,MONTPELLIER-AEROPORT,43.576167,3.964667,1,5.0,22.44,5,vague-chaleur-juillet-2022
34163001,MONTARNAUD,43.635833,3.688167,148,1.0,19.68,5,vague-chaleur-juillet-2022
34174002,MOULES-ET-BAUCELS,43.948,3.752,252,1.0,20.0,5,vague-chaleur-juillet-2022
34178001,MURVIEL LES BEZIERS,43.476,3.146,140,5.0,21.380000000000003,5,vague-chaleur-juillet-2022
34205001,LES PLANS,43.786,3.246167,846,3.0,20.36,5,vague-chaleur-juillet-2022
34209002,BEZIERS-VIAS,43.322,3.352667,15,5.0,21.619999999999997,5,vague-chaleur-juillet-2022
34217001,PRADES LE LEZ,43.718333,3.866667,69,1.0,18.44,5,vague-chaleur-juillet-2022
34237001,ROUJAN-INRAE,43.491667,3.321333,73,2.0,19.440000000000005,5,vague-chaleur-juillet-2022
34239002,ST ANDRE DE SANGONIS,43.664167,3.507833,86,3.0,21.34,5,vague-chaleur-juillet-2022
34269001,ST JEAN DE MINERVOIS,43.385667,2.857667,258,5.0,21.08,5,vague-chaleur-juillet-2022
34274001,ST MARTIN DE LONDRES,43.7795,3.729333,214,1.0,18.46,5,vague-chaleur-juillet-2022
34277001,ST MAURICE-NAVACELLE,43.841333,3.522333,584,0.0,16.86,5,vague-chaleur-juillet-2022
34301002,SETE,43.397333,3.692167,75,5.0,24.540000000000003,5,vague-chaleur-juillet-2022
34302001,SIRAN,43.3265,2.675167,137,5.0,21.939999999999998,5,vague-chaleur-juillet-2022
34306001,SOUMONT,43.707,3.3475,252,5.0,21.919999999999998,5,vague-chaleur-juillet-2022
34311001,PEZENAS-TOURBES,43.437667,3.400333,40,3.0,20.82,5,vague-chaleur-juillet-2022
34317001,LA VACQUERIE_SAPC,43.792,3.457833,620,0.0,16.8,5,vague-chaleur-juillet-2022
34319001,VAILHAN,43.546833,3.299333,122,4.0,21.580000000000002,5,vague-chaleur-juillet-2022
34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,5.0,22.24,5,vague-chaleur-juillet-2022
35005001,ARBRISSEL,47.927333,-1.297333,75,1.0,17.5,5,vague-chaleur-juillet-2022
35026001,BLERUAIS,48.1115,-2.124167,84,1.0,16.54,5,vague-chaleur-juillet-2022
35044001,BROUALAN,48.485667,-1.640833,99,2.0,18.659999999999997,5,vague-chaleur-juillet-2022
35057003,LA-CHAPELLE-BOUEXIC,47.9215,-1.940833,42,1.0,16.139999999999997,5,vague-chaleur-juillet-2022
35110003,FEINS  SA,48.326833,-1.596833,87,1.0,17.6,5,vague-chaleur-juillet-2022
35115001,FOUGERES,48.337167,-1.212667,74,1.0,18.220000000000002,5,vague-chaleur-juillet-2022
35162003,LOUVIGNE-DU-DESERT,48.479333,-1.129833,153,1.0,18.240000000000002,5,vague-chaleur-juillet-2022
35178001,MEZIERES-SUR-C.,48.308833,-1.439,71,1.0,16.84,5,vague-chaleur-juillet-2022
35202001,LA-NOE-BLANCHE,47.780167,-1.765,89,1.0,17.6,5,vague-chaleur-juillet-2022
35224001,PLERGUER,48.524833,-1.843667,30,1.0,18.119999999999997,5,vague-chaleur-juillet-2022
35225001,PLESDER,48.406833,-1.924833,56,1.0,16.68,5,vague-chaleur-juillet-2022
35228001,DINARD,48.584833,-2.076333,65,0.0,18.119999999999997,5,vague-chaleur-juillet-2022
35238003,RENNES GALLET,48.126167,-1.6435,66,2.0,18.36,5,vague-chaleur-juillet-2022
35240001,LE RHEU-INRAE,48.1125,-1.781167,38,1.0,16.46,5,vague-chaleur-juillet-2022
35281001,RENNES-ST JACQUES,48.068833,-1.734,36,1.0,17.4,5,vague-chaleur-juillet-2022
35294001,SAINTE MARIE,47.691333,-2.0045,47,2.0,18.6,5,vague-chaleur-juillet-2022
35335001,THOURIE,47.845167,-1.4505,67,1.0,17.580000000000002,5,vague-chaleur-juillet-2022
35347001,VAL-D-IZE,48.167667,-1.302167,106,2.0,18.46,5,vague-chaleur-juillet-2022
36001001,AIGURANDE,46.436167,1.8225,427,2.0,18.2,5,vague-chaleur-juillet-2022
36018001,LE BLANC,46.637167,1.073167,117,1.0,17.9,5,vague-chaleur-juillet-2022
36034002,CHABRIS,47.238,1.7065,91,0.0,15.919999999999998,5,vague-chaleur-juillet-2022
36035002,CHAILLAC_SAPC,46.456667,1.302167,126,0.0,15.039999999999997,5,vague-chaleur-juillet-2022
36063001,CHATEAUROUX  DEOLS,46.869833,1.741,158,0.0,17.04,5,vague-chaleur-juillet-2022
36070001,EGUZON,46.436333,1.581,272,1.0,17.139999999999997,5,vague-chaleur-juillet-2022
36088005,ISSOUDUN_SAPC,46.96,2.0285,140,0.0,16.68,5,vague-chaleur-juillet-2022
36093002,LEVROUX - TREG.,46.948667,1.663,169,1.0,16.919999999999998,5,vague-chaleur-juillet-2022
36103001,LUCAY-LE-MALE,47.1305,1.441833,119,0.0,16.14,5,vague-chaleur-juillet-2022
36113001,MARTIZAY,46.804667,1.040167,80,0.0,15.379999999999999,5,vague-chaleur-juillet-2022
36127002,MONTGIVRAY,46.610167,1.974,204,0.0,16.46,5,vague-chaleur-juillet-2022
36139001,NEUILLAY,46.792,1.445667,121,0.0,16.52,5,vague-chaleur-juillet-2022
36141001,NEUVY-ST-SEP.,46.598333,1.7985,211,1.0,17.0,5,vague-chaleur-juillet-2022
36147001,ORVILLE,47.136,1.748333,146,1.0,16.660000000000004,5,vague-chaleur-juillet-2022
36155001,PELLEVOISIN,46.974833,1.406167,161,2.0,18.6,5,vague-chaleur-juillet-2022
36162001,POULAINES,47.182833,1.615167,109,0.0,15.959999999999999,5,vague-chaleur-juillet-2022
36169001,PRUNIERS,46.7885,2.045,164,0.0,16.36,5,vague-chaleur-juillet-2022
36173002,ROSNAY,46.703,1.249833,109,0.0,16.68,5,vague-chaleur-juillet-2022
36186001,ST-CHRISTOPHE,46.679333,2.1245,265,1.0,17.740000000000002,5,vague-chaleur-juillet-2022
36192001,ST-GAULTIER,46.6365,1.43,96,0.0,16.740000000000002,5,vague-chaleur-juillet-2022
36208001,STE-SEVERE,46.488333,2.066667,302,1.0,17.06,5,vague-chaleur-juillet-2022
36219001,TENDU_SAPC,46.6615,1.588333,155,0.0,16.96,5,vague-chaleur-juillet-2022
37003001,AMBOISE,47.393833,0.976833,119,1.0,17.76,5,vague-chaleur-juillet-2022
37023002,BEAUMONT_SAPC,47.177167,1.211667,126,1.0,17.459999999999997,5,vague-chaleur-juillet-2022
37107001,FERRIERE-LARCON,46.9875,0.875,116,1.0,17.88,5,vague-chaleur-juillet-2022
37113001,LE GRAND-PRES.,46.921167,0.796333,58,0.0,15.64,5,vague-chaleur-juillet-2022
37119001,L'ILE-BOUCHARD,47.114167,0.425167,39,0.0,17.380000000000003,5,vague-chaleur-juillet-2022
