NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NTrop_glissant_max,TnMoy_glissant_max,window_days,episode
33506001,SAUVETERRE-DE-G,44.698333,-0.093333,75,3.0,20.86,5,vague-chaleur-juillet-2019
33522001,TALENCE,44.809167,-0.590167,15,4.0,21.419999999999998,5,vague-chaleur-juillet-2019
33529001,CAZAUX,44.534667,-1.132,23,3.0,20.279999999999998,5,vague-chaleur-juillet-2019
33540001,VENDAYS-MONTALIVE,45.378667,-1.119167,6,2.0,18.880000000000003,5,vague-chaleur-juillet-2019
33550001,VILLENAVE D'ORNON-INRAE,44.79,-0.576667,25,3.0,21.4,5,vague-chaleur-juillet-2019
34008001,LES AIRES,43.584167,3.108333,190,1.0,16.32,5,vague-chaleur-juillet-2019
34028003,BEDARIEUX,43.639833,3.146,373,2.0,18.979999999999997,5,vague-chaleur-juillet-2019
34030002,BERLOU,43.490833,2.963,191,3.0,20.800000000000004,5,vague-chaleur-juillet-2019
34032002,BEZIERS-COURTADE,43.334333,3.155,25,1.0,19.24,5,vague-chaleur-juillet-2019
34032015,BEZIERS-BAYSSAN,43.302333,3.202167,37,4.0,21.22,5,vague-chaleur-juillet-2019
34046005,CAMBON-ET-SALVERGUES,43.622333,2.865333,955,0.0,15.8,5,vague-chaleur-juillet-2019
34055003,CASTANET LE HAUT_SAPC,43.6675,2.976167,424,0.0,17.46,5,vague-chaleur-juillet-2019
34064003,LE CAYLAR_SAPC,43.867167,3.3085,729,0.0,15.3,5,vague-chaleur-juillet-2019
34079004,CLERMONT L'HERAULT,43.6565,3.3985,145,4.0,20.700000000000003,5,vague-chaleur-juillet-2019
34107006,MURAT SUR VEBRE,43.633333,2.8255,1022,0.0,17.84,5,vague-chaleur-juillet-2019
34135001,LESPIGNAN,43.274,3.165,23,4.0,20.98,5,vague-chaleur-juillet-2019
34144001,LUNAS,43.695833,3.170667,249,1.0,17.560000000000002,5,vague-chaleur-juillet-2019
34150001,MARSEILLAN-INRAE,43.328333,3.565333,1,4.0,21.64,5,vague-chaleur-juillet-2019
34151005,MARSILLARGUES,43.633833,4.168,4,2.0,19.880000000000003,5,vague-chaleur-juillet-2019
34154001,MONTPELLIER-AEROPORT,43.576167,3.964667,1,5.0,21.22,5,vague-chaleur-juillet-2019
34163001,MONTARNAUD,43.635833,3.688167,148,2.0,19.14,5,vague-chaleur-juillet-2019
34174002,MOULES-ET-BAUCELS,43.948,3.752,252,2.0,19.32,5,vague-chaleur-juillet-2019
34178001,MURVIEL LES BEZIERS,43.476,3.146,140,3.0,20.400000000000002,5,vague-chaleur-juillet-2019
34205001,LES PLANS,43.786,3.246167,846,2.0,19.46,5,vague-chaleur-juillet-2019
34209002,BEZIERS-VIAS,43.322,3.352667,15,4.0,21.18,5,vague-chaleur-juillet-2019
34210001,LE POUGET,43.581667,3.521667,70,3.0,19.84,5,vague-chaleur-juillet-2019
34217001,PRADES LE LEZ,43.718333,3.866667,69,0.0,18.060000000000002,5,vague-chaleur-juillet-2019
34232001,ROQUEBRUN,43.501667,3.028333,155,3.0,20.9,5,vague-chaleur-juillet-2019
34237001,ROUJAN-INRAE,43.491667,3.321333,73,1.0,17.740000000000002,5,vague-chaleur-juillet-2019
34239002,ST ANDRE DE SANGONIS,43.664167,3.507833,86,3.0,19.7,5,vague-chaleur-juillet-2019
34249002,ST DREZERY,43.728833,3.993333,71,1.0,19.46,5,vague-chaleur-juillet-2019
34269001,ST JEAN DE MINERVOIS,43.385667,2.857667,258,4.0,20.82,5,vague-chaleur-juillet-2019
34274001,ST MARTIN DE LONDRES,43.7795,3.729333,214,0.0,18.240000000000002,5,vague-chaleur-juillet-2019
34300002,SERVIAN,43.413167,3.304,52,3.0,20.119999999999997,5,vague-chaleur-juillet-2019
34301002,SETE,43.397333,3.692167,75,5.0,23.339999999999996,5,vague-chaleur-juillet-2019
34306001,SOUMONT,43.707,3.3475,252,5.0,21.4,5,vague-chaleur-juillet-2019
34311001,PEZENAS-TOURBES,43.437667,3.400333,40,3.0,20.080000000000002,5,vague-chaleur-juillet-2019
34317001,LA VACQUERIE_SAPC,43.792,3.457833,620,0.0,16.800000000000004,5,vague-chaleur-juillet-2019
34330001,VERARGUES,43.721333,4.096667,56,1.0,19.1,5,vague-chaleur-juillet-2019
34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,4.0,21.279999999999998,5,vague-chaleur-juillet-2019
35005001,ARBRISSEL,47.927333,-1.297333,75,1.0,18.04,5,vague-chaleur-juillet-2019
35026001,BLERUAIS,48.1115,-2.124167,84,0.0,16.74,5,vague-chaleur-juillet-2019
35057003,LA-CHAPELLE-BOUEXIC,47.9215,-1.940833,42,0.0,16.880000000000003,5,vague-chaleur-juillet-2019
35110003,FEINS  SA,48.326833,-1.596833,87,0.0,17.06,5,vague-chaleur-juillet-2019
35162003,LOUVIGNE-DU-DESERT,48.479333,-1.129833,153,1.0,17.74,5,vague-chaleur-juillet-2019
35202001,LA-NOE-BLANCHE,47.780167,-1.765,89,1.0,17.9,5,vague-chaleur-juillet-2019
35228001,DINARD,48.584833,-2.076333,65,0.0,16.96,5,vague-chaleur-juillet-2019
35238003,RENNES GALLET,48.126167,-1.6435,66,1.0,18.22,5,vague-chaleur-juillet-2019
35240001,LE RHEU-INRAE,48.1125,-1.781167,38,0.0,17.04,5,vague-chaleur-juillet-2019
35281001,RENNES-ST JACQUES,48.068833,-1.734,36,0.0,17.619999999999997,5,vague-chaleur-juillet-2019
35294001,SAINTE MARIE,47.691333,-2.0045,47,0.0,17.68,5,vague-chaleur-juillet-2019
36018001,LE BLANC,46.637167,1.073167,117,3.0,20.42,5,vague-chaleur-juillet-2019
36018004,BLANC-ARCI,46.625,1.088333,108,3.0,19.380000000000003,5,vague-chaleur-juillet-2019
36035001,CHAILLAC,46.436667,1.291667,180,3.0,19.6,5,vague-chaleur-juillet-2019
36035002,CHAILLAC_SAPC,46.456667,1.302167,126,0.0,16.56,5,vague-chaleur-juillet-2019
36044001,CHATEAUROUX,46.786667,1.695,161,3.0,19.8,5,vague-chaleur-juillet-2019
36063001,CHATEAUROUX  DEOLS,46.869833,1.741,158,1.0,19.660000000000004,5,vague-chaleur-juillet-2019
36070001,EGUZON,46.436333,1.581,272,3.0,19.560000000000002,5,vague-chaleur-juillet-2019
36088005,ISSOUDUN_SAPC,46.96,2.0285,140,2.0,19.7,5,vague-chaleur-juillet-2019
36089003,JEU-LES-BOIS-AUTO,46.661667,1.798333,185,2.0,19.640000000000004,5,vague-chaleur-juillet-2019
36093002,LEVROUX - TREG.,46.948667,1.663,169,3.0,19.839999999999996,5,vague-chaleur-juillet-2019
36107001,LYE,47.228333,1.5,130,3.0,19.520000000000003,5,vague-chaleur-juillet-2019
36113001,MARTIZAY,46.804667,1.040167,80,1.0,17.96,5,vague-chaleur-juillet-2019
36127002,MONTGIVRAY,46.610167,1.974,204,2.0,18.740000000000002,5,vague-chaleur-juillet-2019
36128001,MONTIERCHAUME,46.864167,1.751333,160,1.0,19.04,5,vague-chaleur-juillet-2019
36136001,MURS,46.925,1.168333,148,3.0,20.1,5,vague-chaleur-juillet-2019
36155001,PELLEVOISIN,46.974833,1.406167,161,4.0,21.3,5,vague-chaleur-juillet-2019
36162001,POULAINES,47.182833,1.615167,109,2.0,19.86,5,vague-chaleur-juillet-2019
36173002,ROSNAY,46.703,1.249833,109,3.0,19.520000000000003,5,vague-chaleur-juillet-2019
36186001,ST-CHRISTOPHE,46.679333,2.1245,265,4.0,19.7,5,vague-chaleur-juillet-2019
36208001,STE-SEVERE,46.488333,2.066667,302,3.0,20.479999999999997,5,vague-chaleur-juillet-2019
36219001,TENDU_SAPC,46.6615,1.588333,155,3.0,19.82,5,vague-chaleur-juillet-2019
37003004,AMBOISE - LYCEE,47.394167,0.977,116,3.0,19.7,5,vague-chaleur-juillet-2019
37023002,BEAUMONT_SAPC,47.177167,1.211667,126,2.0,19.54,5,vague-chaleur-juillet-2019
37055002,CHANNAY/LATHAN,47.4795,0.255333,87,2.0,19.04,5,vague-chaleur-juillet-2019
37067003,CHEILLE,47.260833,0.403833,60,1.0,18.36,5,vague-chaleur-juillet-2019
37072002,CHINON - VITI,47.184333,0.233833,76,1.0,19.119999999999997,5,vague-chaleur-juillet-2019
37087001,COURCOUE,47.0095,0.396333,115,2.0,20.04,5,vague-chaleur-juillet-2019
37107001,FERRIERE-LARCON,46.9875,0.875,116,2.0,19.68,5,vague-chaleur-juillet-2019
37109001,FONDETTES,47.425333,0.604167,93,0.0,17.9,5,vague-chaleur-juillet-2019
37113001,LE GRAND-PRES.,46.921167,0.796333,58,0.0,18.02,5,vague-chaleur-juillet-2019
37119001,L'ILE-BOUCHARD,47.114167,0.425167,39,0.0,18.66,5,vague-chaleur-juillet-2019
37122001,JOUE-LES-TOURS OB,47.325333,0.661,93,2.0,19.6,5,vague-chaleur-juillet-2019
37128002,LIGNIERES-DE-T.,47.293,0.402833,32,2.0,18.7,5,vague-chaleur-juillet-2019
37129002,LIGRE,47.112333,0.273,67,1.0,19.160000000000004,5,vague-chaleur-juillet-2019
37131002,LIMERAY,47.461167,1.011833,113,3.0,19.9,5,vague-chaleur-juillet-2019
37170001,NEUVY-LE-ROI,47.608,0.596,103,1.0,18.7,5,vague-chaleur-juillet-2019
37179001,TOURS,47.4445,0.727333,108,2.0,19.9,5,vague-chaleur-juillet-2019
37183001,PERRUSSON,47.110333,1.023833,110,3.0,19.660000000000004,5,vague-chaleur-juillet-2019
37192001,REIGNAC,47.219333,0.899,90,1.0,18.9,5,vague-chaleur-juillet-2019
37213003,ST-CHRISTOPHE-SUR-NAIS,47.6155,0.464333,107,2.0,19.06,5,vague-chaleur-juillet-2019
37216002,ST-EPAIN,47.157167,0.604833,112,2.0,19.46,5,vague-chaleur-juillet-2019
37224001,ST-LAURENT-EN-G,47.571333,0.7765,155,3.0,18.939999999999998,5,vague-chaleur-juillet-2019
37228001,ST-NICOLAS-DE-BOURGUEIL,47.29,0.107833,44,0.0,18.299999999999997,5,vague-chaleur-juillet-2019
37240001,SAUNAY,47.590333,0.931333,109,2.0,18.82,5,vague-chaleur-juillet-2019
37241001,SAVIGNE/LATHAN,47.4415,0.319667,88,1.0,19.14,5,vague-chaleur-juillet-2019
37242002,SAVIGNY - VERON,47.227,0.149333,33,0.0,18.779999999999998,5,vague-chaleur-juillet-2019
37253001,SUBLAINES,47.265,0.993167,111,2.0,20.02,5,vague-chaleur-juillet-2019
38005001,ALLEMOND,45.203333,6.040333,1270,0.0,17.860000000000003,5,vague-chaleur-juillet-2019
38005402,AIGLETON-NIVOSE,45.231,6.038167,2240,0.0,14.2,5,vague-chaleur-juillet-2019
38034001,BEAUREPAIRE,45.350333,5.0365,288,3.0,20.3,5,vague-chaleur-juillet-2019
38040001,BESSE,45.071167,6.168,1520,0.0,16.4,5,vague-chaleur-juillet-2019
38053003,BOURGOIN,45.608,5.309333,358,4.0,22.28,5,vague-chaleur-juillet-2019
38082001,CHARAVINES,45.432833,5.517333,510,3.0,19.360000000000003,5,vague-chaleur-juillet-2019
38095001,CHATTE_SAPC,45.140167,5.306,272,1.0,18.98,5,vague-chaleur-juillet-2019
38103001,CHICHILIANNE,44.812,5.571,1010,0.0,15.0,5,vague-chaleur-juillet-2019
38103002,CHICHILIANNE_SAPC,44.810333,5.580333,984,0.0,14.6,5,vague-chaleur-juillet-2019
38133001,COUBLEVIE,45.355333,5.596333,300,5.0,21.04,5,vague-chaleur-juillet-2019
38162001,FAVERGES,45.594667,5.528833,367,4.0,21.22,5,vague-chaleur-juillet-2019
38187400,LE GUA-NIVOSE,45.015,5.588667,1646,0.0,18.6,5,vague-chaleur-juillet-2019
38191002,ALPE-D'HUEZ,45.087833,6.085667,1860,0.0,13.940000000000001,5,vague-chaleur-juillet-2019
38207001,LAVALDENS,44.990667,5.883333,1070,0.0,13.639999999999997,5,vague-chaleur-juillet-2019
38215002,LUZINAY,45.590667,4.972167,310,4.0,21.720000000000002,5,vague-chaleur-juillet-2019
38242001,MONESTIER,44.921667,5.6375,806,1.0,18.68,5,vague-chaleur-juillet-2019
38253407,Les 2 ALpes Jandri,44.997,6.204667,3200,0.0,6.625,5,vague-chaleur-juillet-2019
38269004,LA MURE- RADOME,44.935,5.786167,885,0.0,10.8,5,vague-chaleur-juillet-2019
38275002,SERRE-NERPOL_SAPC,45.2845,5.353,632,3.0,20.8,5,vague-chaleur-juillet-2019
38299001,PELLAFOL-CHANEAUX,44.784167,5.906167,947,0.0,16.840000000000003,5,vague-chaleur-juillet-2019
38299002,PELLAFOL-SAUTET,44.816333,5.908833,800,0.0,17.360000000000003,5,vague-chaleur-juillet-2019
38315002,PONT-DE-BEAUVOISIN,45.528333,5.671333,284,0.0,17.96,5,vague-chaleur-juillet-2019
38334001,REVEL,45.185,5.869167,645,3.0,20.12,5,vague-chaleur-juillet-2019
38336001,REVENTIN,45.478667,4.810667,295,5.0,21.42,5,vague-chaleur-juillet-2019
38349001,SABLONS,45.329667,4.768667,136,0.0,18.56,5,vague-chaleur-juillet-2019
38362001,ST AUPRE_SAPC,45.392667,5.657333,450,0.0,15.679999999999998,5,vague-chaleur-juillet-2019
38366001,ST-BAUDILLE,44.796,5.796167,1040,0.0,16.36,5,vague-chaleur-juillet-2019
38375009,ST CHRISTOPHE EN OISANS_SAPC,44.945833,6.188333,1564,0.0,16.32,5,vague-chaleur-juillet-2019
38375400,St Christophe,44.946667,6.188333,1570,0.0,16.875,5,vague-chaleur-juillet-2019
38375402,LES ECRINS-NIVOSE,44.936833,6.346167,2970,0.0,9.719999999999999,5,vague-chaleur-juillet-2019
38375403,La Berarde,44.932667,6.292,1738,0.0,13.559999999999999,5,vague-chaleur-juillet-2019
38384001,GRENOBLE-ST GEOIRS,45.364,5.313333,384,0.0,18.279999999999998,5,vague-chaleur-juillet-2019
38395004,SAINT-HILAIRE_SAPC,45.315,5.884833,990,2.0,19.64,5,vague-chaleur-juillet-2019
38395403,ST HILAIRE-NIVOSE,45.313833,5.8635,1756,0.0,18.380000000000003,5,vague-chaleur-juillet-2019
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,3.0,20.54,5,vague-chaleur-juillet-2019
38442001,GRANDE-CHARTREUSE,45.363333,5.791833,945,0.0,18.22,5,vague-chaleur-juillet-2019
38442008,ST-PIERRE-LES EGAUX,45.317333,5.803833,950,0.0,16.259999999999998,5,vague-chaleur-juillet-2019
38472403,COL DE PORTE-NIVOSE,45.295,5.765333,1325,1.0,19.259999999999998,5,vague-chaleur-juillet-2019
38504001,THEYS,45.302333,5.995667,615,1.0,18.82,5,vague-chaleur-juillet-2019
38504002,PIPAY_SAPC,45.265333,6.016,1578,0.0,14.960000000000003,5,vague-chaleur-juillet-2019
38527001,VAUJANY,45.149167,6.047167,772,0.0,15.2,5,vague-chaleur-juillet-2019
38538002,GRENOBLE - LVD,45.217167,5.8485,220,0.0,18.86,5,vague-chaleur-juillet-2019
38548001,VILLARD-DE-LANS,45.0785,5.561,1027,0.0,13.38,5,vague-chaleur-juillet-2019
38567002,CHAMROUSSE,45.128,5.878333,1730,0.0,16.8,5,vague-chaleur-juillet-2019
39013004,ARBOIS_SAPC,46.896,5.740167,313,3.0,21.140000000000004,5,vague-chaleur-juillet-2019
39050001,BESAIN,46.785,5.796667,535,0.0,15.1,5,vague-chaleur-juillet-2019
39085002,CERNIEBAUD,46.734667,6.115833,966,0.0,15.7,5,vague-chaleur-juillet-2019
39086001,CERNON,46.398333,5.651667,500,0.0,18.119999999999997,5,vague-chaleur-juillet-2019
39097003,CHAMPAGNOLE,46.756833,5.886,537,0.0,14.64,5,vague-chaleur-juillet-2019
39130002,CHAUX-DES-PRES-INRAE,46.509,5.865,854,0.0,11.2,5,vague-chaleur-juillet-2019
39138001,CHEMIN,46.978333,5.316167,184,1.0,19.7,5,vague-chaleur-juillet-2019
39156001,COGNA,46.5815,5.764667,577,2.0,18.96,5,vague-chaleur-juillet-2019
39159002,COLONNE,46.867667,5.572167,244,1.0,18.68,5,vague-chaleur-juillet-2019
39198001,DOLE,47.063667,5.496,212,1.0,18.92,5,vague-chaleur-juillet-2019
39225002,LE FIED_SAPC,46.768167,5.717333,522,1.0,16.98,5,vague-chaleur-juillet-2019
39235001,FRAISANS,47.148667,5.768333,254,1.0,18.5,5,vague-chaleur-juillet-2019
39296001,LOMBARD,46.781,5.503167,242,3.0,20.4,5,vague-chaleur-juillet-2019
39362001,LONS LE SAUNIER,46.692833,5.517667,298,3.0,21.979999999999997,5,vague-chaleur-juillet-2019
39397002,ORGELET,46.525,5.617667,493,0.0,17.4,5,vague-chaleur-juillet-2019
39413001,LA PESSE,46.302833,5.843,1133,0.0,15.8,5,vague-chaleur-juillet-2019
39420001,PIMORIN,46.503333,5.505,503,0.0,16.0,5,vague-chaleur-juillet-2019
39478004,ST CLAUDE,46.445333,5.879667,580,0.0,16.6,5,vague-chaleur-juillet-2019
39485002,ST JULIEN - SA,46.385167,5.448,361,0.0,16.2,5,vague-chaleur-juillet-2019
39526003,TAVAUX SA,47.043833,5.427333,195,1.0,19.000000000000004,5,vague-chaleur-juillet-2019
40033001,BELIS,44.063833,-0.453833,85,0.0,18.060000000000002,5,vague-chaleur-juillet-2019
40046001,BISCARROSSE,44.431667,-1.2475,35,3.0,21.060000000000002,5,vague-chaleur-juillet-2019
40065002,CAPBRETON,43.627333,-1.453333,11,5.0,21.22,5,vague-chaleur-juillet-2019
40087001,CREON D'ARMAGNAC,43.9935,-0.045,150,1.0,18.459999999999997,5,vague-chaleur-juillet-2019
40088001,DAX,43.689833,-1.07,31,4.0,20.78,5,vague-chaleur-juillet-2019
40089001,DOAZIT,43.704833,-0.646833,95,3.0,19.9,5,vague-chaleur-juillet-2019
40117001,GRENADE-SUR-AD,43.801,-0.4375,72,4.0,20.0,5,vague-chaleur-juillet-2019
40150002,LEON,43.861167,-1.308833,20,4.0,20.2,5,vague-chaleur-juillet-2019
40164004,CAPTIEUX-RETJONS,44.185,-0.286167,131,2.0,19.84,5,vague-chaleur-juillet-2019
40167001,LUXEY,44.2605,-0.522667,90,2.0,19.5,5,vague-chaleur-juillet-2019
40192001,MONT-DE-MARSAN,43.909833,-0.500167,59,2.0,20.06,5,vague-chaleur-juillet-2019
40218002,PARLEBOSCQ,43.936667,0.044167,155,2.0,20.06,5,vague-chaleur-juillet-2019
40227001,PISSOS,44.313667,-0.787333,56,1.0,18.62,5,vague-chaleur-juillet-2019
40236001,POYARTIN,43.702333,-0.886167,47,2.0,19.6,5,vague-chaleur-juillet-2019
40243001,RION-DES-LANDES,43.916333,-0.950833,77,1.0,19.160000000000004,5,vague-chaleur-juillet-2019
40246003,SABRES,44.153667,-0.859,81,1.0,18.78,5,vague-chaleur-juillet-2019
40262001,SAINT-GOR,44.046667,-0.2315,120,0.0,18.2,5,vague-chaleur-juillet-2019
40272002,ST M HINX STNA-INRAE,43.570833,-1.299333,37,2.0,20.08,5,vague-chaleur-juillet-2019
40304001,SOORTS-HOSSEGOR,43.669833,-1.426333,10,4.0,20.84,5,vague-chaleur-juillet-2019
40321002,URGONS,43.639667,-0.435167,146,2.0,19.640000000000004,5,vague-chaleur-juillet-2019
41018001,BLOIS - VILLE,47.572,1.3375,69,3.0,19.6,5,vague-chaleur-juillet-2019
41050002,CHEVERNY,47.505167,1.436333,99,1.0,17.9,5,vague-chaleur-juillet-2019
41053001,CHOUE,47.969167,0.912833,163,2.0,19.9,5,vague-chaleur-juillet-2019
41075003,DROUE - MORACHE,48.016167,1.031667,206,3.0,18.8,5,vague-chaleur-juillet-2019
41097001,ROMORANTIN,47.319667,1.6875,83,1.0,17.080000000000002,5,vague-chaleur-juillet-2019
41106001,LAMOTTE-BEUVRON,47.6105,2.012,117,0.0,17.220000000000002,5,vague-chaleur-juillet-2019
41152001,MONTRIEUX,47.535833,1.7305,96,0.0,17.340000000000003,5,vague-chaleur-juillet-2019
41173003,OUZOUER,47.904,1.521667,128,2.0,18.68,5,vague-chaleur-juillet-2019
41221001,ST-LEONARD-EN-B,47.798167,1.367333,126,3.0,19.76,5,vague-chaleur-juillet-2019
41256002,THEILLAY,47.315333,2.089333,140,1.0,18.06,5,vague-chaleur-juillet-2019
41281001,BLOIS,47.6785,1.212333,119,3.0,19.5,5,vague-chaleur-juillet-2019
42005001,ST ETIENNE-BOUTHEON,45.545667,4.293833,395,2.0,19.3,5,vague-chaleur-juillet-2019
42011001,BALBIGNY,45.820167,4.192,336,0.0,18.32,5,vague-chaleur-juillet-2019
42012001,BARD,45.590833,4.002667,806,2.0,20.44,5,vague-chaleur-juillet-2019
42018001,BESSEY,45.388667,4.687333,425,2.0,19.82,5,vague-chaleur-juillet-2019
42019002,BOEN-LIGN - MAN,45.756167,4.007333,447,2.0,19.7,5,vague-chaleur-juillet-2019
42019004,BOEN SUR LIGNON,45.756333,4.007333,448,1.0,19.28,5,vague-chaleur-juillet-2019
42019005,BOEN-SUR-LIGNON_SAPC,45.756167,4.0015,513,1.0,18.8,5,vague-chaleur-juillet-2019
42023003,BG-ARGENT - MAN,45.295833,4.556833,562,2.0,19.1,5,vague-chaleur-juillet-2019
42023004,BOURG-ARGENTAL,45.298667,4.5735,514,1.0,19.440000000000005,5,vague-chaleur-juillet-2019
42032001,CELLIEU,45.533833,4.538667,493,4.0,21.360000000000003,5,vague-chaleur-juillet-2019
42039003,CHALMAZEL_RA,45.699,3.844,990,0.0,15.8,5,vague-chaleur-juillet-2019
42040001,COL DE LA LOGE_SAPC,45.743833,3.780333,1261,2.0,18.4,5,vague-chaleur-juillet-2019
42052002,CHARLIEU,46.164,4.174167,278,0.0,17.339999999999996,5,vague-chaleur-juillet-2019
42059001,CHAZELLES-LYON,45.642333,4.396333,632,3.0,21.28,5,vague-chaleur-juillet-2019
42094003,FEURS,45.7385,4.233833,347,2.0,19.88,5,vague-chaleur-juillet-2019
42098001,FOURNEAUX,45.941167,4.269167,510,4.0,21.1,5,vague-chaleur-juillet-2019
42101001,PILAT GRAIX,45.361167,4.559833,1164,2.0,20.16,5,vague-chaleur-juillet-2019
42102001,GRAMMOND - MAN,45.565,4.442833,803,3.0,21.240000000000002,5,vague-chaleur-juillet-2019
42102002,GRAMMOND_SAPC,45.564833,4.442833,803,3.0,21.639999999999997,5,vague-chaleur-juillet-2019
42128001,MACHEZAL,45.931667,4.3085,608,3.0,21.240000000000002,5,vague-chaleur-juillet-2019
42152001,NANDAX,46.097,4.191333,374,3.0,20.38,5,vague-chaleur-juillet-2019
42163001,LA PACAUDIERE,46.1755,3.865833,351,3.0,20.18,5,vague-chaleur-juillet-2019
42184001,RIORGES - MAN,46.048333,4.061,283,4.0,20.400000000000002,5,vague-chaleur-juillet-2019
42204002,ST-BONNET-LE-CHATEAU_SAPC,45.436167,4.072,822,3.0,21.04,5,vague-chaleur-juillet-2019
42207005,ST-CHAMOND-P,45.491,4.534167,394,5.0,21.259999999999998,5,vague-chaleur-juillet-2019
42215001,ST DENIS DE CAB,46.174333,4.213333,287,0.0,17.2,5,vague-chaleur-juillet-2019
42218011,SAINT-ETIENNE,45.435333,4.368167,640,3.0,20.76,5,vague-chaleur-juillet-2019
42224003,COL REPUBLIQUE,45.352667,4.470833,1071,3.0,19.82,5,vague-chaleur-juillet-2019
42230001,ST GERMAIN LAVA,45.837333,4.014167,435,2.0,19.4,5,vague-chaleur-juillet-2019
42248002,ST-JUST-EN-CHEV,45.9085,3.844167,612,0.0,15.88,5,vague-chaleur-juillet-2019
42253001,ROANNE-RIORGES_AERO,46.055,4.0045,337,2.0,19.440000000000005,5,vague-chaleur-juillet-2019
42253002,AERO_ROANNE,46.055,4.0045,337,1.0,19.080000000000002,5,vague-chaleur-juillet-2019
42299001,SAVIGNEUX,45.624833,4.078667,370,0.0,17.160000000000004,5,vague-chaleur-juillet-2019
42306001,TARENTAISE,45.369,4.4985,1090,0.0,17.66,5,vague-chaleur-juillet-2019
42322001,LA VALLA EN GIE,45.429167,4.511,609,4.0,21.4,5,vague-chaleur-juillet-2019
43003001,ALLEGRE,45.203,3.718167,1035,0.0,14.86,5,vague-chaleur-juillet-2019
43014001,AUTRAC,45.328667,3.131833,807,3.0,20.080000000000002,5,vague-chaleur-juillet-2019
43015001,AUVERS,44.999833,3.3715,1134,0.0,13.24,5,vague-chaleur-juillet-2019
43020002,BAS-EN-BASSET,45.319667,4.129,446,0.0,15.2,5,vague-chaleur-juillet-2019
43046001,LE PUY-CHADRAC,45.054667,3.8945,714,0.0,16.78,5,vague-chaleur-juillet-2019
43062001,LE PUY-LOUDES,45.0745,3.764,833,0.0,15.540000000000001,5,vague-chaleur-juillet-2019
43067001,CHAVANIAC-LAFAYETTE,45.1595,3.582,715,0.0,16.84,5,vague-chaleur-juillet-2019
43091005,LES ESTABLES_SAPC,44.9005,4.161,1350,0.0,14.76,5,vague-chaleur-juillet-2019
43093001,FELINES_SAPC,45.265833,3.742833,1014,0.0,13.48,5,vague-chaleur-juillet-2019
43095001,FIX-ST-GENEYS,45.145833,3.665,1102,1.0,17.5,5,vague-chaleur-juillet-2019
43096001,FONTANNES,45.300333,3.419667,435,1.0,17.44,5,vague-chaleur-juillet-2019
43111002,LANDOS-CHARBON,44.858,3.843667,1148,0.0,14.98,5,vague-chaleur-juillet-2019
43118001,LAVOUTE-CHILHAC,45.155833,3.41,491,0.0,15.580000000000002,5,vague-chaleur-juillet-2019
43130002,MAZET-VOLAMONT,45.025,4.239833,1130,2.0,18.3,5,vague-chaleur-juillet-2019
43137003,MONISTROL-SUR-LOIRE,45.314,4.231167,777,2.0,19.0,5,vague-chaleur-juillet-2019
43150001,LE PERTUIS_SAPC,45.098833,4.061333,1020,2.0,18.68,5,vague-chaleur-juillet-2019
43178003,SAINT DIDIER SUR DOULON,45.307,3.512,675,0.0,17.439999999999998,5,vague-chaleur-juillet-2019
43212002,ST-PAL-DE-CHALENCON,45.344833,3.9665,960,0.0,17.4,5,vague-chaleur-juillet-2019
43215001,ST-PAUL-DE-TART,44.804333,3.869,1146,0.0,14.76,5,vague-chaleur-juillet-2019
43223001,ST-ROMAIN-LACHALM,45.2615,4.3275,902,2.0,18.9,5,vague-chaleur-juillet-2019
43234001,SAUGUES,44.957667,3.542167,940,0.0,12.58,5,vague-chaleur-juillet-2019
43234005,SAUGUES-SA,44.966167,3.539833,945,0.0,12.34,5,vague-chaleur-juillet-2019
43241002,SOLIGNAC-SUR-LO,44.973667,3.882667,832,0.0,16.06,5,vague-chaleur-juillet-2019
43244003,TENCE,45.1165,4.277167,848,0.0,14.8,5,vague-chaleur-juillet-2019
43246001,TIRANGES,45.268333,3.998667,603,0.0,15.780000000000001,5,vague-chaleur-juillet-2019
43268004,YSSINGEAUX,45.135167,4.1275,873,0.0,16.8,5,vague-chaleur-juillet-2019
44020001,NANTES-BOUGUENAIS,47.15,-1.608833,26,1.0,18.42,5,vague-chaleur-juillet-2019
44067001,GUEMENE-PENFAO,47.625333,-1.889833,33,0.0,16.52,5,vague-chaleur-juillet-2019
44069002,GUERANDE,47.292333,-2.430167,4,2.0,18.9,5,vague-chaleur-juillet-2019
44070001,HAIE-FOUASSIERE,47.161833,-1.384667,20,1.0,18.360000000000003,5,vague-chaleur-juillet-2019
44072002,HERBIGNAC,47.4265,-2.3365,22,0.0,17.0,5,vague-chaleur-juillet-2019
44103001,ST NAZAIRE-MONTOIR,47.313833,-2.1545,3,0.0,17.740000000000002,5,vague-chaleur-juillet-2019
44109012,NANTES-VILLE,47.227667,-1.514,17,3.0,20.04,5,vague-chaleur-juillet-2019
44110002,NORT-SUR-ERDRE,47.425167,-1.513667,13,0.0,18.22,5,vague-chaleur-juillet-2019
