NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NDays,NTrop,TnMax,TnMoy,TxMax,TxMoy,TmMoy,NTrop_abs,NTrop_taux,episode,episode_label
38504001,THEYS,45.302333,5.995667,615,14,3,20.7,17.70714285714286,37.4,34.00714285714286,25.02857142857142,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
38504002,PIPAY_SAPC,45.265333,6.016,1578,14,0,15.6,13.399999999999997,29.1,26.65,19.49285714285714,0,0.0,vague-chaleur-juillet-2022,jul22
38524001,VARCES,45.101167,5.697667,253,14,2,20.9,16.3,39.6,35.49999999999999,26.42142857142857,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
38538002,GRENOBLE - LVD,45.217167,5.8485,220,14,2,21.7,17.3,37.9,35.32857142857142,26.47142857142857,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
38548001,VILLARD-DE-LANS,45.0785,5.561,1027,14,0,16.3,11.628571428571428,32.3,29.82857142857143,21.36428571428571,0,0.0,vague-chaleur-juillet-2022,jul22
38567002,CHAMROUSSE,45.128,5.878333,1730,14,0,16.9,14.264285714285714,27.1,24.000000000000004,18.778571428571432,0,0.0,vague-chaleur-juillet-2022,jul22
39013004,ARBOIS_SAPC,46.896,5.740167,313,14,2,22.1,16.892857142857142,37.1,31.70714285714285,24.957142857142856,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
39097003,CHAMPAGNOLE,46.756833,5.886,537,14,0,16.2,10.87142857142857,36.5,31.46428571428571,22.1,0,0.0,vague-chaleur-juillet-2022,jul22
39130002,CHAUX-DES-PRES-INRAE,46.509,5.865,854,14,0,15.3,8.357142857142856,33.4,28.82857142857143,19.685714285714287,0,0.0,vague-chaleur-juillet-2022,jul22
39156001,COGNA,46.5815,5.764667,577,14,2,20.5,15.635714285714286,36.2,31.77857142857144,,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
39159002,COLONNE,46.867667,5.572167,244,14,1,21.5,15.1,37.8,32.664285714285704,23.98571428571429,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
39177001,CRANCOT,46.690167,5.659,509,14,0,17.8,12.814285714285717,37.3,31.635714285714293,22.90714285714285,0,0.0,vague-chaleur-juillet-2022,jul22
39198001,DOLE,47.063667,5.496,212,14,0,19.5,16.664285714285718,38.8,33.614285714285714,24.29285714285714,0,0.0,vague-chaleur-juillet-2022,jul22
39225002,LE FIED_SAPC,46.768167,5.717333,522,14,0,17.4,12.62142857142857,37.3,30.95714285714286,22.86428571428572,0,0.0,vague-chaleur-juillet-2022,jul22
39235001,FRAISANS,47.148667,5.768333,254,14,1,21.6,16.478571428571424,38.3,33.021428571428565,24.578571428571426,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
39240001,LE FRASNOIS,46.634333,5.895167,773,14,0,16.7,8.307142857142859,34.6,29.85,20.47142857142857,0,0.0,vague-chaleur-juillet-2022,jul22
39362001,LONS LE SAUNIER,46.692833,5.517667,298,14,3,23.1,18.13571428571429,38.1,32.128571428571426,25.22142857142857,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
39413001,LA PESSE,46.302833,5.843,1133,14,0,18.7,13.364285714285714,32.4,27.50714285714286,20.95714285714286,0,0.0,vague-chaleur-juillet-2022,jul22
39485002,ST JULIEN - SA,46.385167,5.448,361,14,0,18.1,12.685714285714283,37.1,31.649999999999995,23.078571428571426,0,0.0,vague-chaleur-juillet-2022,jul22
39526003,TAVAUX SA,47.043833,5.427333,195,14,1,20.4,16.435714285714287,37.4,32.27142857142857,24.642857142857142,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
