NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NDays,NTrop,TnMax,TnMoy,TxMax,TxMoy,TmMoy,NTrop_abs,NTrop_taux,episode,episode_label
37183001,PERRUSSON,47.110333,1.023833,110,15,2,22.5,17.4,41.0,37.06666666666667,,2,0.13333333333333333,canicule-aout-2003,aou03
37192001,REIGNAC,47.219333,0.899,90,15,8,21.9,18.846666666666668,40.0,36.35333333333333,27.933333333333334,8,0.5333333333333333,canicule-aout-2003,aou03
37213001,ST-CHRIST.-SICA,47.611667,0.473333,64,15,2,20.5,17.1,39.5,35.43333333333333,,2,0.13333333333333333,canicule-aout-2003,aou03
37213003,ST-CHRISTOPHE-SUR-NAIS,47.6155,0.464333,107,15,7,22.0,19.006666666666668,39.6,34.8,26.8,7,0.4666666666666667,canicule-aout-2003,aou03
37216002,ST-EPAIN,47.157167,0.604833,112,15,10,22.4,19.92,40.2,36.09333333333333,28.126666666666665,10,0.6666666666666666,canicule-aout-2003,aou03
37224001,ST-LAURENT-EN-G,47.571333,0.7765,155,15,10,22.5,19.53333333333333,40.4,35.76,,10,0.6666666666666666,canicule-aout-2003,aou03
37240001,SAUNAY,47.590333,0.931333,109,15,6,22.3,18.953333333333333,40.0,35.82000000000001,27.36,6,0.4,canicule-aout-2003,aou03
37242002,SAVIGNY - VERON,47.227,0.149333,33,15,7,22.7,18.8,40.3,35.84,26.92666666666667,7,0.4666666666666667,canicule-aout-2003,aou03
37253001,SUBLAINES,47.265,0.993167,111,15,10,22.1,19.89333333333333,39.6,35.93333333333332,28.14666666666667,10,0.6666666666666666,canicule-aout-2003,aou03
38005001,ALLEMOND,45.203333,6.040333,1270,15,0,19.0,16.9,32.0,29.866666666666667,,0,0.0,canicule-aout-2003,aou03
38021001,AUTRANS,45.182,5.552167,1069,15,0,16.0,13.026666666666666,33.0,30.433333333333337,,0,0.0,canicule-aout-2003,aou03
38040001,BESSE,45.071167,6.168,1520,15,0,17.5,15.666666666666666,31.5,29.23333333333333,,0,0.0,canicule-aout-2003,aou03
38053003,BOURGOIN,45.608,5.309333,358,15,12,24.5,21.46,40.0,36.10666666666667,29.235714285714288,12,0.8,canicule-aout-2003,aou03
38064001,CESSIEU,45.5635,5.404167,304,15,0,18.0,15.833333333333334,40.2,37.38,,0,0.0,canicule-aout-2003,aou03
38095001,CHATTE_SAPC,45.140167,5.306,272,15,0,19.1,16.58,40.9,37.746666666666655,26.899999999999995,0,0.0,canicule-aout-2003,aou03
38103001,CHICHILIANNE,44.812,5.571,1010,15,0,16.0,13.7,36.0,32.833333333333336,,0,0.0,canicule-aout-2003,aou03
38130001,LA COTE ST ANDRE,45.3545,5.262667,346,15,0,19.5,16.733333333333334,41.0,37.93333333333333,,0,0.0,canicule-aout-2003,aou03
38135002,COURTENAY,45.738333,5.388333,315,15,8,22.0,19.03333333333333,40.5,36.43333333333333,,8,0.5333333333333333,canicule-aout-2003,aou03
38187400,LE GUA-NIVOSE,45.015,5.588667,1646,15,1,20.6,16.40666666666667,24.8,22.58,19.52,1,0.06666666666666667,canicule-aout-2003,aou03
38191002,ALPE-D'HUEZ,45.087833,6.085667,1860,15,0,14.9,12.986666666666666,26.0,24.266666666666666,18.506666666666664,0,0.0,canicule-aout-2003,aou03
38215002,LUZINAY,45.590667,4.972167,310,15,11,23.8,20.793333333333333,40.3,36.28666666666666,,11,0.7333333333333333,canicule-aout-2003,aou03
38242001,MONESTIER,44.921667,5.6375,806,15,0,19.5,16.533333333333335,37.0,34.13333333333333,,0,0.0,canicule-aout-2003,aou03
38253002,LES DEUX-ALPES,45.018333,6.126667,1670,15,0,16.0,14.4,29.0,26.706666666666667,,0,0.0,canicule-aout-2003,aou03
38269001,LA MURE,44.905667,5.783667,881,15,0,16.5,14.133333333333333,36.5,34.3,,0,0.0,canicule-aout-2003,aou03
38275001,SERRE-NERPOL,45.284167,5.352833,630,15,11,23.5,20.46,38.0,35.059999999999995,,11,0.7333333333333333,canicule-aout-2003,aou03
38299001,PELLAFOL-CHANEAUX,44.784167,5.906167,947,15,0,17.0,14.3,35.0,31.83333333333333,,0,0.0,canicule-aout-2003,aou03
38315002,PONT-DE-BEAUVOISIN,45.528333,5.671333,284,15,2,21.0,16.993333333333332,41.1,38.18,,2,0.13333333333333333,canicule-aout-2003,aou03
38325001,PROVEYSIEUX,45.275,5.706667,600,15,10,23.0,20.0,38.0,35.06666666666667,,10,0.6666666666666666,canicule-aout-2003,aou03
38349001,SABLONS,45.329667,4.768667,136,15,1,20.0,17.3,41.6,38.50666666666667,,1,0.06666666666666667,canicule-aout-2003,aou03
38366001,ST-BAUDILLE,44.796,5.796167,1040,15,0,17.4,14.693333333333332,35.6,33.13333333333333,,0,0.0,canicule-aout-2003,aou03
38375001,ST-CHRISTOPHE,44.9455,6.188167,1570,15,0,18.0,14.3,30.5,27.966666666666665,,0,0.0,canicule-aout-2003,aou03
38375400,St Christophe,44.946667,6.188333,1570,15,0,18.0,14.3,30.5,27.966666666666665,,0,0.0,canicule-aout-2003,aou03
38375402,LES ECRINS-NIVOSE,44.936833,6.346167,2970,15,0,11.4,8.833333333333334,18.7,16.186666666666667,12.006666666666664,0,0.0,canicule-aout-2003,aou03
38375403,La Berarde,44.932667,6.292,1738,15,0,16.0,11.566666666666666,29.5,27.366666666666667,,0,0.0,canicule-aout-2003,aou03
38384001,GRENOBLE-ST GEOIRS,45.364,5.313333,384,15,2,20.2,17.58,39.5,36.42,27.28666666666667,2,0.13333333333333333,canicule-aout-2003,aou03
38395001,ST-HILAIRE,45.307833,5.884,970,15,4,20.0,17.666666666666668,35.0,31.866666666666667,,4,0.26666666666666666,canicule-aout-2003,aou03
38395400,St Hilaire,45.308333,5.883333,970,15,4,22.0,17.533333333333335,35.0,31.866666666666667,,4,0.26666666666666666,canicule-aout-2003,aou03
38395403,ST HILAIRE-NIVOSE,45.313833,5.8635,1756,15,2,20.1,16.493333333333332,26.6,23.15333333333333,19.80666666666667,2,0.13333333333333333,canicule-aout-2003,aou03
38442001,GRANDE-CHARTREUSE,45.363333,5.791833,945,15,0,19.6,16.866666666666667,34.4,31.25333333333333,,0,0.0,canicule-aout-2003,aou03
38442005,ST-PIERRE-DE-CH,45.343333,5.816667,895,15,0,17.0,14.52,35.2,32.36,22.76,0,0.0,canicule-aout-2003,aou03
38472403,COL DE PORTE-NIVOSE,45.295,5.765333,1325,14,4,21.3,17.392857142857146,29.0,27.13076923076924,22.51333333333333,4,0.2857142857142857,canicule-aout-2003,aou03
38522001,VALJOUFFREY,44.88,6.018333,980,15,0,15.4,12.74,35.0,32.43333333333334,,0,0.0,canicule-aout-2003,aou03
38538002,GRENOBLE - LVD,45.217167,5.8485,220,15,1,20.0,16.93333333333333,39.5,36.66,26.326666666666668,1,0.06666666666666667,canicule-aout-2003,aou03
38548001,VILLARD-DE-LANS,45.0785,5.561,1027,15,0,15.6,12.786666666666669,34.7,32.093333333333334,22.593333333333337,0,0.0,canicule-aout-2003,aou03
38548402,Villard de Lans,45.074833,5.555333,1020,15,0,15.0,13.033333333333331,35.0,32.5,,0,0.0,canicule-aout-2003,aou03
38567002,CHAMROUSSE,45.128,5.878333,1730,15,0,18.5,15.240000000000002,27.9,25.13333333333333,19.890000000000004,0,0.0,canicule-aout-2003,aou03
39013002,ARBOIS,46.901667,5.743333,323,15,12,22.5,20.33333333333333,39.5,36.53333333333333,,12,0.8,canicule-aout-2003,aou03
39013004,ARBOIS_SAPC,46.896,5.740167,313,15,12,22.2,20.18,38.9,35.93333333333333,28.213333333333345,12,0.8,canicule-aout-2003,aou03
39050001,BESAIN,46.785,5.796667,535,15,0,19.5,14.7,38.5,35.96666666666667,,0,0.0,canicule-aout-2003,aou03
39085002,CERNIEBAUD,46.734667,6.115833,966,15,1,20.0,14.78,33.6,31.37333333333333,,1,0.06666666666666667,canicule-aout-2003,aou03
39086001,CERNON,46.398333,5.651667,500,15,2,20.4,17.373333333333335,38.6,35.48666666666667,,2,0.13333333333333333,canicule-aout-2003,aou03
39097003,CHAMPAGNOLE,46.756833,5.886,537,15,0,16.1,12.539999999999996,36.9,34.34,23.73333333333333,0,0.0,canicule-aout-2003,aou03
39138001,CHEMIN,46.978333,5.316167,184,15,4,21.0,18.2,39.5,36.5,,4,0.26666666666666666,canicule-aout-2003,aou03
39156001,COGNA,46.5815,5.764667,577,15,1,20.4,17.866666666666667,39.0,35.66666666666667,,1,0.06666666666666667,canicule-aout-2003,aou03
39159002,COLONNE,46.867667,5.572167,244,15,0,19.6,16.886666666666667,40.3,37.18666666666668,,0,0.0,canicule-aout-2003,aou03
39198001,DOLE,47.063667,5.496,212,15,1,20.0,16.64,40.0,37.0,,1,0.06666666666666667,canicule-aout-2003,aou03
39225001,LE FIED SA,46.766667,5.72,525,15,0,17.9,14.62,36.3,33.260000000000005,24.50666666666667,0,0.0,canicule-aout-2003,aou03
39235001,FRAISANS,47.148667,5.768333,254,15,0,17.5,14.88,39.4,36.486666666666665,,0,0.0,canicule-aout-2003,aou03
39275004,LAMOURA,46.390833,5.959667,1124,15,0,18.0,14.0,34.0,30.73333333333333,,0,0.0,canicule-aout-2003,aou03
39362001,LONS LE SAUNIER,46.692833,5.517667,298,15,11,23.7,21.0,39.8,36.61333333333333,28.76,11,0.7333333333333333,canicule-aout-2003,aou03
39413001,LA PESSE,46.302833,5.843,1133,15,0,18.3,14.806666666666668,32.8,29.78,22.37333333333333,0,0.0,canicule-aout-2003,aou03
39420001,PIMORIN,46.503333,5.505,503,15,0,18.5,15.666666666666666,39.0,35.5,,0,0.0,canicule-aout-2003,aou03
39436001,PONT-D HERY,46.881667,5.9085,679,15,0,19.0,17.133333333333333,39.5,35.733333333333334,,0,0.0,canicule-aout-2003,aou03
39470001,LES ROUSSES,46.481667,6.061667,1110,15,0,18.0,13.733333333333333,34.0,30.8,,0,0.0,canicule-aout-2003,aou03
39478004,ST CLAUDE,46.445333,5.879667,580,15,0,18.5,15.28,38.8,35.93333333333333,,0,0.0,canicule-aout-2003,aou03
39485002,ST JULIEN - SA,46.385167,5.448,361,15,0,18.0,14.566666666666668,38.4,35.28666666666667,25.21333333333333,0,0.0,canicule-aout-2003,aou03
39487004,ST LAURENT - SA,46.585,5.953333,880,15,0,16.2,11.313333333333333,34.4,31.15333333333333,21.553333333333335,0,0.0,canicule-aout-2003,aou03
39487005,ST LAURENT,46.576667,5.948333,895,15,0,16.0,11.533333333333331,35.0,32.63333333333333,,0,0.0,canicule-aout-2003,aou03
39522001,SUPT,46.849667,5.962,657,15,0,18.0,14.340000000000002,36.7,33.846666666666664,,0,0.0,canicule-aout-2003,aou03
39526001,TAVAUX,47.041667,5.416667,193,15,4,21.5,18.433333333333334,40.5,37.833333333333336,,4,0.26666666666666666,canicule-aout-2003,aou03
39526003,TAVAUX SA,47.043833,5.427333,195,15,2,20.5,17.846666666666668,40.1,36.94666666666667,27.72,2,0.13333333333333333,canicule-aout-2003,aou03
40001001,AIRE MESTADE,43.700167,-0.2555,79,15,5,24.0,18.966666666666665,41.5,37.46666666666667,,5,0.3333333333333333,canicule-aout-2003,aou03
40002002,AMOU LATEOULERE,43.6105,-0.740167,48,15,7,24.0,19.246666666666663,40.9,37.77333333333333,,7,0.4666666666666667,canicule-aout-2003,aou03
40022002,BAHUS FLETON,43.6635,-0.3275,164,15,9,23.5,19.38,41.0,36.94666666666667,,9,0.6,canicule-aout-2003,aou03
40031001,BEGAAR,43.833167,-0.836,19,15,6,23.5,18.30666666666667,41.8,37.54,,6,0.4,canicule-aout-2003,aou03
40037001,BENQUET,43.826667,-0.530333,77,15,6,23.0,18.8,41.0,37.73333333333333,,6,0.4,canicule-aout-2003,aou03
40046001,BISCARROSSE,44.431667,-1.2475,35,15,13,24.2,21.52,40.7,30.72,25.67333333333333,13,0.8666666666666667,canicule-aout-2003,aou03
40048001,BOOS,43.8925,-1.012167,80,15,5,23.2,18.899999999999995,40.7,35.90666666666667,,5,0.3333333333333333,canicule-aout-2003,aou03
40065002,CAPBRETON,43.627333,-1.453333,11,15,11,23.9,20.66666666666667,40.2,30.1,25.040000000000003,11,0.7333333333333333,canicule-aout-2003,aou03
40088001,DAX,43.689833,-1.07,31,15,8,23.4,20.26,41.1,36.05333333333333,27.000000000000004,8,0.5333333333333333,canicule-aout-2003,aou03
40089001,DOAZIT,43.704833,-0.646833,95,15,9,23.0,19.633333333333333,41.5,37.266666666666666,,9,0.6,canicule-aout-2003,aou03
40117001,GRENADE-SUR-AD,43.801,-0.4375,72,15,6,23.0,18.73333333333333,40.5,37.93333333333333,,6,0.4,canicule-aout-2003,aou03
40150001,LEON,43.870833,-1.297833,21,15,7,24.0,19.086666666666662,40.5,33.63333333333333,,7,0.4666666666666667,canicule-aout-2003,aou03
40164002,RETJONS STNA,44.192,-0.306167,128,15,5,23.3,17.953333333333333,41.6,37.40666666666666,27.27333333333333,5,0.3333333333333333,canicule-aout-2003,aou03
40167001,LUXEY,44.2605,-0.522667,90,15,5,22.5,18.066666666666663,41.0,37.65333333333333,,5,0.3333333333333333,canicule-aout-2003,aou03
40168001,MAGESCQ,43.743167,-1.226,46,15,8,23.5,19.613333333333337,41.2,35.05333333333333,,8,0.5333333333333333,canicule-aout-2003,aou03
40184007,MIMIZAN,44.207667,-1.2415,10,15,8,24.0,19.6,40.0,33.03333333333333,,8,0.5333333333333333,canicule-aout-2003,aou03
40192001,MONT-DE-MARSAN,43.909833,-0.500167,59,15,8,23.8,19.49333333333333,41.4,38.02,28.02666666666666,8,0.5333333333333333,canicule-aout-2003,aou03
40218002,PARLEBOSCQ,43.936667,0.044167,155,15,7,22.0,18.73333333333333,41.5,37.0,,7,0.4666666666666667,canicule-aout-2003,aou03
40224002,PEYREHORADE LER,43.54,-1.102833,5,15,3,23.5,18.726666666666667,41.0,36.03999999999999,,3,0.2,canicule-aout-2003,aou03
40227001,PISSOS,44.313667,-0.787333,56,15,6,23.5,18.273333333333333,41.0,38.080000000000005,,6,0.4,canicule-aout-2003,aou03
40236001,POYARTIN,43.702333,-0.886167,47,15,6,23.2,18.84,40.8,36.4,,6,0.4,canicule-aout-2003,aou03
40245004,ROQUEFORT,44.037667,-0.327,77,15,2,22.0,17.493333333333336,40.9,38.47333333333333,,2,0.13333333333333333,canicule-aout-2003,aou03
40246001,SABRES LEPA,44.146667,-0.7445,76,15,8,24.0,18.83333333333333,41.0,37.333333333333336,,8,0.5333333333333333,canicule-aout-2003,aou03
40246003,SABRES,44.153667,-0.859,81,15,6,23.5,18.533333333333328,40.4,36.70666666666667,26.77333333333333,6,0.4,canicule-aout-2003,aou03
40272001,ST MARTIN HINX,43.570667,-1.299,37,15,8,23.2,19.546666666666667,40.4,34.5,,8,0.5333333333333333,canicule-aout-2003,aou03
40272002,ST M HINX STNA-INRAE,43.570833,-1.299333,37,15,6,22.8,19.126666666666665,40.6,34.313333333333325,25.38,6,0.4,canicule-aout-2003,aou03
40304001,SOORTS-HOSSEGOR,43.669833,-1.426333,10,15,12,23.7,20.706666666666663,40.5,32.42666666666667,,12,0.8,canicule-aout-2003,aou03
40321002,URGONS,43.639667,-0.435167,146,15,9,22.9,19.63333333333333,40.7,36.76,27.346666666666668,9,0.6,canicule-aout-2003,aou03
41018001,BLOIS - VILLE,47.572,1.3375,69,15,12,23.0,20.666666666666668,41.0,36.93333333333333,,12,0.8,canicule-aout-2003,aou03
41050002,CHEVERNY,47.505167,1.436333,99,15,3,21.0,17.933333333333334,40.0,36.0,,3,0.2,canicule-aout-2003,aou03
41075003,DROUE - MORACHE,48.016167,1.031667,206,15,4,20.5,18.433333333333334,39.5,35.166666666666664,,4,0.26666666666666666,canicule-aout-2003,aou03
41097001,ROMORANTIN,47.319667,1.6875,83,15,0,19.4,15.806666666666668,41.2,37.18,26.886666666666667,0,0.0,canicule-aout-2003,aou03
41106001,LAMOTTE-BEUVRON,47.6105,2.012,117,15,6,21.5,18.433333333333334,42.0,38.2,,6,0.4,canicule-aout-2003,aou03
41116001,LISLE,47.849833,1.111667,85,15,5,22.0,18.57333333333333,41.5,37.09333333333334,,5,0.3333333333333333,canicule-aout-2003,aou03
41144001,MONTEAUX,47.485833,1.0845,100,15,6,21.6,18.72,40.5,36.54,,6,0.4,canicule-aout-2003,aou03
41221001,ST-LEONARD-EN-B,47.798167,1.367333,126,15,11,22.8,19.973333333333336,42.0,37.3,,11,0.7333333333333333,canicule-aout-2003,aou03
41242001,SELLES-SUR-CHER,47.279833,1.597667,83,15,2,20.5,17.44666666666667,41.3,37.56000000000001,,2,0.13333333333333333,canicule-aout-2003,aou03
41243001,SELOMMES,47.752667,1.198167,120,15,10,22.0,19.633333333333333,41.5,36.63333333333333,,10,0.6666666666666666,canicule-aout-2003,aou03
41256002,THEILLAY,47.315333,2.089333,140,15,0,19.0,16.466666666666665,41.2,37.7,,0,0.0,canicule-aout-2003,aou03
41281001,BLOIS,47.6785,1.212333,119,15,9,22.9,19.65333333333333,39.5,35.64666666666667,27.886666666666663,9,0.6,canicule-aout-2003,aou03
42005001,ST ETIENNE-BOUTHEON,45.545667,4.293833,395,15,7,22.6,19.16,39.3,35.806666666666665,27.413333333333338,7,0.4666666666666667,canicule-aout-2003,aou03
42018001,BESSEY,45.388667,4.687333,425,15,5,21.3,19.386666666666663,39.7,36.013333333333335,27.906666666666663,5,0.3333333333333333,canicule-aout-2003,aou03
42019002,BOEN-LIGN - MAN,45.756167,4.007333,447,15,8,20.8,18.926666666666662,39.5,36.34666666666667,,8,0.5333333333333333,canicule-aout-2003,aou03
42019004,BOEN SUR LIGNON,45.756333,4.007333,448,15,8,20.8,18.84,39.7,36.766666666666666,27.320000000000004,8,0.5333333333333333,canicule-aout-2003,aou03
42023003,BG-ARGENT - MAN,45.295833,4.556833,562,15,6,21.4,18.69333333333333,38.0,35.32666666666667,,6,0.4,canicule-aout-2003,aou03
42023004,BOURG-ARGENTAL,45.298667,4.5735,514,15,7,23.8,19.72666666666667,39.4,35.99333333333334,27.593333333333337,7,0.4666666666666667,canicule-aout-2003,aou03
42032001,CELLIEU,45.533833,4.538667,493,15,11,24.9,21.72,39.2,35.53999999999999,29.325,11,0.7333333333333333,canicule-aout-2003,aou03
42039002,CHALMAZEL,45.705,3.853167,855,15,0,14.6,12.353333333333335,35.7,32.7,21.87333333333333,0,0.0,canicule-aout-2003,aou03
42039003,CHALMAZEL_RA,45.699,3.844,990,15,0,16.9,14.28,33.2,30.246666666666663,22.72,0,0.0,canicule-aout-2003,aou03
42040001,COL DE LA LOGE_SAPC,45.743833,3.780333,1261,15,9,22.3,19.1,32.8,29.480000000000004,23.68,9,0.6,canicule-aout-2003,aou03
42052002,CHARLIEU,46.164,4.174167,278,15,0,19.2,15.746666666666664,40.4,37.20000000000001,26.65333333333333,0,0.0,canicule-aout-2003,aou03
42059001,CHAZELLES-LYON,45.642333,4.396333,632,15,12,22.5,20.066666666666663,36.6,33.559999999999995,,12,0.8,canicule-aout-2003,aou03
42094001,FEURS - MAN,45.7335,4.2185,332,15,0,19.5,17.279999999999998,40.7,37.333333333333336,,0,0.0,canicule-aout-2003,aou03
42094003,FEURS,45.7385,4.233833,347,15,1,20.0,17.719999999999995,40.8,36.43333333333333,26.846666666666668,1,0.06666666666666667,canicule-aout-2003,aou03
42095001,FIRMINY,45.378167,4.2885,515,15,0,19.5,17.366666666666667,38.5,35.51333333333333,25.93333333333333,0,0.0,canicule-aout-2003,aou03
42098001,FOURNEAUX,45.941167,4.269167,510,15,8,24.5,19.85333333333333,41.0,37.26,,8,0.5333333333333333,canicule-aout-2003,aou03
42102001,GRAMMOND - MAN,45.565,4.442833,803,15,10,24.7,20.96666666666666,36.2,33.18666666666666,,10,0.6666666666666666,canicule-aout-2003,aou03
42102002,GRAMMOND_SAPC,45.564833,4.442833,803,15,11,24.5,21.34,35.9,32.84666666666667,26.40666666666667,11,0.7333333333333333,canicule-aout-2003,aou03
42128001,MACHEZAL,45.931667,4.3085,608,15,12,25.2,21.899999999999995,38.2,35.473333333333336,28.01333333333333,12,0.8,canicule-aout-2003,aou03
42152001,NANDAX,46.097,4.191333,374,15,12,25.0,20.166666666666668,39.1,36.2,,12,0.8,canicule-aout-2003,aou03
42156002,NEULISE,45.9065,4.178667,557,15,11,23.0,20.433333333333334,38.3,35.58000000000001,27.77333333333333,11,0.7333333333333333,canicule-aout-2003,aou03
42163001,LA PACAUDIERE,46.1755,3.865833,351,15,11,22.0,20.133333333333333,39.1,36.193333333333335,,11,0.7333333333333333,canicule-aout-2003,aou03
42168004,CRET-DE-OEILLON,45.392667,4.6105,1370,15,8,23.7,18.780000000000005,32.6,29.6,23.46,8,0.5333333333333333,canicule-aout-2003,aou03
42170001,PERREUX,46.028167,4.110667,297,15,1,20.4,17.126666666666665,40.3,37.373333333333335,27.39333333333333,1,0.06666666666666667,canicule-aout-2003,aou03
42184001,RIORGES - MAN,46.048333,4.061,283,15,2,21.0,17.213333333333335,40.8,37.58666666666667,,2,0.13333333333333333,canicule-aout-2003,aou03
42184002,RIORGES,46.0545,4.040167,297,15,1,21.4,17.220000000000002,41.0,37.66666666666666,27.64,1,0.06666666666666667,canicule-aout-2003,aou03
42193001,ROZIER-EN-DONZY,45.803833,4.278333,530,15,12,23.5,20.75333333333333,39.3,36.08666666666667,27.83333333333333,12,0.8,canicule-aout-2003,aou03
42199002,ST-ANDRE-APCHON,46.025,3.933333,380,15,10,22.4,20.226666666666667,39.5,36.54666666666666,28.6,10,0.6666666666666666,canicule-aout-2003,aou03
42204002,ST-BONNET-LE-CHATEAU_SAPC,45.436167,4.072,822,15,3,21.0,17.986666666666668,37.0,34.05333333333333,25.906666666666663,3,0.2,canicule-aout-2003,aou03
42207002,ST-CHAMOND,45.459833,4.485667,400,15,1,20.3,18.2,38.8,35.766666666666666,27.086666666666662,1,0.06666666666666667,canicule-aout-2003,aou03
42215001,ST DENIS DE CAB,46.174333,4.213333,287,15,1,21.0,16.466666666666665,41.5,37.9,,1,0.06666666666666667,canicule-aout-2003,aou03
42218001,ST-ETIENN - MAN,45.421833,4.417667,588,15,0,19.5,17.533333333333335,39.5,35.7,,0,0.0,canicule-aout-2003,aou03
42218007,ST-ETIENN - MET,45.421833,4.417667,590,15,1,20.9,17.966666666666665,39.2,35.32666666666667,26.006666666666668,1,0.06666666666666667,canicule-aout-2003,aou03
42218008,ST-ETIENNE - CT,45.466667,4.389667,482,15,11,22.0,19.980000000000004,40.0,36.6,28.059999999999995,11,0.7333333333333333,canicule-aout-2003,aou03
42218011,SAINT-ETIENNE,45.435333,4.368167,640,15,8,21.1,19.17333333333333,37.7,34.62,26.76,8,0.5333333333333333,canicule-aout-2003,aou03
42224003,COL REPUBLIQUE,45.352667,4.470833,1071,15,4,20.9,17.866666666666667,34.2,31.82,24.42,4,0.26666666666666666,canicule-aout-2003,aou03
42230001,ST GERMAIN LAVA,45.837333,4.014167,435,15,2,20.0,18.17333333333333,38.2,34.72,,2,0.13333333333333333,canicule-aout-2003,aou03
42248002,ST-JUST-EN-CHEV,45.9085,3.844167,612,15,0,17.3,13.986666666666668,38.0,34.66,24.586666666666662,0,0.0,canicule-aout-2003,aou03
42257002,ST-MARTIN-D'EST,46.204333,3.816167,470,15,12,25.8,22.113333333333337,38.7,35.85333333333334,28.99333333333334,12,0.8,canicule-aout-2003,aou03
42272001,ST PIERRE DE BO,45.380667,4.750167,140,15,8,22.0,19.73333333333333,41.0,37.4,,8,0.5333333333333333,canicule-aout-2003,aou03
42299001,SAVIGNEUX,45.624833,4.078667,370,15,0,19.5,16.066666666666666,37.8,34.46666666666667,,0,0.0,canicule-aout-2003,aou03
42306001,TARENTAISE,45.369,4.4985,1090,15,0,18.5,16.073333333333334,35.0,31.7,,0,0.0,canicule-aout-2003,aou03
42328001,VERRIERES EN FO,45.572167,4.006333,770,15,1,20.0,17.90666666666667,36.0,32.81333333333334,,1,0.06666666666666667,canicule-aout-2003,aou03
43003001,ALLEGRE,45.203,3.718167,1035,15,0,18.0,14.54,35.5,33.08,,0,0.0,canicule-aout-2003,aou03
43014001,AUTRAC,45.328667,3.131833,807,15,11,23.3,20.433333333333337,37.2,34.4,,11,0.7333333333333333,canicule-aout-2003,aou03
43015001,AUVERS,44.999833,3.3715,1134,15,0,15.2,11.253333333333332,33.6,30.246666666666677,,0,0.0,canicule-aout-2003,aou03
43020002,BAS-EN-BASSET,45.319667,4.129,446,15,0,17.5,13.306666666666668,39.6,36.4,,0,0.0,canicule-aout-2003,aou03
43046001,LE PUY-CHADRAC,45.054667,3.8945,714,15,0,16.7,14.673333333333334,38.8,35.419999999999995,24.46,0,0.0,canicule-aout-2003,aou03
43062001,LE PUY-LOUDES,45.0745,3.764,833,15,0,16.0,13.446666666666667,35.8,33.29333333333334,23.286666666666672,0,0.0,canicule-aout-2003,aou03
43067001,CHAVANIAC-LAFAYETTE,45.1595,3.582,715,15,0,19.7,17.006666666666668,38.5,35.65333333333333,,0,0.0,canicule-aout-2003,aou03
43091002,ESTABLES.SA,44.912333,4.1545,1486,15,3,20.9,16.94,31.4,28.53333333333333,21.76,3,0.2,canicule-aout-2003,aou03
43093001,FELINES_SAPC,45.265833,3.742833,1014,15,0,14.6,12.46,33.9,30.9,21.8,0,0.0,canicule-aout-2003,aou03
43095001,FIX-ST-GENEYS,45.145833,3.665,1102,15,0,19.4,16.77333333333333,34.5,31.5,23.600000000000005,0,0.0,canicule-aout-2003,aou03
43096001,FONTANNES,45.300333,3.419667,435,15,0,18.6,15.346666666666666,39.2,36.54,25.64545454545454,0,0.0,canicule-aout-2003,aou03
43111002,LANDOS-CHARBON,44.858,3.843667,1148,15,0,16.7,14.53333333333333,33.2,30.433333333333337,22.293333333333337,0,0.0,canicule-aout-2003,aou03
43130002,MAZET-VOLAMONT,45.025,4.239833,1130,15,7,22.8,18.360000000000003,32.7,30.36666666666667,23.71333333333333,7,0.4666666666666667,canicule-aout-2003,aou03
43132002,MAZEYRAT D'AL,45.106333,3.520833,538,15,0,17.5,15.033333333333331,40.0,37.23333333333333,,0,0.0,canicule-aout-2003,aou03
43137003,MONISTROL-SUR-LOIRE,45.314,4.231167,777,15,1,20.0,17.46666666666666,35.7,32.68,24.786666666666665,1,0.06666666666666667,canicule-aout-2003,aou03
43150001,LE PERTUIS_SAPC,45.098833,4.061333,1020,15,0,19.6,16.593333333333334,35.5,32.406666666666666,23.71333333333333,0,0.0,canicule-aout-2003,aou03
43157004,PUY-VILLE,45.0415,3.8895,620,15,0,17.9,15.873333333333337,38.8,35.89999999999999,25.10666666666667,0,0.0,canicule-aout-2003,aou03
43200001,ST-JULIEN-CHAP,45.037667,4.057667,810,15,0,15.8,12.96,36.1,33.313333333333325,,0,0.0,canicule-aout-2003,aou03
43212001,ST-PAL-EN-CHALE,45.357333,3.957333,890,15,0,16.1,13.633333333333333,36.0,33.2,,0,0.0,canicule-aout-2003,aou03
43215001,ST-PAUL-DE-TART,44.804333,3.869,1146,15,0,18.0,15.080000000000002,34.9,31.37333333333333,,0,0.0,canicule-aout-2003,aou03
43223001,ST-ROMAIN-LACHALM,45.2615,4.3275,902,15,7,22.6,18.16,35.2,31.593333333333337,,7,0.4666666666666667,canicule-aout-2003,aou03
43234001,SAUGUES,44.957667,3.542167,940,15,0,16.5,10.993333333333332,36.7,34.17333333333333,,0,0.0,canicule-aout-2003,aou03
43234005,SAUGUES-SA,44.966167,3.539833,945,15,0,16.0,11.006666666666666,35.4,32.97333333333333,22.28,0,0.0,canicule-aout-2003,aou03
43241002,SOLIGNAC-SUR-LO,44.973667,3.882667,832,15,0,17.0,14.68,36.5,33.34666666666667,,0,0.0,canicule-aout-2003,aou03
