NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NDays,NTrop,TnMax,TnMoy,TxMax,TxMoy,TmMoy,NTrop_abs,NTrop_taux,episode,episode_label
47327001,XAINTRAILLES,44.205,0.261167,190,11,6,26.0,20.745454545454542,43.2,35.063636363636355,27.11818181818182,6,0.5454545454545454,canicule-aout-2023,aou23
48004001,ALTIER,44.494,3.852,900,11,5,23.0,18.945454545454545,37.5,32.58181818181818,25.345454545454547,5,0.45454545454545453,canicule-aout-2023,aou23
48009001,AUMONT AUBRAC,44.727167,3.279833,1018,11,0,17.2,12.318181818181818,36.5,32.17272727272728,22.545454545454547,0,0.0,canicule-aout-2023,aou23
48020003,BASSURELS,44.1965,3.630667,1042,11,3,21.8,18.381818181818183,35.8,30.89090909090909,24.290909090909096,3,0.2727272727272727,canicule-aout-2023,aou23
48027002,LE BLEYMARD BOURG,44.504667,3.737667,1199,11,0,19.9,17.436363636363637,35.9,31.40909090909091,23.436363636363637,0,0.0,canicule-aout-2023,aou23
48027003,LE BLEYMARD_SAPC,44.4515,3.748167,1418,11,4,21.6,18.39090909090909,32.7,28.027272727272724,22.59090909090909,4,0.36363636363636365,canicule-aout-2023,aou23
48032003,LE BUISSON,44.633333,3.238167,1088,11,0,15.6,12.763636363636364,35.4,30.963636363636365,22.145454545454545,0,0.0,canicule-aout-2023,aou23
48043001,CHATEAUNEUF-DE-RANDON,44.638167,3.679833,1247,11,0,17.6,14.6,33.2,30.181818181818183,22.42727272727273,0,0.0,canicule-aout-2023,aou23
48051002,LE COLLET-SAUVEPLANE,44.256,3.925667,485,11,5,23.0,19.963636363636365,40.8,35.518181818181816,26.9,5,0.45454545454545453,canicule-aout-2023,aou23
48060001,FAU DE PEYRE,44.763167,3.211833,1163,11,1,20.1,17.21818181818182,34.5,30.327272727272728,23.21818181818182,1,0.09090909090909091,canicule-aout-2023,aou23
48061002,FLORAC,44.309,3.596333,618,11,0,16.7,14.263636363636364,39.7,34.95454545454545,24.072727272727278,0,0.0,canicule-aout-2023,aou23
48069001,GATUZIERES_SAPC,44.195333,3.499,965,11,4,22.6,18.654545454545453,38.1,33.02727272727273,25.0,4,0.36363636363636365,canicule-aout-2023,aou23
48070004,GRANDRIEU,44.780667,3.633833,1163,11,0,19.3,10.863636363636363,33.7,31.2,20.9,0,0.0,canicule-aout-2023,aou23
48095004,MENDE-VILLE,44.516833,3.489833,710,11,0,17.2,14.272727272727275,39.1,35.00909090909091,24.454545454545453,0,0.0,canicule-aout-2023,aou23
48095005,MENDE,44.533667,3.4545,932,11,1,20.5,17.51818181818182,38.2,33.8,25.127272727272725,1,0.09090909090909091,canicule-aout-2023,aou23
48103001,MONTRODAT,44.545833,3.3125,746,11,0,18.7,15.4,38.6,34.47272727272728,24.872727272727275,0,0.0,canicule-aout-2023,aou23
48108001,LA PANOUSE_SAPC,44.728667,3.589333,1260,11,0,17.7,13.227272727272728,34.1,30.74545454545455,21.381818181818183,0,0.0,canicule-aout-2023,aou23
48110001,PAULHAC EN MARGERIDE_SAPC,44.947667,3.38,1170,11,0,19.2,15.990909090909092,34.6,31.145454545454548,22.863636363636363,0,0.0,canicule-aout-2023,aou23
48116001,LE PONT-DE-MONTVERT,44.365667,3.738333,875,11,0,18.1,15.1,38.8,34.03636363636364,23.463636363636365,0,0.0,canicule-aout-2023,aou23
48130002,ROUSSES_SAPC,44.206833,3.5845,812,11,0,18.4,15.781818181818185,38.6,33.51818181818182,24.072727272727267,0,0.0,canicule-aout-2023,aou23
48146001,STE ENIMIE-SAUVETERRE,44.408667,3.438167,1018,11,4,23.6,19.35454545454545,37.5,32.690909090909095,25.11818181818182,4,0.36363636363636365,canicule-aout-2023,aou23
48148004,ST-ETIENNE-VALLEE-FRANCAISE,44.165833,3.854167,518,11,5,25.2,20.75454545454545,42.2,36.56363636363637,27.75454545454545,5,0.45454545454545453,canicule-aout-2023,aou23
48156002,ST GERMAIN DU TEIL,44.478,3.160667,775,11,1,20.5,17.50909090909091,37.8,34.118181818181824,25.454545454545453,1,0.09090909090909091,canicule-aout-2023,aou23
48176002,ST PIERRE-DES-TRIPIERS,44.2465,3.3035,929,11,2,20.3,17.10909090909091,37.2,33.16363636363636,24.67272727272728,2,0.18181818181818182,canicule-aout-2023,aou23
48186001,LA SALLE PRUNET,44.315667,3.650667,903,11,3,21.1,18.318181818181817,36.9,32.40909090909091,24.863636363636363,3,0.2727272727272727,canicule-aout-2023,aou23
48187003,LES SALCES-FROMENTAL,44.532667,3.155167,1075,11,0,18.5,14.945454545454544,34.2,30.472727272727266,22.75454545454545,0,0.0,canicule-aout-2023,aou23
48198001,VILLEFORT,44.441667,3.928333,620,11,0,19.1,15.58181818181818,39.3,34.59090909090909,24.127272727272725,0,0.0,canicule-aout-2023,aou23
49007011,ANGERS VILLE,47.4535,-0.5605,35,11,4,21.7,19.01818181818182,35.3,30.54545454545455,23.963636363636365,4,0.36363636363636365,canicule-aout-2023,aou23
49008001,ANGRIE,47.561667,-0.970333,65,11,0,19.8,16.863636363636363,33.1,29.20909090909091,22.236363636363635,0,0.0,canicule-aout-2023,aou23
49020001,BEAUCOUZE,47.479,-0.614333,50,11,3,21.6,18.1,33.9,29.863636363636363,23.145454545454545,3,0.2727272727272727,canicule-aout-2023,aou23
49022001,BEAULIEU-S-LAY,47.308,-0.598333,78,11,2,20.6,17.645454545454548,35.1,31.0,23.281818181818178,2,0.18181818181818182,canicule-aout-2023,aou23
49027001,BEGROLLES,47.152167,-0.937667,100,11,1,20.5,17.518181818181816,35.2,29.690909090909088,22.56363636363637,1,0.09090909090909091,canicule-aout-2023,aou23
49099003,CHOLET,47.0795,-0.8805,134,11,1,20.4,17.927272727272726,35.2,29.518181818181816,23.07272727272727,1,0.09090909090909091,canicule-aout-2023,aou23
49138001,FONTAINE-GUERIN,47.493167,-0.167833,41,11,4,21.7,18.418181818181814,33.7,29.645454545454548,23.4,4,0.36363636363636365,canicule-aout-2023,aou23
49176001,LE LION D'ANG.,47.6135,-0.735167,52,11,0,19.9,16.945454545454545,33.6,30.08181818181818,22.4,0,0.0,canicule-aout-2023,aou23
49188001,MARCE,47.561833,-0.317,53,11,3,21.6,18.045454545454547,34.4,29.672727272727272,23.245454545454542,3,0.2727272727272727,canicule-aout-2023,aou23
49191001,MARTIGNE-BRIAND,47.2525,-0.435833,73,11,4,21.0,17.954545454545453,34.9,30.281818181818178,23.454545454545453,4,0.36363636363636365,canicule-aout-2023,aou23
49215002,MONT-BELLAY-INRAE,47.13,-0.1415,58,11,3,20.9,18.209090909090907,34.1,30.081818181818186,23.681818181818183,3,0.2727272727272727,canicule-aout-2023,aou23
49248003,POUANCE_SAPC,47.74,-1.188333,96,11,2,20.9,16.53636363636364,32.5,28.827272727272728,21.80909090909091,2,0.18181818181818182,canicule-aout-2023,aou23
49276001,ST FLORENT VIEI,47.355333,-1.011833,21,11,2,20.8,17.31818181818182,35.8,30.309090909090912,22.863636363636363,2,0.18181818181818182,canicule-aout-2023,aou23
49281001,ST GEORGES GARD,47.150667,-0.7395,203,11,1,20.4,17.936363636363634,34.8,29.681818181818183,23.045454545454547,1,0.09090909090909091,canicule-aout-2023,aou23
49307001,ST MATHURIN S L,47.425667,-0.319167,20,11,4,20.7,17.772727272727277,34.5,30.10909090909091,23.263636363636365,4,0.36363636363636365,canicule-aout-2023,aou23
49328001,SAUMUR,47.252167,-0.074333,69,11,3,22.1,19.036363636363635,35.8,30.96363636363636,24.44545454545454,3,0.2727272727272727,canicule-aout-2023,aou23
49331003,SEGRE_SAPC,47.679167,-0.873333,25,11,1,20.4,17.436363636363637,32.2,29.21818181818181,22.527272727272727,1,0.09090909090909091,canicule-aout-2023,aou23
49368001,VERNANTES,47.406833,0.018833,41,11,2,21.0,17.727272727272727,34.7,30.472727272727276,23.33636363636364,2,0.18181818181818182,canicule-aout-2023,aou23
49373001,VIHIERS,47.148,-0.517167,124,11,4,21.1,18.309090909090912,34.2,30.15454545454546,23.690909090909088,4,0.36363636363636365,canicule-aout-2023,aou23
50020001,PTE DE LA HAGUE,49.725167,-1.939833,6,11,0,18.1,15.5,24.0,20.6,18.063636363636363,0,0.0,canicule-aout-2023,aou23
50082001,BRICQUEBEC,49.462,-1.650333,38,11,0,17.7,12.30909090909091,27.2,23.90909090909091,17.654545454545453,0,0.0,canicule-aout-2023,aou23
50111001,CERISY LA SALLE,49.036333,-1.298167,134,11,0,18.6,14.818181818181818,27.9,24.545454545454547,19.1,0,0.0,canicule-aout-2023,aou23
50139001,CONDE SUR VIRE_SAPC,49.050833,-1.0405,28,11,0,17.9,14.409090909090908,29.3,25.727272727272723,19.46363636363636,0,0.0,canicule-aout-2023,aou23
50144001,COULOUVRAY-BOISBENATRE,48.785333,-1.103667,268,11,0,18.8,15.136363636363638,29.0,25.25454545454545,19.38181818181818,0,0.0,canicule-aout-2023,aou23
50147001,COUTANCES,49.044,-1.457833,80,11,0,18.8,15.090909090909092,28.2,24.781818181818185,19.263636363636365,0,0.0,canicule-aout-2023,aou23
50174001,EQUILLY,48.8345,-1.388667,101,11,0,18.4,13.763636363636364,29.3,25.272727272727277,19.10909090909091,0,0.0,canicule-aout-2023,aou23
50209001,GONNEVILLE,49.652667,-1.4635,134,11,0,17.7,13.672727272727274,24.4,21.35454545454545,17.2,0,0.0,canicule-aout-2023,aou23
50215002,GOUVILLE,49.1075,-1.606833,7,11,0,18.8,15.445454545454544,27.0,23.781818181818178,19.11818181818182,0,0.0,canicule-aout-2023,aou23
50277001,LONGUEVILLE,48.862,-1.573,5,11,0,19.6,14.7,29.5,23.71818181818181,19.209090909090907,0,0.0,canicule-aout-2023,aou23
50298001,MEAUTIS,49.2595,-1.299167,15,11,0,18.2,14.127272727272723,28.4,25.236363636363635,18.845454545454547,0,0.0,canicule-aout-2023,aou23
50410003,PONTORSON,48.585667,-1.505167,33,11,0,19.8,15.51818181818182,30.4,25.963636363636365,20.26363636363636,0,0.0,canicule-aout-2023,aou23
50456001,ST-CLEMENT,48.673333,-0.886667,269,11,0,19.8,14.772727272727272,29.1,25.809090909090912,19.681818181818183,0,0.0,canicule-aout-2023,aou23
50462002,ST-CYR-DU-BAILLEUIL-EDF,48.563333,-0.800833,147,11,0,19.0,14.98181818181818,30.4,26.60909090909091,20.509090909090908,0,0.0,canicule-aout-2023,aou23
50484002,ST-HILAIRE-DU-H,48.563667,-1.096667,95,11,0,19.1,14.909090909090908,30.3,26.84545454545454,20.263636363636365,0,0.0,canicule-aout-2023,aou23
50509002,STE MARIE DU MO,49.4045,-1.168333,5,11,0,19.0,14.018181818181818,27.9,22.5,18.22727272727273,0,0.0,canicule-aout-2023,aou23
50514001,CHAULIEU_SAPC,48.7635,-0.842333,278,11,0,19.0,14.590909090909092,29.2,25.018181818181816,19.2,0,0.0,canicule-aout-2023,aou23
50531001,ST OVIN,48.6825,-1.248667,155,11,0,19.2,15.69090909090909,28.1,25.63636363636364,20.118181818181817,0,0.0,canicule-aout-2023,aou23
50562001,ST VAAST LA HOUGUE,49.572667,-1.274667,17,11,0,18.7,15.981818181818182,23.8,21.19090909090909,18.39090909090909,0,0.0,canicule-aout-2023,aou23
51015001,ARGERS,49.064333,4.849833,152,11,1,22.1,17.37272727272727,32.0,28.90909090909091,22.372727272727275,1,0.09090909090909091,canicule-aout-2023,aou23
51153001,CHOUILLY,49.017833,3.981667,172,11,1,21.2,18.200000000000003,31.5,27.990909090909085,22.572727272727278,1,0.09090909090909091,canicule-aout-2023,aou23
51210001,DIZY,49.069333,3.966167,92,11,1,22.0,17.963636363636365,32.5,29.05454545454546,23.018181818181816,1,0.09090909090909091,canicule-aout-2023,aou23
51237002,ESTERNAY,48.742,3.579667,185,11,0,19.4,17.163636363636368,31.5,28.8,22.145454545454545,0,0.0,canicule-aout-2023,aou23
51242001,FAGNIERES-INRAE,48.939833,4.3085,105,11,1,21.3,17.89090909090909,31.9,28.90909090909091,22.89090909090909,1,0.09090909090909091,canicule-aout-2023,aou23
51262001,FRIGNICOURT,48.701167,4.618,113,11,1,21.2,17.563636363636363,32.7,29.627272727272725,22.827272727272728,1,0.09090909090909091,canicule-aout-2023,aou23
51298001,IGNY-COMBLIZY,49.016667,3.716833,225,11,1,20.4,16.954545454545457,31.7,28.30909090909091,22.00909090909091,1,0.09090909090909091,canicule-aout-2023,aou23
51388003,MOURMELON-GRAND,49.1075,4.3585,115,11,1,21.2,16.345454545454544,32.3,29.08181818181818,22.28181818181818,1,0.09090909090909091,canicule-aout-2023,aou23
51449002,REIMS-PRUNAY,49.209833,4.155333,95,11,1,21.8,16.854545454545452,31.7,28.25454545454545,22.236363636363635,1,0.09090909090909091,canicule-aout-2023,aou23
51545001,SOMMESOUS,48.734167,4.2075,167,11,1,21.8,17.47272727272727,33.0,29.727272727272727,22.663636363636364,1,0.09090909090909091,canicule-aout-2023,aou23
51588001,VALMY,49.085,4.775833,161,11,1,21.0,17.036363636363635,31.7,28.690909090909088,22.25454545454545,1,0.09090909090909091,canicule-aout-2023,aou23
51590002,VANAULT,48.849667,4.771833,140,11,1,20.8,17.7,31.7,28.73636363636364,22.55454545454546,1,0.09090909090909091,canicule-aout-2023,aou23
51595002,VATRY-AERO,48.777167,4.164667,179,11,1,21.0,17.60909090909091,31.2,28.172727272727272,22.354545454545452,1,0.09090909090909091,canicule-aout-2023,aou23
52023002,AUBERIVE_SAPC,47.783,5.0535,349,11,0,18.4,16.081818181818182,33.5,30.49090909090909,22.41818181818182,0,0.0,canicule-aout-2023,aou23
52055001,BLECOURT,48.384167,5.067,348,11,1,22.2,18.645454545454545,30.9,28.281818181818185,22.7,1,0.09090909090909091,canicule-aout-2023,aou23
52061002,BOURDONS_SAPC,48.162333,5.349667,304,11,0,18.6,15.509090909090911,32.3,29.654545454545453,21.87272727272727,0,0.0,canicule-aout-2023,aou23
52074002,BREUVANNES_SAPC,48.094333,5.602167,323,11,0,18.0,15.436363636363636,32.1,30.0,22.11818181818182,0,0.0,canicule-aout-2023,aou23
52084002,BUSSON_SAPC,48.328833,5.3605,387,11,1,22.2,17.599999999999998,30.5,28.41818181818182,22.5,1,0.09090909090909091,canicule-aout-2023,aou23
52114001,CHATEAUVILLAIN,48.047,4.908,227,11,0,19.9,16.31818181818182,34.2,31.245454545454542,22.78181818181818,0,0.0,canicule-aout-2023,aou23
52123003,CHEVILLON_SAPC,48.522833,5.113833,170,11,1,20.4,17.2,32.9,29.58181818181818,22.50909090909091,1,0.09090909090909091,canicule-aout-2023,aou23
52131002,CIRFONTAINES_SAPC,48.456167,5.394667,379,11,1,22.2,17.563636363636363,31.0,28.436363636363637,22.363636363636367,1,0.09090909090909091,canicule-aout-2023,aou23
52145001,COUBLANC,47.692,5.460167,258,11,0,18.9,17.62727272727273,35.3,31.700000000000003,23.90909090909091,0,0.0,canicule-aout-2023,aou23
52197003,FAYL-BILLOT_SAPC,47.784333,5.615333,347,11,0,19.8,17.881818181818183,33.4,30.1,23.236363636363635,0,0.0,canicule-aout-2023,aou23
52248002,IS-EN-BASSIGNY,48.022167,5.455333,403,11,0,19.9,16.972727272727273,31.4,28.55454545454545,22.181818181818183,0,0.0,canicule-aout-2023,aou23
52269001,LANGRES,47.843667,5.3375,466,11,4,21.3,18.92727272727273,34.5,29.381818181818183,23.318181818181817,4,0.36363636363636365,canicule-aout-2023,aou23
52294001,LOUVEMONT - MAN,48.560333,4.909833,146,11,1,20.7,17.30909090909091,32.9,29.61818181818182,22.681818181818183,1,0.09090909090909091,canicule-aout-2023,aou23
52332001,VAL-DE-MEUSE,48.0215,5.586833,380,11,0,19.3,16.709090909090907,32.5,29.29090909090909,22.29090909090909,0,0.0,canicule-aout-2023,aou23
52348003,NEUILLY-L'EVEQUE_SAPC,47.918,5.435833,353,11,0,18.7,16.563636363636363,32.6,29.727272727272734,22.49090909090909,0,0.0,canicule-aout-2023,aou23
52443001,SAILLY,48.433833,5.272833,270,11,0,19.6,16.536363636363635,32.6,29.663636363636364,22.000000000000004,0,0.0,canicule-aout-2023,aou23
52447001,ST-CIERGUES,47.882333,5.2615,359,11,0,19.2,17.045454545454547,33.1,29.91818181818182,22.39090909090909,0,0.0,canicule-aout-2023,aou23
52448001,ST-DIZIER,48.631333,4.903667,139,11,1,21.4,18.627272727272725,32.4,29.62727272727273,23.3,1,0.09090909090909091,canicule-aout-2023,aou23
52450002,SAINT-LOUP-SUR-AUJON_SAPC,47.895,5.092167,310,11,0,19.3,16.09090909090909,34.0,30.372727272727275,22.363636363636363,0,0.0,canicule-aout-2023,aou23
52469001,CHAUMONT-SEMOUTIERS,48.092167,5.046,294,11,1,20.4,16.754545454545454,32.6,29.56363636363637,22.40909090909091,1,0.09090909090909091,canicule-aout-2023,aou23
52529001,VILLEGUSIEN,47.7385,5.313833,296,11,0,18.8,16.772727272727277,34.0,30.71818181818181,23.227272727272723,0,0.0,canicule-aout-2023,aou23
53077001,COSSE-LE-VIVIEN,47.964333,-0.927,95,11,1,21.0,16.299999999999997,31.0,27.83636363636364,21.48181818181818,1,0.09090909090909091,canicule-aout-2023,aou23
53078001,COUDRAY,47.788167,-0.645333,55,11,0,19.8,17.145454545454548,32.9,29.55454545454546,22.645454545454545,0,0.0,canicule-aout-2023,aou23
53083001,COURCITE_SAPC,48.318667,-0.222333,172,11,0,19.3,15.109090909090911,30.6,27.40909090909091,20.91818181818181,0,0.0,canicule-aout-2023,aou23
53096004,ERNEE,48.295667,-0.9625,168,11,1,21.0,15.945454545454544,29.9,26.46363636363636,20.60909090909091,1,0.09090909090909091,canicule-aout-2023,aou23
53097001,EVRON,48.168,-0.388,107,11,2,20.7,16.345454545454544,31.7,28.081818181818186,21.93636363636364,2,0.18181818181818182,canicule-aout-2023,aou23
53110002,GREZ-EN-BOUERE,47.891,-0.542333,93,11,1,20.0,16.272727272727273,31.6,28.79090909090909,22.11818181818182,1,0.09090909090909091,canicule-aout-2023,aou23
53116003,LE HORPS,48.405667,-0.440833,268,11,1,20.5,16.045454545454547,29.0,25.872727272727275,20.37272727272727,1,0.09090909090909091,canicule-aout-2023,aou23
53130008,LAVAL-ETRONNIER,48.030667,-0.7465,100,11,2,20.4,16.963636363636365,31.8,27.87272727272727,21.945454545454545,2,0.18181818181818182,canicule-aout-2023,aou23
53147001,MAYENNE,48.311167,-0.640167,138,11,1,21.1,16.763636363636362,30.6,27.363636363636363,21.58181818181818,1,0.09090909090909091,canicule-aout-2023,aou23
53159002,MONTOURTIER_SAPC,48.209833,-0.538667,107,11,0,19.5,15.809090909090909,30.7,27.163636363636364,21.22727272727273,0,0.0,canicule-aout-2023,aou23
53185001,PRE-EN-PAIL_SAPC,48.452,-0.183167,277,11,1,20.9,16.09090909090909,29.7,26.43636363636364,20.80909090909091,1,0.09090909090909091,canicule-aout-2023,aou23
53238003,ST-MARS SUR LA FUTAIE-EDF,48.431833,-1.013167,206,11,1,20.4,16.13636363636364,28.9,25.58181818181818,20.42727272727273,1,0.09090909090909091,canicule-aout-2023,aou23
54040001,BADONVILLER,48.498,6.896167,336,11,0,17.9,16.445454545454545,33.0,30.454545454545453,22.57272727272727,0,0.0,canicule-aout-2023,aou23
54113002,CHAMPENOUX-ARBO-INRAE,48.750667,6.340167,255,11,0,19.3,17.063636363636366,32.0,29.227272727272727,22.263636363636365,0,0.0,canicule-aout-2023,aou23
54171001,DONCOURT-LES-CONFLANS,49.1535,5.929333,235,11,1,20.9,16.42727272727273,32.0,29.00909090909091,21.827272727272728,1,0.09090909090909091,canicule-aout-2023,aou23
54181001,ERROUVILLE_SAPC,49.42,5.909833,373,11,0,19.7,16.236363636363635,30.2,26.9,21.145454545454545,0,0.0,canicule-aout-2023,aou23
54182001,ESSEY-ET-MAIZE.,48.919333,5.809167,218,11,0,19.8,16.536363636363635,32.2,29.227272727272727,22.072727272727278,0,0.0,canicule-aout-2023,aou23
54322001,LONGUYON,49.431667,5.612833,257,11,0,19.7,16.05454545454545,30.8,27.88181818181818,21.19090909090909,0,0.0,canicule-aout-2023,aou23
54405001,NANCY-OCHEY,48.581,5.959833,336,11,1,21.2,17.427272727272726,31.5,28.536363636363635,22.4,1,0.09090909090909091,canicule-aout-2023,aou23
54407001,OGNEVILLE,48.475,6.067667,300,11,0,19.0,17.07272727272727,32.8,29.86363636363636,22.56363636363637,0,0.0,canicule-aout-2023,aou23
54415001,PAGNY-SUR-MOSELLE,48.983833,6.031167,179,11,1,20.5,17.66363636363636,31.6,29.009090909090904,22.463636363636365,1,0.09090909090909091,canicule-aout-2023,aou23
54481001,ST MAURICE,48.514833,6.845667,305,11,0,17.9,16.318181818181817,33.0,30.3,22.618181818181817,0,0.0,canicule-aout-2023,aou23
54526001,NANCY-ESSEY,48.687833,6.2215,212,11,1,20.2,17.363636363636367,32.4,29.245454545454542,22.90909090909091,1,0.09090909090909091,canicule-aout-2023,aou23
54582001,VILLETTE,49.482167,5.578167,345,11,1,21.4,17.290909090909093,29.4,26.690909090909088,21.345454545454547,1,0.09090909090909091,canicule-aout-2023,aou23
55014001,AUBREVILLE_SAPC,49.133833,5.0935,202,11,1,20.1,16.71818181818182,31.9,28.645454545454548,21.83636363636364,1,0.09090909090909091,canicule-aout-2023,aou23
55041001,BEHONNE_SAPC,48.795667,5.1885,301,11,1,22.7,18.345454545454544,30.9,28.318181818181817,22.572727272727278,1,0.09090909090909091,canicule-aout-2023,aou23
55060002,BONZEE_SAPC,49.092833,5.601167,235,11,0,19.4,16.363636363636363,31.2,28.063636363636363,21.445454545454545,0,0.0,canicule-aout-2023,aou23
55067001,BOVIOLLES,48.648667,5.415,272,11,0,19.5,16.654545454545453,31.5,29.10909090909091,21.972727272727276,0,0.0,canicule-aout-2023,aou23
55073001,BRAS-SUR-MEUSE,49.208333,5.379167,194,11,1,20.1,16.55454545454546,31.8,28.91818181818182,21.75454545454545,1,0.09090909090909091,canicule-aout-2023,aou23
55108004,CHAUMONT_SAPC,48.931333,5.264667,294,11,1,20.7,17.163636363636364,31.9,28.88181818181818,21.96363636363636,1,0.09090909090909091,canicule-aout-2023,aou23
55123002,CONDE_SAPC,48.867167,5.182167,265,11,1,22.1,17.92727272727273,30.8,28.08181818181818,22.290909090909093,1,0.09090909090909091,canicule-aout-2023,aou23
55129001,COUROUVRE,48.936833,5.358333,324,11,1,21.6,17.61818181818182,30.3,27.454545454545453,21.963636363636365,1,0.09090909090909091,canicule-aout-2023,aou23
55179001,ERNEVILLE AUX BOIS_SAPC,48.7495,5.403833,313,11,1,20.0,16.37272727272727,31.4,28.21818181818181,21.66363636363636,1,0.09090909090909091,canicule-aout-2023,aou23
55248001,HOUDELAINCOURT,48.563,5.5055,390,11,1,21.5,17.936363636363634,30.3,27.9,22.3,1,0.09090909090909091,canicule-aout-2023,aou23
55328001,MAXEY-SUR-VAISE,48.538167,5.668833,256,11,0,19.5,16.754545454545454,32.4,29.881818181818183,22.163636363636364,0,0.0,canicule-aout-2023,aou23
55364001,MOUZAY,49.460167,5.209167,166,11,0,19.8,15.78181818181818,31.0,28.2,21.327272727272728,0,0.0,canicule-aout-2023,aou23
55386002,NONSARD,48.934167,5.763833,230,11,1,20.4,16.599999999999998,30.8,28.25454545454545,21.75454545454545,1,0.09090909090909091,canicule-aout-2023,aou23
55443001,ROUVRES-EN-WOEVRE,49.224667,5.6875,226,11,1,20.8,16.9,30.5,27.981818181818188,21.83636363636364,1,0.09090909090909091,canicule-aout-2023,aou23
55484001,SEPTSARGES,49.276333,5.155,293,11,1,21.2,17.663636363636368,30.4,27.3,21.8,1,0.09090909090909091,canicule-aout-2023,aou23
55517002,TRIAUCOURT_SAPC,48.983167,5.065167,185,11,1,20.4,16.845454545454547,31.8,28.363636363636363,21.945454545454545,1,0.09090909090909091,canicule-aout-2023,aou23
55531001,VASSINCOURT,48.808667,5.033167,187,11,1,20.8,17.7,32.0,29.2,22.59090909090909,1,0.09090909090909091,canicule-aout-2023,aou23
56004001,ARZAL,47.512667,-2.382667,26,11,1,20.7,16.181818181818183,29.7,26.2,20.63636363636364,1,0.09090909090909091,canicule-aout-2023,aou23
56007001,AURAY,47.659167,-2.971,26,11,1,20.7,15.57272727272727,30.1,26.05454545454545,20.327272727272728,1,0.09090909090909091,canicule-aout-2023,aou23
56009001,BELLE ILE-LE TALUT,47.294333,-3.218333,37,11,1,21.1,16.836363636363636,29.0,23.363636363636363,19.90909090909091,1,0.09090909090909091,canicule-aout-2023,aou23
56017003,BIGNAN,47.884333,-2.728833,112,11,0,18.8,14.754545454545456,29.3,26.04545454545455,19.69090909090909,0,0.0,canicule-aout-2023,aou23
56031001,CAMORS,47.823833,-2.991667,112,11,0,19.2,14.9,29.7,25.91818181818182,19.57272727272727,0,0.0,canicule-aout-2023,aou23
56069001,ILE DE GROIX,47.652333,-3.502333,41,11,1,20.6,16.66363636363636,28.5,23.09090909090909,19.545454545454547,1,0.09090909090909091,canicule-aout-2023,aou23
56137001,VANNES-MEUCON,47.722,-2.727,132,11,0,19.7,15.009090909090908,29.1,25.427272727272733,19.63636363636364,0,0.0,canicule-aout-2023,aou23
56144001,NAIZIN-INRAE,48.005333,-2.8165,132,11,0,18.6,14.32727272727273,29.5,25.645454545454548,19.16363636363636,0,0.0,canicule-aout-2023,aou23
56151001,PONTIVY AERODROME,48.055667,-2.916667,125,11,0,18.1,14.254545454545456,29.8,25.84545454545454,19.245454545454542,0,0.0,canicule-aout-2023,aou23
56159001,PLEUCADEUC,47.7655,-2.387167,65,11,0,18.7,14.5,30.9,27.11818181818182,20.23636363636364,0,0.0,canicule-aout-2023,aou23
56163001,PLOERDUT,48.090667,-3.308833,179,11,0,16.9,13.01818181818182,28.7,25.318181818181817,18.463636363636365,0,0.0,canicule-aout-2023,aou23
56165003,PLOERMEL,47.950833,-2.3975,65,11,0,19.2,15.336363636363632,30.3,26.71818181818181,20.200000000000003,0,0.0,canicule-aout-2023,aou23
56166005,PLOUAY-SA,47.916167,-3.3445,75,11,0,19.5,14.28181818181818,29.6,25.39090909090909,19.363636363636367,0,0.0,canicule-aout-2023,aou23
56185001,LORIENT-LANN BIHOUE,47.762833,-3.435667,45,11,0,19.6,14.6,28.5,24.127272727272725,19.07272727272728,0,0.0,canicule-aout-2023,aou23
56186003,QUIBERON-AERODROME,47.479833,-3.099,9,11,1,20.6,16.618181818181814,28.3,23.772727272727277,19.89090909090909,1,0.09090909090909091,canicule-aout-2023,aou23
56240003,SARZEAU SA,47.510667,-2.796,35,11,1,20.7,15.88181818181818,30.5,25.181818181818183,20.327272727272728,1,0.09090909090909091,canicule-aout-2023,aou23
56243001,VANNES-SENE,47.6045,-2.714167,3,11,1,20.7,15.8,30.3,26.11818181818182,20.7,1,0.09090909090909091,canicule-aout-2023,aou23
57019001,MALANCOURT,49.218833,6.057,346,11,1,22.2,17.77272727272727,30.8,28.154545454545453,21.99090909090909,1,0.09090909090909091,canicule-aout-2023,aou23
57039001,METZ-FRESCATY,49.0695,6.125333,192,11,1,20.2,17.57272727272727,31.9,28.91818181818182,22.39090909090909,1,0.09090909090909091,canicule-aout-2023,aou23
57119001,BUHL-LORRAINE,48.7195,7.079833,258,11,0,16.7,15.236363636363636,31.9,29.272727272727277,22.42727272727272,0,0.0,canicule-aout-2023,aou23
57168001,PHALSBOURG_SAPC,48.766667,7.305833,377,11,1,22.1,18.48181818181818,31.0,27.963636363636365,22.863636363636367,1,0.09090909090909091,canicule-aout-2023,aou23
57251001,AEROPORT METZ-NANCY-LORRAINE,48.979333,6.243167,260,11,1,21.9,18.10909090909091,30.8,28.363636363636363,22.73636363636364,1,0.09090909090909091,canicule-aout-2023,aou23
57322001,HESTROFF_SAPC,49.255667,6.433333,221,11,0,19.0,15.9,31.1,28.454545454545453,21.545454545454547,0,0.0,canicule-aout-2023,aou23
