NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NDays,NTrop,TnMax,TnMoy,TxMax,TxMoy,TmMoy,NTrop_abs,NTrop_taux,episode,episode_label
47091001,AGEN-LA GARENNE,44.172167,0.594667,58,7,0,19.2,17.97142857142857,38.7,34.114285714285714,25.51428571428572,0,0.0,vague-chaleur-juin-2019,jun19
47093002,FARGUES-SUR-OURBISE,44.235833,0.186333,124,7,0,18.4,17.357142857142858,36.8,32.32857142857143,24.12857142857143,0,0.0,vague-chaleur-juin-2019,jun19
47123002,LACAPELLE-BIRON,44.585667,0.900333,235,7,3,22.6,19.75714285714286,37.1,32.67142857142857,25.8,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
47137003,LAPLUME,44.114333,0.582667,160,7,0,19.5,18.085714285714285,38.6,34.271428571428565,,0,0.0,vague-chaleur-juin-2019,jun19
47138001,LAROQUE-TIMBAUT,44.265667,0.775167,186,7,1,20.0,17.714285714285715,40.0,34.642857142857146,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
47163001,MAUVEZIN-SUR-GUPIE,44.5615,0.160333,95,7,0,19.7,18.785714285714285,37.9,32.4,25.014285714285712,0,0.0,vague-chaleur-juin-2019,jun19
47195001,NERAC - MAN,44.109833,0.309167,80,7,0,18.4,17.757142857142856,38.6,33.9,,0,0.0,vague-chaleur-juin-2019,jun19
47213001,PRAYSSAS,44.310833,0.570667,196,7,2,21.2,18.814285714285717,37.3,32.25714285714286,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
47221001,REAUP,44.091667,0.193333,158,7,1,20.1,18.2,38.0,33.42857142857143,24.775,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
47254001,SAINT-MARTIN-CURTO,44.345333,0.042833,144,7,0,19.0,18.057142857142857,38.0,32.385714285714286,,0,0.0,vague-chaleur-juin-2019,jun19
47264001,SAINT-PARDOUX-ISAAC,44.6065,0.361333,63,7,2,20.0,18.714285714285715,40.0,33.857142857142854,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
47323004,VILLENEUVE-SUR-LOT,44.3975,0.764,59,7,0,18.7,17.47142857142857,38.7,33.77142857142858,25.342857142857145,0,0.0,vague-chaleur-juin-2019,jun19
48004001,ALTIER,44.494,3.852,900,7,3,22.5,19.6,36.0,30.942857142857143,25.5,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
48009001,AUMONT AUBRAC,44.727167,3.279833,1018,7,0,18.3,13.314285714285711,35.5,31.714285714285715,23.4,0,0.0,vague-chaleur-juin-2019,jun19
48020003,BASSURELS,44.1965,3.630667,1042,7,2,21.1,18.485714285714284,35.7,29.48571428571429,24.300000000000004,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
48027003,LE BLEYMARD_SAPC,44.4515,3.748167,1418,7,4,22.0,19.2,31.6,27.185714285714287,23.1,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
48032003,LE BUISSON,44.633333,3.238167,1088,7,0,19.1,14.214285714285715,35.1,30.414285714285715,23.01428571428572,0,0.0,vague-chaleur-juin-2019,jun19
48051002,LE COLLET-SAUVEPLANE,44.256,3.925667,485,7,4,24.0,19.25714285714286,41.5,35.457142857142856,,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
48057002,ESTABLES,44.656667,3.5435,1552,7,1,20.9,17.942857142857143,31.2,27.571428571428577,22.357142857142858,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
48060001,FAU DE PEYRE,44.763167,3.211833,1163,7,2,22.0,17.785714285714285,34.0,30.5,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
48061002,FLORAC,44.309,3.596333,618,7,0,16.9,14.757142857142858,39.5,34.25714285714286,,0,0.0,vague-chaleur-juin-2019,jun19
48069001,GATUZIERES_SAPC,44.195333,3.499,965,7,2,20.9,18.57142857142857,37.4,31.485714285714288,25.02857142857143,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
48070004,GRANDRIEU,44.780667,3.633833,1163,7,0,18.0,16.285714285714285,35.5,31.142857142857142,,0,0.0,vague-chaleur-juin-2019,jun19
48074003,HURES-LA-PARADE,44.249667,3.403,1028,7,1,20.0,17.457142857142856,33.4,30.67142857142857,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
48094001,LE MASSEGROS,44.295667,3.165667,890,7,0,18.0,15.957142857142856,37.5,33.94285714285714,25.285714285714285,0,0.0,vague-chaleur-juin-2019,jun19
48095004,MENDE-VILLE,44.516833,3.489833,710,7,0,16.7,14.1,39.0,34.471428571428575,24.67142857142857,0,0.0,vague-chaleur-juin-2019,jun19
48095005,MENDE,44.533667,3.4545,932,7,2,20.3,18.085714285714285,37.1,32.542857142857144,25.285714285714285,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
48103001,MONTRODAT,44.545833,3.3125,746,7,0,18.0,15.357142857142858,38.0,34.0,,0,0.0,vague-chaleur-juin-2019,jun19
48105001,NAUSSAC,44.748333,3.828333,967,7,0,18.5,14.885714285714288,37.6,31.871428571428574,23.24285714285714,0,0.0,vague-chaleur-juin-2019,jun19
48108001,LA PANOUSE_SAPC,44.728667,3.589333,1260,7,0,18.9,14.328571428571433,33.6,29.871428571428574,22.01428571428572,0,0.0,vague-chaleur-juin-2019,jun19
48110001,PAULHAC EN MARGERIDE_SAPC,44.947667,3.38,1170,7,0,18.0,15.0,35.0,31.642857142857142,,0,0.0,vague-chaleur-juin-2019,jun19
48116001,LE PONT-DE-MONTVERT,44.365667,3.738333,875,7,0,17.2,14.385714285714288,38.0,33.871428571428574,,0,0.0,vague-chaleur-juin-2019,jun19
48130002,ROUSSES_SAPC,44.206833,3.5845,812,7,0,18.6,16.685714285714287,37.1,31.81428571428571,24.300000000000004,0,0.0,vague-chaleur-juin-2019,jun19
48140003,ST CHELY-D APCHER,44.815333,3.268667,1032,7,0,17.8,13.9,36.5,31.87142857142857,,0,0.0,vague-chaleur-juin-2019,jun19
48148004,ST-ETIENNE-VALLEE-FRANCAISE,44.165833,3.854167,518,7,3,23.7,20.542857142857144,40.8,37.11428571428571,28.37142857142857,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
48171001,ST MARTIN DE LANSUSCLE,44.207,3.7685,643,7,4,24.7,21.042857142857144,39.5,33.74285714285714,,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
48176002,ST PIERRE-DES-TRIPIERS,44.2465,3.3035,929,7,0,18.4,17.014285714285712,36.7,32.57142857142857,25.2,0,0.0,vague-chaleur-juin-2019,jun19
48186001,LA SALLE PRUNET,44.315667,3.650667,903,7,0,19.4,18.3,36.3,31.285714285714285,25.000000000000004,0,0.0,vague-chaleur-juin-2019,jun19
48198001,VILLEFORT,44.441667,3.928333,620,7,0,18.0,15.2,39.8,33.68571428571428,24.3,0,0.0,vague-chaleur-juin-2019,jun19
49007011,ANGERS VILLE,47.4535,-0.5605,35,7,4,23.6,20.042857142857144,39.8,33.71428571428571,26.314285714285717,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
49008001,ANGRIE,47.561667,-0.970333,65,7,2,21.7,18.47142857142857,37.7,32.01428571428572,24.585714285714285,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
49020001,BEAUCOUZE,47.479,-0.614333,50,7,3,23.0,19.085714285714285,39.3,33.34285714285714,25.71428571428572,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
49022001,BEAULIEU-S-LAY,47.308,-0.598333,78,7,3,22.5,18.985714285714288,39.9,33.885714285714286,25.8,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
49027001,BEGROLLES,47.152167,-0.937667,100,7,2,22.7,18.957142857142856,38.3,32.34285714285714,25.071428571428573,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
49027800,BEGROLLES_DOUBLE,47.152167,-0.937667,100,7,2,22.6,18.87142857142857,38.3,32.51428571428571,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
49029001,BLAISON-GOHIER,47.396333,-0.356833,68,7,4,22.5,19.642857142857142,39.0,34.07142857142857,,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
49099003,CHOLET,47.0795,-0.8805,134,7,2,23.6,19.285714285714285,37.2,31.642857142857142,24.928571428571427,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
49138001,FONTAINE-GUERIN,47.493167,-0.167833,41,7,3,22.7,19.4,40.0,33.74285714285714,26.17142857142857,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
49188001,MARCE,47.561833,-0.317,53,7,3,22.7,18.81428571428572,39.4,33.15714285714286,25.657142857142865,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
49191001,MARTIGNE-BRIAND,47.2525,-0.435833,73,7,3,22.1,19.12857142857143,38.8,33.114285714285714,25.7,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
49215002,MONT-BELLAY-INRAE,47.13,-0.1415,58,7,4,22.8,19.685714285714283,40.5,34.528571428571425,26.8,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
49216001,MONTREUIL SUR LOIR,47.577,-0.386333,23,7,4,22.7,19.557142857142857,38.8,32.91428571428572,,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
49248003,POUANCE_SAPC,47.74,-1.188333,96,7,3,21.9,18.414285714285715,36.3,30.985714285714288,23.885714285714283,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
49276001,ST FLORENT VIEI,47.355333,-1.011833,21,7,2,22.4,18.82857142857143,39.5,33.5,25.27142857142857,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
49281001,ST GEORGES GARD,47.150667,-0.7395,203,7,3,23.0,19.22857142857143,38.5,33.17142857142857,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
49328001,SAUMUR,47.252167,-0.074333,69,7,4,23.4,20.342857142857145,42.0,35.74285714285715,28.38333333333333,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
49331003,SEGRE_SAPC,47.679167,-0.873333,25,7,3,22.4,19.285714285714285,38.2,32.3,25.142857142857142,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
49373001,VIHIERS,47.148,-0.517167,124,7,3,22.5,19.12857142857143,38.0,32.82857142857143,25.514285714285712,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
50020001,PTE DE LA HAGUE,49.725167,-1.939833,6,7,0,15.2,14.528571428571428,21.2,18.485714285714288,16.085714285714285,0,0.0,vague-chaleur-juin-2019,jun19
50082001,BRICQUEBEC,49.462,-1.650333,38,7,0,15.5,14.157142857142858,33.6,23.442857142857143,17.871428571428574,0,0.0,vague-chaleur-juin-2019,jun19
50111001,CERISY LA SALLE,49.036333,-1.298167,134,7,0,16.3,14.871428571428572,35.0,25.342857142857135,18.985714285714288,0,0.0,vague-chaleur-juin-2019,jun19
50139001,CONDE SUR VIRE_SAPC,49.050833,-1.0405,28,7,0,16.7,15.757142857142858,36.3,26.928571428571427,20.442857142857143,0,0.0,vague-chaleur-juin-2019,jun19
50144001,COULOUVRAY-BOISBENATRE,48.785333,-1.103667,268,7,0,18.5,15.571428571428571,34.5,27.142857142857142,,0,0.0,vague-chaleur-juin-2019,jun19
50147001,COUTANCES,49.044,-1.457833,80,7,0,17.3,15.342857142857142,34.4,25.8,,0,0.0,vague-chaleur-juin-2019,jun19
50174001,EQUILLY,48.8345,-1.388667,101,7,0,19.5,15.628571428571428,35.6,27.142857142857142,20.357142857142858,0,0.0,vague-chaleur-juin-2019,jun19
50196004,BARFLEUR,49.6685,-1.280833,13,7,0,16.1,14.45714285714286,29.0,20.25714285714286,,0,0.0,vague-chaleur-juin-2019,jun19
50209001,GONNEVILLE,49.652667,-1.4635,134,7,0,17.0,14.228571428571428,31.7,21.128571428571423,16.77142857142857,0,0.0,vague-chaleur-juin-2019,jun19
50215002,GOUVILLE,49.1075,-1.606833,7,7,0,16.7,15.657142857142857,30.3,22.61428571428572,18.442857142857147,0,0.0,vague-chaleur-juin-2019,jun19
50277001,LONGUEVILLE,48.862,-1.573,5,7,0,19.7,15.985714285714286,36.5,25.81428571428572,19.77142857142857,0,0.0,vague-chaleur-juin-2019,jun19
50410003,PONTORSON,48.585667,-1.505167,33,7,1,21.3,16.87142857142857,35.6,28.471428571428568,21.27142857142857,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
50462002,ST-CYR-DU-BAILLEUIL-EDF,48.563333,-0.800833,147,7,0,19.1,16.62857142857143,36.2,29.242857142857144,22.2,0,0.0,vague-chaleur-juin-2019,jun19
50484002,ST-HILAIRE-DU-H,48.563667,-1.096667,95,7,0,19.9,16.814285714285713,36.3,29.6,22.2,0,0.0,vague-chaleur-juin-2019,jun19
50509002,STE MARIE DU MO,49.4045,-1.168333,5,7,0,16.4,14.814285714285717,30.6,21.3,17.485714285714288,0,0.0,vague-chaleur-juin-2019,jun19
50514001,CHAULIEU_SAPC,48.7635,-0.842333,278,7,1,20.6,15.985714285714286,34.8,27.942857142857147,21.01428571428572,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51015001,ARGERS,49.064333,4.849833,152,7,1,20.5,15.785714285714286,35.5,33.24285714285715,25.17142857142857,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51029004,AVIZE-CIVC,48.978,4.01,175,7,2,22.2,18.785714285714285,34.5,32.24285714285715,25.6,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
51079001,BOUZY-CIVC,49.091667,4.149167,153,7,4,21.8,20.17142857142857,35.2,33.1,26.35714285714286,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
51111001,CHAMBRECY-CIVC,49.183333,3.824167,150,7,0,18.9,16.285714285714285,34.6,32.128571428571426,24.257142857142856,0,0.0,vague-chaleur-juin-2019,jun19
51136003,CHATILLON-CIVC,49.098667,3.7595,153,7,1,20.9,18.571428571428573,34.8,32.728571428571435,25.55714285714286,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51153001,CHOUILLY,49.017833,3.981667,172,7,2,21.7,18.785714285714285,34.1,32.04285714285715,25.528571428571432,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
51237001,ESTERNAY-MAN,48.737833,3.575667,175,7,1,20.0,16.214285714285715,36.5,34.0,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51237002,ESTERNAY,48.742,3.579667,185,7,1,20.3,16.8,34.1,32.18571428571429,24.457142857142856,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51242001,FAGNIERES-INRAE,48.939833,4.3085,105,7,1,20.7,17.442857142857143,36.4,33.6,25.885714285714283,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51262001,FRIGNICOURT,48.701167,4.618,113,7,0,19.2,15.628571428571428,35.7,33.55714285714286,25.11428571428572,0,0.0,vague-chaleur-juin-2019,jun19
51266002,GERMAINE-CIVC,49.123167,4.032333,172,7,0,19.4,15.085714285714287,34.4,32.114285714285714,23.87142857142857,0,0.0,vague-chaleur-juin-2019,jun19
51338001,MAILLY-CIVC,49.155333,4.116333,182,7,2,22.2,19.357142857142858,34.1,32.142857142857146,25.471428571428568,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
51388003,MOURMELON-GRAND,49.1075,4.3585,115,7,1,20.4,15.12857142857143,36.0,33.58571428571428,24.814285714285717,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51449002,REIMS-PRUNAY,49.209833,4.155333,95,7,0,18.8,15.642857142857142,34.2,32.471428571428575,24.342857142857135,0,0.0,vague-chaleur-juin-2019,jun19
51518001,ST THIERRY-CIVC,49.300833,3.960667,135,7,1,20.9,18.5,35.8,33.15714285714286,25.557142857142853,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51544002,SOMMEPY,49.253167,4.553833,140,7,1,20.2,16.6,35.0,33.01428571428571,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51545001,SOMMESOUS,48.734167,4.2075,167,7,0,19.7,16.67142857142857,36.3,33.9,25.25714285714286,0,0.0,vague-chaleur-juin-2019,jun19
51548001,SOMME-VESLE,49.007333,4.5885,162,7,1,20.2,16.5,35.9,33.4,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51583001,TROIS-FONTAINES,48.710167,4.9435,204,7,1,21.0,17.714285714285715,38.0,35.92857142857143,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51588001,VALMY,49.085,4.775833,161,7,1,21.2,16.157142857142855,36.2,33.614285714285714,25.242857142857144,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51595002,VATRY-AERO,48.777167,4.164667,179,7,1,20.0,17.27142857142857,35.6,32.62857142857143,25.24285714285714,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51611001,VERT TOULON-CIVC,48.84,3.906,155,7,1,21.7,18.257142857142856,35.8,32.94285714285714,25.52857142857143,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51612002,VERTUS,48.908333,4.000667,115,7,1,22.5,17.285714285714285,35.5,33.214285714285715,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
51612003,VERTUS-CIVC,48.9025,3.995333,150,7,2,22.7,19.61428571428572,35.7,32.94285714285714,26.185714285714283,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
52023002,AUBERIVE_SAPC,47.783,5.0535,349,7,0,14.2,12.12857142857143,36.4,34.1,23.800000000000004,0,0.0,vague-chaleur-juin-2019,jun19
52055001,BLECOURT,48.384167,5.067,348,7,1,20.7,18.242857142857144,36.4,34.25714285714286,26.485714285714284,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
52060002,BOURBONNE-LES-BAINS,47.945667,5.737333,326,7,0,18.5,16.785714285714285,34.5,32.92857142857143,,0,0.0,vague-chaleur-juin-2019,jun19
52061002,BOURDONS_SAPC,48.162333,5.349667,304,7,0,15.2,13.285714285714288,35.2,33.71428571428571,24.185714285714287,0,0.0,vague-chaleur-juin-2019,jun19
52074002,BREUVANNES_SAPC,48.094333,5.602167,323,7,0,16.2,13.014285714285716,35.5,33.614285714285714,24.32857142857143,0,0.0,vague-chaleur-juin-2019,jun19
52084002,BUSSON_SAPC,48.328833,5.3605,387,7,0,19.4,16.842857142857145,34.8,33.24285714285714,25.5,0,0.0,vague-chaleur-juin-2019,jun19
52114001,CHATEAUVILLAIN,48.047,4.908,227,7,0,15.6,13.3,38.5,36.34285714285715,25.5,0,0.0,vague-chaleur-juin-2019,jun19
52123003,CHEVILLON_SAPC,48.522833,5.113833,170,7,0,18.6,16.057142857142857,37.9,34.9,25.7,0,0.0,vague-chaleur-juin-2019,jun19
52131002,CIRFONTAINES_SAPC,48.456167,5.394667,379,7,2,21.2,17.771428571428572,35.0,32.77142857142857,25.62857142857143,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
52145001,COUBLANC,47.692,5.460167,258,7,0,19.0,16.571428571428573,36.5,34.642857142857146,,0,0.0,vague-chaleur-juin-2019,jun19
52197003,FAYL-BILLOT_SAPC,47.784333,5.615333,347,7,0,19.3,16.37142857142857,34.7,32.81428571428571,25.4,0,0.0,vague-chaleur-juin-2019,jun19
52248002,IS-EN-BASSIGNY,48.022167,5.455333,403,7,0,17.8,16.37142857142857,33.9,32.01428571428571,24.685714285714287,0,0.0,vague-chaleur-juin-2019,jun19
52269001,LANGRES,47.843667,5.3375,466,7,3,21.5,18.75714285714286,34.4,32.45714285714286,26.11428571428572,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
52332001,VAL-DE-MEUSE,48.0215,5.586833,380,7,0,17.5,15.642857142857142,35.0,32.857142857142854,,0,0.0,vague-chaleur-juin-2019,jun19
52348003,NEUILLY-L'EVEQUE_SAPC,47.918,5.435833,353,7,0,16.5,14.37142857142857,34.4,32.74285714285714,24.22857142857143,0,0.0,vague-chaleur-juin-2019,jun19
52448001,ST-DIZIER,48.631333,4.903667,139,7,3,22.4,18.74285714285714,38.1,34.97142857142857,27.15714285714285,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
52450002,SAINT-LOUP-SUR-AUJON_SAPC,47.895,5.092167,310,7,0,15.7,13.842857142857142,35.7,34.357142857142854,25.02857142857143,0,0.0,vague-chaleur-juin-2019,jun19
52469001,CHAUMONT-SEMOUTIERS,48.092167,5.046,294,7,0,17.5,14.928571428571429,35.9,34.142857142857146,25.1,0,0.0,vague-chaleur-juin-2019,jun19
53007001,ARGENTRE,48.094667,-0.652,107,7,3,21.2,18.47142857142857,36.7,31.28571428571429,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
53018002,BALLOTS,47.898833,-1.035167,60,7,1,20.1,17.2,37.7,31.9,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
53048001,CHAILLAND,48.247667,-0.905333,110,7,0,19.5,16.82857142857143,36.0,29.485714285714288,,0,0.0,vague-chaleur-juin-2019,jun19
53077001,COSSE-LE-VIVIEN,47.964333,-0.927,95,7,2,21.0,17.928571428571427,37.5,30.857142857142858,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
53078001,COUDRAY,47.788167,-0.645333,55,7,1,21.2,17.642857142857142,37.5,31.971428571428568,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
53083001,COURCITE_SAPC,48.318667,-0.222333,172,7,0,19.3,16.8,36.4,30.300000000000004,23.5,0,0.0,vague-chaleur-juin-2019,jun19
53096004,ERNEE,48.295667,-0.9625,168,7,2,21.3,17.87142857142857,35.7,29.04285714285714,22.9,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
53110002,GREZ-EN-BOUERE,47.891,-0.542333,93,7,3,21.1,17.814285714285713,38.0,31.61428571428572,24.27142857142857,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
53116003,LE HORPS,48.405667,-0.440833,268,7,2,21.1,17.12857142857143,34.6,28.957142857142856,22.642857142857142,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
53129001,LAUNAY-VILLIERS,48.127,-1.028833,153,7,2,20.7,17.157142857142855,35.9,29.88571428571429,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
53130008,LAVAL-ETRONNIER,48.030667,-0.7465,100,7,2,21.0,18.228571428571428,37.8,30.7,24.014285714285712,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
53147001,MAYENNE,48.311167,-0.640167,138,7,2,21.5,17.757142857142856,38.1,31.214285714285715,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
53159002,MONTOURTIER_SAPC,48.209833,-0.538667,107,7,2,20.2,17.485714285714284,37.4,30.6,23.82857142857143,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
53185001,PRE-EN-PAIL_SAPC,48.452,-0.183167,277,7,2,22.4,17.685714285714287,36.4,29.942857142857143,23.31428571428572,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
53220001,ST-GEORGES-LE-FLECHARD,48.035333,-0.538667,90,7,2,21.0,17.77142857142857,38.8,31.842857142857135,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
53233001,ST-LOUP-DU-DORAT,47.877833,-0.415,60,7,3,21.0,18.0,38.0,32.142857142857146,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
53238002,ST-MARS/LA-FUTA,48.431,-1.015,208,7,1,21.0,17.214285714285715,35.0,29.31428571428572,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
53238003,ST-MARS SUR LA FUTAIE-EDF,48.431833,-1.013167,206,7,1,20.9,17.25714285714286,35.3,28.62857142857143,22.285714285714285,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
53273001,VILLIERS-CHARLE,47.921,-0.7155,67,7,1,21.0,17.785714285714285,38.0,31.785714285714285,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
54040001,BADONVILLER,48.498,6.896167,336,7,0,18.1,14.98571428571429,36.1,34.05714285714286,25.27142857142857,0,0.0,vague-chaleur-juin-2019,jun19
54113002,CHAMPENOUX-ARBO-INRAE,48.750667,6.340167,255,7,0,19.9,16.157142857142855,36.2,33.41428571428571,25.65714285714285,0,0.0,vague-chaleur-juin-2019,jun19
54171001,DONCOURT-LES-CONFLANS,49.1535,5.929333,235,7,0,19.3,15.528571428571428,35.9,33.24285714285714,24.95714285714286,0,0.0,vague-chaleur-juin-2019,jun19
54181001,ERROUVILLE_SAPC,49.42,5.909833,373,7,1,20.3,16.75714285714286,33.3,31.071428571428573,24.17142857142857,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
54182001,ESSEY-ET-MAIZE.,48.919333,5.809167,218,7,0,17.7,13.985714285714286,37.3,34.285714285714285,24.928571428571427,0,0.0,vague-chaleur-juin-2019,jun19
54322001,LONGUYON,49.431667,5.612833,257,7,1,21.3,16.37142857142857,35.3,32.55714285714286,24.87142857142857,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
54405001,NANCY-OCHEY,48.581,5.959833,336,7,1,20.2,17.3,36.6,33.98571428571429,26.68571428571428,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
54407001,OGNEVILLE,48.475,6.067667,300,7,0,19.5,15.94285714285714,37.0,34.142857142857146,25.742857142857144,0,0.0,vague-chaleur-juin-2019,jun19
54481001,ST MAURICE,48.514833,6.845667,305,7,0,17.8,14.471428571428572,35.6,33.628571428571426,25.383333333333336,0,0.0,vague-chaleur-juin-2019,jun19
54526001,NANCY-ESSEY,48.687833,6.2215,212,7,1,20.7,16.814285714285713,37.2,34.57142857142857,26.557142857142857,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
54582001,VILLETTE,49.482167,5.578167,345,7,1,20.4,18.257142857142856,33.3,30.95714285714286,24.62857142857143,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
55014001,AUBREVILLE_SAPC,49.133833,5.0935,202,7,0,18.4,14.514285714285714,36.2,33.82857142857142,24.642857142857142,0,0.0,vague-chaleur-juin-2019,jun19
55041001,BEHONNE_SAPC,48.795667,5.1885,301,7,2,21.6,18.75714285714286,35.0,32.94285714285714,25.757142857142863,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
55060002,BONZEE_SAPC,49.092833,5.601167,235,7,0,17.9,13.8,35.4,32.6,23.857142857142858,0,0.0,vague-chaleur-juin-2019,jun19
55067001,BOVIOLLES,48.648667,5.415,272,7,0,19.4,14.642857142857142,35.7,33.44285714285714,24.3,0,0.0,vague-chaleur-juin-2019,jun19
55108004,CHAUMONT_SAPC,48.931333,5.264667,294,7,1,20.8,17.371428571428574,36.4,33.65714285714285,25.74285714285714,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
55123002,CONDE_SAPC,48.867167,5.182167,265,7,3,22.2,19.685714285714283,35.2,32.65714285714286,25.942857142857143,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
55129001,COUROUVRE,48.936833,5.358333,324,7,3,20.7,18.41428571428571,34.7,32.285714285714285,25.485714285714288,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
55179001,ERNEVILLE AUX BOIS_SAPC,48.7495,5.403833,313,7,0,18.5,15.114285714285716,34.4,32.21428571428571,24.25714285714286,0,0.0,vague-chaleur-juin-2019,jun19
55248001,HOUDELAINCOURT,48.563,5.5055,390,7,2,21.5,18.571428571428573,35.3,32.65714285714286,25.87142857142857,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
55328001,MAXEY-SUR-VAISE,48.538167,5.668833,256,7,0,18.1,14.085714285714284,37.5,35.1,25.585714285714285,0,0.0,vague-chaleur-juin-2019,jun19
55364001,MOUZAY,49.460167,5.209167,166,7,1,20.0,15.385714285714286,35.1,33.01428571428571,24.7,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
55386002,NONSARD,48.934167,5.763833,230,7,0,19.5,15.1,36.1,33.45714285714286,24.928571428571438,0,0.0,vague-chaleur-juin-2019,jun19
55443001,ROUVRES-EN-WOEVRE,49.224667,5.6875,226,7,0,19.4,15.8,34.7,32.75714285714286,24.8,0,0.0,vague-chaleur-juin-2019,jun19
