NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NTrop_glissant_max,TnMoy_glissant_max,window_days,episode
26142001,GLANDAGE_SAPC,44.674667,5.615167,1007,1.0,18.859999999999996,5,canicule-aout-2023
26168001,LUS L CROIX HTE,44.672833,5.710833,1059,0.0,15.1,5,canicule-aout-2023
26179001,MERCUROL,45.0585,4.8835,153,5.0,21.740000000000002,5,canicule-aout-2023
26182001,MIRABEL-AUX-BAR,44.328667,5.100833,238,0.0,18.18,5,canicule-aout-2023
26189001,MONTAUBAN-S-OUV,44.276,5.478333,689,0.0,17.06,5,canicule-aout-2023
26198001,MONTELIMAR,44.581167,4.733,73,5.0,21.82,5,canicule-aout-2023
26211001,MONTSEGUR-S-LAU,44.3615,4.860833,146,4.0,20.919999999999998,5,canicule-aout-2023
26258001,PUY-ST-MARTIN,44.618167,4.976833,211,5.0,22.68,5,canicule-aout-2023
26273002,ROCHEFORT-SAMSON_SAPC,44.990667,5.165167,368,5.0,21.0,5,canicule-aout-2023
26281001,ROMANS_SAPC,45.050167,4.998667,156,2.0,20.04,5,canicule-aout-2023
26290002,COL DE ROUSSET_SAPC,44.841667,5.421667,1400,2.0,19.54,5,canicule-aout-2023
26292002,ST-AUBAN-SUR-OUVEZE,44.294833,5.409833,625,0.0,17.14,5,canicule-aout-2023
26295001,ST-BARTHELEMY-V_SAPC,45.173833,4.9025,203,1.0,18.92,5,canicule-aout-2023
26298001,ST-CHRISTOPHE-L_SAPC,45.229333,5.071833,452,5.0,22.759999999999998,5,canicule-aout-2023
26307001,ST-JEAN-EN-ROYA,45.009167,5.2925,308,1.0,19.139999999999997,5,canicule-aout-2023
26313001,ST-MARCEL-LES-V-INRAE,44.980167,4.931333,190,5.0,22.059999999999995,5,canicule-aout-2023
26327001,ST ROMAN-DIOIS,44.693833,5.428333,545,1.0,18.86,5,canicule-aout-2023
26328001,ST SAUVEUR EN DIOIS,44.682667,5.157833,338,4.0,20.82,5,canicule-aout-2023
26330001,ST-SORLIN-EN-VA,45.271167,4.930333,237,4.0,20.479999999999997,5,canicule-aout-2023
26340001,SEDERON,44.202333,5.538833,804,0.0,12.84,5,canicule-aout-2023
26361001,VALDROME,44.505333,5.576667,786,0.0,11.84,5,canicule-aout-2023
26377003,VINSOBRES,44.337333,5.060167,346,5.0,23.340000000000003,5,canicule-aout-2023
27016001,LES ANDELYS,49.244667,1.412833,16,0.0,16.599999999999998,5,canicule-aout-2023
27056003,BERNAY,49.101333,0.559833,166,0.0,15.779999999999998,5,canicule-aout-2023
27100001,BOULLEVILLE,49.361,0.392833,122,0.0,16.14,5,canicule-aout-2023
27112001,BRETEUIL,48.8375,0.907667,168,0.0,16.36,5,canicule-aout-2023
27306001,GUICHAINVILLE,48.977,1.181667,147,0.0,17.0,5,canicule-aout-2023
27347001,EVREUX-HUEST,49.025,1.221667,138,1.0,17.059999999999995,5,canicule-aout-2023
27375001,LOUVIERS,49.204167,1.187167,25,0.0,17.04,5,canicule-aout-2023
27422001,MUIDS,49.224167,1.2805,31,1.0,16.999999999999996,5,canicule-aout-2023
28051002,BONNEVAL,48.203167,1.417,134,0.0,17.2,5,canicule-aout-2023
28064002,BU_SAPC,48.8015,1.493167,132,1.0,17.54,5,canicule-aout-2023
28070001,CHARTRES,48.4605,1.501167,155,1.0,17.8,5,canicule-aout-2023
28078001,CHAPELLE-GUILLAUME_SAPC,48.112,0.905833,197,0.0,16.84,5,canicule-aout-2023
28190002,GUILLONVILLE,48.092833,1.6675,133,0.0,17.259999999999998,5,canicule-aout-2023
28195001,HOUX,48.566167,1.620833,107,1.0,16.54,5,canicule-aout-2023
28196003,ILLIERS-COMBRAY_SAPC,48.2835,1.253167,170,0.0,17.5,5,canicule-aout-2023
28198001,CHATEAUDUN,48.061333,1.376333,126,0.0,17.9,5,canicule-aout-2023
28206001,LAONS,48.706833,1.173167,171,1.0,16.060000000000002,5,canicule-aout-2023
28214003,LA LOUPE_SAPC,48.481,1.013333,200,0.0,16.919999999999998,5,canicule-aout-2023
28239002,MARVILLE_SAPC,48.652667,1.371833,153,1.0,17.2,5,canicule-aout-2023
28280001,NOGENT-LE-ROTROU,48.318667,0.797833,108,2.0,17.68,5,canicule-aout-2023
28322001,RUEIL,48.712167,0.959333,157,0.0,15.419999999999998,5,canicule-aout-2023
28363001,SAINVILLE,48.403833,1.903167,149,0.0,17.759999999999998,5,canicule-aout-2023
28373002,SENONCHES,48.558,1.012167,239,0.0,15.940000000000001,5,canicule-aout-2023
28380003,SOURS_SAPC,48.406333,1.555167,147,1.0,17.8,5,canicule-aout-2023
28386001,THIMERT,48.544167,1.302833,225,0.0,16.52,5,canicule-aout-2023
28406002,EOLE_VIABON,48.214667,1.6755,141,1.0,17.660000000000004,5,canicule-aout-2023
28407001,VICHERES,48.257833,0.910167,235,0.0,17.7,5,canicule-aout-2023
29018001,BRENNILIS,48.352667,-3.869,220,0.0,14.1,5,canicule-aout-2023
29022001,CAMARET,48.274333,-4.606,40,0.0,16.68,5,canicule-aout-2023
29041002,CORAY CHAT EAU,48.066,-3.8255,242,0.0,15.24,5,canicule-aout-2023
29075001,BREST-GUIPAVAS,48.453833,-4.391167,92,0.0,15.2,5,canicule-aout-2023
29082001,BATZ,48.746333,-4.011833,32,0.0,16.220000000000002,5,canicule-aout-2023
29105800,LANDIVISIAU_DOUBLE,48.525667,-4.147167,109,0.0,15.66,5,canicule-aout-2023
29113001,LANMEUR,48.6625,-3.692667,57,0.0,14.34,5,canicule-aout-2023
29120001,LANVEOC,48.279333,-4.439333,81,0.0,16.08,5,canicule-aout-2023
29155005,OUESSANT-STIFF,48.473333,-5.057,64,0.0,15.860000000000003,5,canicule-aout-2023
29163003,PLEYBER-CHRIST SA,48.5,-3.8535,147,0.0,14.0,5,canicule-aout-2023
29168001,PTE DU RAZ,48.038833,-4.732,67,0.0,16.46,5,canicule-aout-2023
29170001,PLOMELIN-INRAE,47.946,-4.128,33,0.0,15.919999999999998,5,canicule-aout-2023
29178001,PLOUDALMEZEAU,48.548,-4.664167,40,0.0,15.84,5,canicule-aout-2023
29179001,PLOUDANIEL-INRAE,48.503833,-4.327667,76,0.0,15.16,5,canicule-aout-2023
29214001,PLOVAN,47.915833,-4.3775,10,1.0,16.48,5,canicule-aout-2023
29216001,QUIMPER,47.973,-4.160667,82,0.0,15.639999999999997,5,canicule-aout-2023
29249002,SAINT-GOAZEC,48.144667,-3.730833,260,0.0,14.62,5,canicule-aout-2023
29263002,ST-SEGAL S A,48.225833,-4.09,89,0.0,15.459999999999999,5,canicule-aout-2023
29264001,LANDIVISIAU,48.532,-4.151833,109,0.0,15.0,5,canicule-aout-2023
29276001,SIBIRIL S A,48.660833,-4.079167,52,0.0,15.3,5,canicule-aout-2023
29277001,SIZUN,48.391333,-4.0205,157,0.0,14.7,5,canicule-aout-2023
29293001,TREGUNC,47.841333,-3.868833,25,1.0,15.819999999999999,5,canicule-aout-2023
30003001,AIGUES-MORTES,43.537167,4.207,1,5.0,24.32,5,canicule-aout-2023
30009001,ALZON,43.979,3.444,611,0.0,14.98,5,canicule-aout-2023
30032007,TARASCON,43.829833,4.640167,15,5.0,20.92,5,canicule-aout-2023
30068001,CARDET,44.021,4.079667,109,2.0,19.48,5,canicule-aout-2023
30076001,CAVILLARGUES,44.113,4.518667,131,0.0,19.08,5,canicule-aout-2023
30087002,COLOGNAC,44.021833,3.825,589,1.0,19.0,5,canicule-aout-2023
30101001,DEAUX,44.071833,4.143667,185,5.0,23.78,5,canicule-aout-2023
30129001,GENERARGUES,44.073333,3.977667,139,2.0,20.160000000000004,5,canicule-aout-2023
30132004,LA GRAND COMBE,44.243,4.010167,499,5.0,24.68,5,canicule-aout-2023
30164001,MEJANNES-LE-CLAP,44.216333,4.331,313,0.0,18.860000000000003,5,canicule-aout-2023
30176002,MONTDARDIER,43.947,3.58,640,5.0,24.02,5,canicule-aout-2023
30189001,NIMES-COURBESSAC,43.856833,4.406333,59,5.0,22.82,5,canicule-aout-2023
30202002,PONT ST ESPRIT,44.248333,4.627333,79,5.0,21.44,5,canicule-aout-2023
30209002,PUJAUT,43.9985,4.759667,44,0.0,17.68,5,canicule-aout-2023
30224001,LA ROUVIERE,43.931833,4.2405,79,1.0,19.0,5,canicule-aout-2023
30243001,ST CHRISTOL-LES-ALES,44.092167,4.080333,129,5.0,20.82,5,canicule-aout-2023
30258001,NIMES-GARONS,43.772833,4.412833,94,5.0,22.319999999999997,5,canicule-aout-2023
30263001,ST HIPPOLYTE,43.9615,3.835167,237,5.0,23.2,5,canicule-aout-2023
30269006,ST JEAN DU GARD,44.1105,3.872,196,0.0,18.92,5,canicule-aout-2023
30297001,ST SAUVEUR CAMPRIEU,44.119333,3.4745,1107,0.0,18.02,5,canicule-aout-2023
30305001,SALINDRES,44.1745,4.1525,191,2.0,20.199999999999996,5,canicule-aout-2023
30334003,UZES,43.9925,4.401833,72,0.0,18.32,5,canicule-aout-2023
30339001,MONT AIGOUAL,44.121333,3.5815,1567,5.0,21.44,5,canicule-aout-2023
30349001,VIC LE FESQ,43.870833,4.072167,45,1.0,18.580000000000002,5,canicule-aout-2023
30350001,LE VIGAN,43.99,3.6115,222,0.0,16.520000000000003,5,canicule-aout-2023
30352002,VILLEVIEILLE,43.795167,4.090833,41,3.0,20.56,5,canicule-aout-2023
31011001,ARBAS,42.996833,0.906667,402,1.0,19.339999999999996,5,canicule-aout-2023
31035001,AUZEVILLE-TOLOSANE-INRAE,43.528833,1.503667,150,5.0,23.0,5,canicule-aout-2023
31037002,AVIGNONET-LAURAGAIS,43.343167,1.805667,193,5.0,22.02,5,canicule-aout-2023
31042012,LUCHON,42.8015,0.600167,618,0.0,16.880000000000003,5,canicule-aout-2023
31069001,TOULOUSE-BLAGNAC,43.621,1.378833,151,5.0,23.660000000000004,5,canicule-aout-2023
31070004,BLAJAN,43.2565,0.643833,325,2.0,20.0,5,canicule-aout-2023
31123400,MAUPAS-NIVOSE,42.7145,0.5495,2417,0.0,15.8,5,canicule-aout-2023
31147001,CLARAC,43.106,0.617333,401,2.0,20.14,5,canicule-aout-2023
31157001,TOULOUSE-FRANCAZAL,43.540333,1.372667,164,5.0,23.2,5,canicule-aout-2023
31299001,MURET-LHERM,43.4515,1.262,189,5.0,21.979999999999997,5,canicule-aout-2023
31374001,MONTESQUIEU-LAURAGAIS,43.417333,1.6365,190,5.0,23.259999999999998,5,canicule-aout-2023
31403002,ONDES,43.778333,1.321333,109,5.0,22.419999999999998,5,canicule-aout-2023
31404001,OO,42.794167,0.504667,969,0.0,15.120000000000001,5,canicule-aout-2023
31406002,PALAMINY,43.2,1.05,243,3.0,19.96,5,canicule-aout-2023
31451001,REVEL,43.4375,2.018667,338,5.0,23.14,5,canicule-aout-2023
31454001,RIEUMES,43.415167,1.113,261,5.0,20.880000000000003,5,canicule-aout-2023
31478001,ST-FELIX-LAURAGAIS,43.441667,1.881167,330,5.0,22.82,5,canicule-aout-2023
31508400,St Paul d Oueil,42.828333,0.55,1107,1.0,18.06,5,canicule-aout-2023
31540001,SEGREVILLE,43.491833,1.7425,212,5.0,22.4,5,canicule-aout-2023
31579001,VILLARIES,43.743667,1.481667,135,5.0,21.54,5,canicule-aout-2023
32013005,AUCH,43.689,0.601167,122,4.0,21.0,5,canicule-aout-2023
32035001,BEAUCAIRE,43.8425,0.372833,120,5.0,21.619999999999997,5,canicule-aout-2023
32107006,CONDOM,43.974333,0.336,173,5.0,22.099999999999998,5,canicule-aout-2023
32132001,FLEURANCE,43.874167,0.672833,108,5.0,21.6,5,canicule-aout-2023
32147001,GIMONT,43.627667,0.884167,177,5.0,21.96,5,canicule-aout-2023
32155001,LE HOUGA,43.745833,-0.1775,141,4.0,21.02,5,canicule-aout-2023
32182001,LAHAS,43.5475,0.887833,251,5.0,22.76,5,canicule-aout-2023
32190001,LANNEPAX,43.792,0.208333,181,5.0,21.419999999999998,5,canicule-aout-2023
32245001,MAUMUSSON,43.604333,-0.096667,164,5.0,21.02,5,canicule-aout-2023
32248001,MAUROUX,43.906833,0.824833,201,5.0,23.02,5,canicule-aout-2023
32256001,MIRANDE,43.530167,0.400833,184,5.0,21.02,5,canicule-aout-2023
32315001,PEYRUSSE-GRANDE,43.616667,0.222,254,4.0,21.54,5,canicule-aout-2023
32355001,SADEILLAN,43.399,0.349167,263,3.0,20.78,5,canicule-aout-2023
32414001,SARRAGACHIES,43.673167,-0.050833,110,4.0,20.720000000000002,5,canicule-aout-2023
33042001,BELIN-BELIET,44.4935,-0.7905,36,3.0,20.68,5,canicule-aout-2023
33042005,BELIN BELIET,44.448,-0.882,45,2.0,19.3,5,canicule-aout-2023
33063001,BORDEAUX-PAULIN,44.849667,-0.588667,10,5.0,22.6,5,canicule-aout-2023
33080001,CADAUJAC-INRAE,44.7525,-0.5605,25,5.0,21.080000000000002,5,canicule-aout-2023
33095001,CAPTIEUX,44.295167,-0.2605,96,5.0,20.36,5,canicule-aout-2023
33116001,CAZATS,44.463167,-0.186167,114,3.0,20.72,5,canicule-aout-2023
33122003,PIERROTON-INRAE,44.738333,-0.776667,60,2.0,19.880000000000003,5,canicule-aout-2023
33195001,GRIGNOLS,44.385667,-0.040333,146,4.0,21.66,5,canicule-aout-2023
33214002,LACANAU,45.001167,-1.138167,16,5.0,21.5,5,canicule-aout-2023
33236002,CAP-FERRET,44.6305,-1.251667,8,5.0,22.080000000000002,5,canicule-aout-2023
33281001,BORDEAUX-MERIGNAC,44.830667,-0.691333,47,5.0,22.32,5,canicule-aout-2023
33314005,PAUILLAC,45.214333,-0.782833,26,5.0,21.580000000000002,5,canicule-aout-2023
33394002,ST EMILION,44.917667,-0.188,38,4.0,20.92,5,canicule-aout-2023
33415001,ST GERVAIS,45.027167,-0.472667,42,4.0,21.28,5,canicule-aout-2023
33482001,ST SULPICE DE POMMIERS,44.683833,-0.12,82,3.0,20.98,5,canicule-aout-2023
33484001,ST-SYMPHORIEN,44.426833,-0.489,54,2.0,20.02,5,canicule-aout-2023
33494001,SALAUNES,44.935833,-0.828667,50,3.0,20.8,5,canicule-aout-2023
33504001,SAUTERNES,44.544333,-0.326833,65,4.0,21.0,5,canicule-aout-2023
33529001,CAZAUX,44.534667,-1.132,23,3.0,20.580000000000002,5,canicule-aout-2023
33540001,VENDAYS-MONTALIVE,45.378667,-1.119167,6,2.0,19.639999999999997,5,canicule-aout-2023
33550001,VILLENAVE D'ORNON-INRAE,44.79,-0.576667,25,5.0,22.34,5,canicule-aout-2023
34008001,LES AIRES,43.584167,3.108333,190,1.0,18.2,5,canicule-aout-2023
34028003,BEDARIEUX,43.639833,3.146,373,5.0,22.48,5,canicule-aout-2023
34032002,BEZIERS-COURTADE,43.334333,3.155,25,3.0,20.96,5,canicule-aout-2023
34046005,CAMBON-ET-SALVERGUES,43.622333,2.865333,955,1.0,19.479999999999997,5,canicule-aout-2023
34055003,CASTANET LE HAUT_SAPC,43.6675,2.976167,424,2.0,19.94,5,canicule-aout-2023
34064003,LE CAYLAR_SAPC,43.867167,3.3085,729,1.0,17.360000000000003,5,canicule-aout-2023
34107006,MURAT SUR VEBRE,43.633333,2.8255,1022,5.0,22.119999999999997,5,canicule-aout-2023
34144001,LUNAS,43.695833,3.170667,249,3.0,20.6,5,canicule-aout-2023
34150001,MARSEILLAN-INRAE,43.328333,3.565333,1,5.0,23.0,5,canicule-aout-2023
34151005,MARSILLARGUES,43.633833,4.168,4,3.0,20.619999999999997,5,canicule-aout-2023
34154001,MONTPELLIER-AEROPORT,43.576167,3.964667,1,5.0,22.56,5,canicule-aout-2023
34163001,MONTARNAUD,43.635833,3.688167,148,4.0,20.56,5,canicule-aout-2023
34174002,MOULES-ET-BAUCELS,43.948,3.752,252,5.0,21.639999999999997,5,canicule-aout-2023
34178001,MURVIEL LES BEZIERS,43.476,3.146,140,5.0,22.740000000000002,5,canicule-aout-2023
34205001,LES PLANS,43.786,3.246167,846,5.0,24.259999999999998,5,canicule-aout-2023
34209002,BEZIERS-VIAS,43.322,3.352667,15,5.0,22.720000000000002,5,canicule-aout-2023
34217001,PRADES LE LEZ,43.718333,3.866667,69,1.0,19.119999999999997,5,canicule-aout-2023
34237001,ROUJAN-INRAE,43.491667,3.321333,73,2.0,19.580000000000002,5,canicule-aout-2023
34239002,ST ANDRE DE SANGONIS,43.664167,3.507833,86,5.0,21.82,5,canicule-aout-2023
34269001,ST JEAN DE MINERVOIS,43.385667,2.857667,258,5.0,22.88,5,canicule-aout-2023
34274001,ST MARTIN DE LONDRES,43.7795,3.729333,214,2.0,19.939999999999998,5,canicule-aout-2023
34277001,ST MAURICE-NAVACELLE,43.841333,3.522333,584,1.0,18.9,5,canicule-aout-2023
34301002,SETE,43.397333,3.692167,75,5.0,25.360000000000003,5,canicule-aout-2023
34302001,SIRAN,43.3265,2.675167,137,5.0,24.2,5,canicule-aout-2023
34306001,SOUMONT,43.707,3.3475,252,5.0,25.059999999999995,5,canicule-aout-2023
34311001,PEZENAS-TOURBES,43.437667,3.400333,40,5.0,22.0,5,canicule-aout-2023
34317001,LA VACQUERIE_SAPC,43.792,3.457833,620,2.0,19.86,5,canicule-aout-2023
34319001,VAILHAN,43.546833,3.299333,122,5.0,21.84,5,canicule-aout-2023
34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,5.0,22.96,5,canicule-aout-2023
35005001,ARBRISSEL,47.927333,-1.297333,75,1.0,16.380000000000003,5,canicule-aout-2023
35026001,BLERUAIS,48.1115,-2.124167,84,0.0,15.74,5,canicule-aout-2023
35044001,BROUALAN,48.485667,-1.640833,99,0.0,15.6,5,canicule-aout-2023
35057003,LA-CHAPELLE-BOUEXIC,47.9215,-1.940833,42,0.0,16.32,5,canicule-aout-2023
35110003,FEINS  SA,48.326833,-1.596833,87,0.0,15.9,5,canicule-aout-2023
35115001,FOUGERES,48.337167,-1.212667,74,1.0,16.7,5,canicule-aout-2023
35162003,LOUVIGNE-DU-DESERT,48.479333,-1.129833,153,1.0,16.1,5,canicule-aout-2023
35178001,MEZIERES-SUR-C.,48.308833,-1.439,71,0.0,15.420000000000002,5,canicule-aout-2023
35202001,LA-NOE-BLANCHE,47.780167,-1.765,89,0.0,16.46,5,canicule-aout-2023
35224001,PLERGUER,48.524833,-1.843667,30,0.0,16.0,5,canicule-aout-2023
35225001,PLESDER,48.406833,-1.924833,56,0.0,15.64,5,canicule-aout-2023
35228001,DINARD,48.584833,-2.076333,65,0.0,15.780000000000001,5,canicule-aout-2023
35238003,RENNES GALLET,48.126167,-1.6435,66,0.0,16.52,5,canicule-aout-2023
35240001,LE RHEU-INRAE,48.1125,-1.781167,38,0.0,16.14,5,canicule-aout-2023
35281001,RENNES-ST JACQUES,48.068833,-1.734,36,0.0,16.2,5,canicule-aout-2023
35294001,SAINTE MARIE,47.691333,-2.0045,47,1.0,16.720000000000002,5,canicule-aout-2023
35335001,THOURIE,47.845167,-1.4505,67,1.0,16.580000000000002,5,canicule-aout-2023
35347001,VAL-D-IZE,48.167667,-1.302167,106,1.0,16.26,5,canicule-aout-2023
36001001,AIGURANDE,46.436167,1.8225,427,3.0,20.740000000000002,5,canicule-aout-2023
36018001,LE BLANC,46.637167,1.073167,117,3.0,20.259999999999998,5,canicule-aout-2023
36034002,CHABRIS,47.238,1.7065,91,0.0,18.7,5,canicule-aout-2023
36035002,CHAILLAC_SAPC,46.456667,1.302167,126,0.0,17.16,5,canicule-aout-2023
36063001,CHATEAUROUX  DEOLS,46.869833,1.741,158,3.0,19.7,5,canicule-aout-2023
36070001,EGUZON,46.436333,1.581,272,3.0,19.580000000000002,5,canicule-aout-2023
36088005,ISSOUDUN_SAPC,46.96,2.0285,140,2.0,19.6,5,canicule-aout-2023
36093002,LEVROUX - TREG.,46.948667,1.663,169,2.0,19.839999999999996,5,canicule-aout-2023
36103001,LUCAY-LE-MALE,47.1305,1.441833,119,0.0,18.74,5,canicule-aout-2023
36113001,MARTIZAY,46.804667,1.040167,80,0.0,18.28,5,canicule-aout-2023
36127002,MONTGIVRAY,46.610167,1.974,204,1.0,18.9,5,canicule-aout-2023
36139001,NEUILLAY,46.792,1.445667,121,1.0,19.240000000000002,5,canicule-aout-2023
36141001,NEUVY-ST-SEP.,46.598333,1.7985,211,3.0,19.080000000000002,5,canicule-aout-2023
36147001,ORVILLE,47.136,1.748333,146,1.0,19.36,5,canicule-aout-2023
36155001,PELLEVOISIN,46.974833,1.406167,161,3.0,20.16,5,canicule-aout-2023
36169001,PRUNIERS,46.7885,2.045,164,2.0,18.86,5,canicule-aout-2023
36173002,ROSNAY,46.703,1.249833,109,2.0,19.7,5,canicule-aout-2023
36186001,ST-CHRISTOPHE,46.679333,2.1245,265,4.0,20.94,5,canicule-aout-2023
36192001,ST-GAULTIER,46.6365,1.43,96,2.0,19.32,5,canicule-aout-2023
36208001,STE-SEVERE,46.488333,2.066667,302,2.0,20.22,5,canicule-aout-2023
36219001,TENDU_SAPC,46.6615,1.588333,155,3.0,19.44,5,canicule-aout-2023
37003001,AMBOISE,47.393833,0.976833,119,1.0,18.839999999999996,5,canicule-aout-2023
37023002,BEAUMONT_SAPC,47.177167,1.211667,126,3.0,19.4,5,canicule-aout-2023
37107001,FERRIERE-LARCON,46.9875,0.875,116,1.0,19.22,5,canicule-aout-2023
37113001,LE GRAND-PRES.,46.921167,0.796333,58,0.0,18.18,5,canicule-aout-2023
37119001,L'ILE-BOUCHARD,47.114167,0.425167,39,1.0,19.0,5,canicule-aout-2023
37122001,JOUE-LES-TOURS OB,47.325333,0.661,93,1.0,19.04,5,canicule-aout-2023
37128002,LIGNIERES-DE-T.,47.293,0.402833,32,0.0,17.82,5,canicule-aout-2023
37170001,NEUVY-LE-ROI,47.608,0.596,103,1.0,18.660000000000004,5,canicule-aout-2023
37179001,TOURS,47.4445,0.727333,108,2.0,19.52,5,canicule-aout-2023
37192001,REIGNAC,47.219333,0.899,90,0.0,18.4,5,canicule-aout-2023
37213003,ST-CHRISTOPHE-SUR-NAIS,47.6155,0.464333,107,2.0,18.66,5,canicule-aout-2023
37216003,SAINT EPAIN,47.157167,0.604833,112,1.0,19.139999999999997,5,canicule-aout-2023
37240001,SAUNAY,47.590333,0.931333,109,1.0,18.8,5,canicule-aout-2023
37241001,SAVIGNE/LATHAN,47.4415,0.319667,88,1.0,18.7,5,canicule-aout-2023
37242002,SAVIGNY - VERON,47.227,0.149333,33,1.0,18.7,5,canicule-aout-2023
37253001,SUBLAINES,47.265,0.993167,111,1.0,19.259999999999998,5,canicule-aout-2023
38005001,ALLEMOND,45.203333,6.040333,1270,3.0,20.020000000000003,5,canicule-aout-2023
38005402,AIGLETON-NIVOSE,45.231,6.038167,2240,0.0,16.580000000000002,5,canicule-aout-2023
38021001,AUTRANS,45.182,5.552167,1069,0.0,13.4,5,canicule-aout-2023
38034001,BEAUREPAIRE,45.350333,5.0365,288,4.0,20.96,5,canicule-aout-2023
38040001,BESSE,45.071167,6.168,1520,0.0,18.4,5,canicule-aout-2023
38046002,COL DE ROSSATIERE,45.4555,5.401,568,2.0,20.099999999999998,5,canicule-aout-2023
38053003,BOURGOIN,45.608,5.309333,358,5.0,22.139999999999997,5,canicule-aout-2023
38082001,CHARAVINES,45.432833,5.517333,510,1.0,19.119999999999997,5,canicule-aout-2023
38095001,CHATTE_SAPC,45.140167,5.306,272,1.0,18.94,5,canicule-aout-2023
38103002,CHICHILIANNE_SAPC,44.810333,5.580333,984,0.0,16.54,5,canicule-aout-2023
38133001,COUBLEVIE,45.355333,5.596333,300,5.0,22.1,5,canicule-aout-2023
38153001,ENGINS,45.176167,5.617167,877,0.0,17.26,5,canicule-aout-2023
38162001,FAVERGES,45.594667,5.528833,367,5.0,22.02,5,canicule-aout-2023
38163001,FOND-DE-FRANCE,45.28,6.075,1081,0.0,15.48,5,canicule-aout-2023
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,5.0,22.5,5,canicule-aout-2023
38186001,GRESSE,44.899833,5.565667,1220,0.0,15.959999999999999,5,canicule-aout-2023
38187400,LE GUA-NIVOSE,45.015,5.588667,1646,5.0,21.2,5,canicule-aout-2023
38191002,ALPE-D'HUEZ,45.087833,6.085667,1860,0.0,15.8,5,canicule-aout-2023
38207001,LAVALDENS,44.990667,5.883333,1070,0.0,15.14,5,canicule-aout-2023
38242001,MONESTIER,44.921667,5.6375,806,1.0,19.44,5,canicule-aout-2023
38269004,LA MURE- RADOME,44.935,5.786167,885,0.0,10.559999999999999,5,canicule-aout-2023
38275002,SERRE-NERPOL_SAPC,45.2845,5.353,632,5.0,22.16,5,canicule-aout-2023
38285001,ORNON,45.051667,5.987333,950,0.0,18.46,5,canicule-aout-2023
38299001,PELLAFOL-CHANEAUX,44.784167,5.906167,947,1.0,17.68,5,canicule-aout-2023
38299002,PELLAFOL-SAUTET,44.816333,5.908833,800,1.0,17.82,5,canicule-aout-2023
38315002,PONT-DE-BEAUVOISIN,45.528333,5.671333,284,0.0,18.02,5,canicule-aout-2023
38333003,RENCUREL,45.113333,5.474333,885,0.0,17.18,5,canicule-aout-2023
38334001,REVEL,45.185,5.869167,645,5.0,22.240000000000002,5,canicule-aout-2023
38336001,REVENTIN,45.478667,4.810667,295,5.0,22.5,5,canicule-aout-2023
38342001,ROISSARD,44.882167,5.6395,746,2.0,19.52,5,canicule-aout-2023
38349001,SABLONS,45.329667,4.768667,136,1.0,19.68,5,canicule-aout-2023
38362001,ST AUPRE_SAPC,45.392667,5.657333,450,1.0,17.46,5,canicule-aout-2023
38366001,ST-BAUDILLE,44.796,5.796167,1040,0.0,17.68,5,canicule-aout-2023
38375009,ST CHRISTOPHE EN OISANS_SAPC,44.945833,6.188333,1564,0.0,18.68,5,canicule-aout-2023
38375402,LES ECRINS-NIVOSE,44.936833,6.346167,2970,0.0,11.38,5,canicule-aout-2023
38375403,La Berarde,44.932667,6.292,1738,0.0,12.850000000000001,5,canicule-aout-2023
38384001,GRENOBLE-ST GEOIRS,45.364,5.313333,384,1.0,18.98,5,canicule-aout-2023
38395004,SAINT-HILAIRE_SAPC,45.315,5.884833,990,5.0,21.6,5,canicule-aout-2023
38395403,ST HILAIRE-NIVOSE,45.313833,5.8635,1756,4.0,20.799999999999997,5,canicule-aout-2023
38442001,GRANDE-CHARTREUSE,45.363333,5.791833,945,2.0,19.759999999999998,5,canicule-aout-2023
38442008,ST-PIERRE-LES EGAUX,45.317333,5.803833,950,1.0,17.98,5,canicule-aout-2023
38446003,ST-PIERRE-D'ENTREMONT,45.411,5.843333,870,3.0,20.380000000000003,5,canicule-aout-2023
38472403,COL DE PORTE-NIVOSE,45.295,5.765333,1325,5.0,20.68,5,canicule-aout-2023
38501001,TENCIN,45.300167,5.951333,233,0.0,17.72,5,canicule-aout-2023
38504001,THEYS,45.302333,5.995667,615,4.0,20.720000000000002,5,canicule-aout-2023
38504002,PIPAY_SAPC,45.265333,6.016,1578,0.0,17.54,5,canicule-aout-2023
38522004,VALJOUFFREY_SAPC,44.869833,6.090167,1285,1.0,18.7,5,canicule-aout-2023
38524001,VARCES,45.101167,5.697667,253,0.0,18.56,5,canicule-aout-2023
38527001,VAUJANY,45.149167,6.047167,772,0.0,15.719999999999999,5,canicule-aout-2023
38538002,GRENOBLE - LVD,45.217167,5.8485,220,1.0,19.18,5,canicule-aout-2023
38548001,VILLARD-DE-LANS,45.0785,5.561,1027,0.0,14.280000000000001,5,canicule-aout-2023
38567002,CHAMROUSSE,45.128,5.878333,1730,0.0,18.919999999999998,5,canicule-aout-2023
39013004,ARBOIS_SAPC,46.896,5.740167,313,2.0,20.660000000000004,5,canicule-aout-2023
39097003,CHAMPAGNOLE,46.756833,5.886,537,0.0,15.02,5,canicule-aout-2023
