NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NTrop_glissant_max,TnMoy_glissant_max,window_days,episode
20185001,OLETTA,42.636667,9.343333,130,5.0,24.6,5,canicule-aout-2003
20223001,PIETRALBA,42.541,9.172,510,5.0,22.400000000000002,5,canicule-aout-2003
20232001,PILA CANALE-GEND,41.808833,8.913833,389,5.0,25.3,5,canicule-aout-2003
20232002,PILA-CANALE,41.8145,8.903667,407,5.0,25.6,5,canicule-aout-2003
20240001,GUAGNO LES BAINS,42.174833,8.890667,430,2.0,19.0,5,canicule-aout-2003
20246001,LA PORTA-GEND,42.4235,9.353333,522,5.0,25.1,5,canicule-aout-2003
20247001,LA CHIAPPA,41.594833,9.363167,57,5.0,24.94,5,canicule-aout-2003
20258001,RENNO,42.190167,8.807167,755,0.0,17.3,5,canicule-aout-2003
20268001,SAMPOLO,41.943,9.123,837,5.0,22.74,5,canicule-aout-2003
20269003,SARI SOLENZARA-SANTU,41.835,9.373333,397,5.0,25.0,5,canicule-aout-2003
20272004,SARTENE,41.652333,8.979333,62,3.0,20.4,5,canicule-aout-2003
20281001,CAP SAGRO,42.798333,9.488667,111,5.0,24.1,5,canicule-aout-2003
20284001,SOLLACARO,41.761667,8.874667,33,2.0,19.66,5,canicule-aout-2003
20303002,ALISTRO,42.259667,9.5415,65,5.0,27.080000000000002,5,canicule-aout-2003
20341001,VENACO-GEND,42.234833,9.174167,615,5.0,23.7,5,canicule-aout-2003
20341400,MANICCIA-NIVOSE,42.208333,9.0485,2379,0.0,13.7,5,canicule-aout-2003
20342001,SOLENZARA,41.921833,9.400833,12,5.0,24.1,5,canicule-aout-2003
21038001,AUXONNE,47.190167,5.38,185,3.0,19.66,5,canicule-aout-2003
21043001,BAIGNEUX LES JUIFS,47.600333,4.645167,415,3.0,20.7,5,canicule-aout-2003
21065001,BESSEY,47.086,4.743167,593,5.0,25.020000000000003,5,canicule-aout-2003
21131001,PAGNY-LE-CHATEAU,47.043167,5.190667,182,1.0,19.259999999999998,5,canicule-aout-2003
21154001,CHATILLON/SEINE,47.849333,4.581333,262,0.0,17.12,5,canicule-aout-2003
21231007,DIJON TOISON,47.358333,5.043333,270,3.0,19.860000000000003,5,canicule-aout-2003
21390001,MARSANNAY LA COTE,47.266667,4.986833,280,5.0,22.4,5,canicule-aout-2003
21425001,MONTBARD_SAPC,47.6285,4.3305,209,0.0,17.52,5,canicule-aout-2003
21473001,DIJON-LONGVIC,47.267833,5.088333,219,5.0,21.9,5,canicule-aout-2003
21501003,POUILLY EN AUX_SAPC,47.251333,4.561,412,3.0,21.240000000000002,5,canicule-aout-2003
21515001,QUETIGNY,47.316167,5.126167,217,2.0,19.240000000000002,5,canicule-aout-2003
21527001,LA ROCHEPOT,46.9525,4.674,417,1.0,19.1,5,canicule-aout-2003
21561003,ST-MARTIN-DU-M,47.4005,4.781167,578,5.0,23.1,5,canicule-aout-2003
21564001,ST NIC. CITEAUX,47.122167,5.072167,203,2.0,18.7,5,canicule-aout-2003
21567001,ARNAY_SAPC,47.124833,4.498667,396,0.0,17.6,5,canicule-aout-2003
21584001,SAULIEU,47.264167,4.215,586,5.0,21.94,5,canicule-aout-2003
21590001,SAVIGNY LES BEA,47.056333,4.836667,246,5.0,23.060000000000002,5,canicule-aout-2003
21603001,SEMUR EN AUXOIS_SAPC,47.482,4.34,314,3.0,19.939999999999998,5,canicule-aout-2003
21638002,TIL-CHATEL_SAPC,47.544833,5.2075,283,0.0,18.48,5,canicule-aout-2003
22016001,ILE-DE-BREHAT,48.855167,-3.0045,25,0.0,18.32,5,canicule-aout-2003
22032002,CAULNES-EDF,48.298333,-2.142167,75,1.0,18.22,5,canicule-aout-2003
22033001,CAUREL-EDF,48.207667,-3.051333,150,1.0,18.42,5,canicule-aout-2003
22052001,DUAULT,48.365,-3.411667,155,1.0,17.7,5,canicule-aout-2003
22092001,KERPERT,48.404,-3.147667,281,2.0,18.459999999999997,5,canicule-aout-2003
22108001,LANLEFF,48.691167,-3.0405,78,0.0,17.2,5,canicule-aout-2003
22113006,LANNION_AERO,48.755333,-3.468667,85,0.0,17.3,5,canicule-aout-2003
22135001,LOUARGAT,48.551667,-3.376833,148,1.0,16.66,5,canicule-aout-2003
22136001,LOUDEAC,48.165167,-2.765,130,0.0,17.220000000000002,5,canicule-aout-2003
22147006,MERDRIGNAC,48.188,-2.4205,145,1.0,17.919999999999998,5,canicule-aout-2003
22168001,PLOUMANAC'H,48.825833,-3.473167,55,0.0,17.48,5,canicule-aout-2003
22203002,PLOEUC-SUR-LIE,48.335,-2.770333,196,0.0,16.7,5,canicule-aout-2003
22219003,PLOUGUENAST,48.265833,-2.748333,235,2.0,17.919999999999998,5,canicule-aout-2003
22223002,PLOUISY,48.562,-3.2045,146,1.0,16.16,5,canicule-aout-2003
22247002,POMMERIT-JAUDY,48.742,-3.251,55,0.0,17.22,5,canicule-aout-2003
22261002,QUINTENIC,48.519167,-2.42,71,0.0,16.860000000000003,5,canicule-aout-2003
22263001,LE QUIOU,48.3445,-2.0085,20,0.0,17.14,5,canicule-aout-2003
22266001,ROSTRENEN,48.226667,-3.295333,236,2.0,18.46,5,canicule-aout-2003
22278005,SAINT BRIEUC,48.506167,-2.735667,84,1.0,18.96,5,canicule-aout-2003
22282001,SAINT-CAST-LE-G,48.6445,-2.247,35,1.0,18.6,5,canicule-aout-2003
22369001,TREMEUR,48.348167,-2.287833,69,0.0,17.3,5,canicule-aout-2003
22372001,ST BRIEUC,48.5365,-2.853167,135,1.0,18.16,5,canicule-aout-2003
23001001,AHUN LYCEE,46.093333,2.029833,460,0.0,18.380000000000003,5,canicule-aout-2003
23008004,AUBUSSON_SAPC,45.957833,2.187833,486,0.0,14.780000000000001,5,canicule-aout-2003
23008005,AUBUSSON LYCEE,45.952333,2.173333,440,0.0,16.419999999999998,5,canicule-aout-2003
23013001,AUZANCES_SAPC,46.0215,2.489333,564,1.0,18.740000000000002,5,canicule-aout-2003
23021001,BENEVENT_SAPC,46.121,1.6285,460,5.0,23.16,5,canicule-aout-2003
23025001,BONNAT,46.315333,1.916333,382,2.0,19.78,5,canicule-aout-2003
23030004,BOURGANEUF,45.942333,1.725833,513,2.0,19.9,5,canicule-aout-2003
23031002,BOUSSAC_SAPC,46.343333,2.228333,380,0.0,18.18,5,canicule-aout-2003
23045001,CHAMBON VOUEIZE,46.186833,2.424667,329,0.0,16.6,5,canicule-aout-2003
23067001,LA COURTINE,45.702667,2.263667,772,0.0,15.720000000000002,5,canicule-aout-2003
23075001,DUN LE PALESTEL,46.317833,1.666833,365,2.0,20.3,5,canicule-aout-2003
23079002,FELLETIN,45.880167,2.186,635,2.0,19.54,5,canicule-aout-2003
23093001,GOUZON,46.193,2.236833,378,0.0,17.3,5,canicule-aout-2003
23096001,GUERET BONGEOT,46.1805,1.879333,402,0.0,18.68,5,canicule-aout-2003
23096007,GUERET-GRANCHER,46.160667,1.867167,546,5.0,25.619999999999997,5,canicule-aout-2003
23096008,GUERET COURTIL,46.1665,1.8545,464,3.0,20.380000000000003,5,canicule-aout-2003
23108001,LEYRAT,46.360833,2.293333,416,2.0,19.2,5,canicule-aout-2003
23118001,MAISONNISSES,46.066167,1.904667,563,0.0,15.7,5,canicule-aout-2003
23142001,NEOUX,45.915667,2.260667,585,0.0,16.7,5,canicule-aout-2003
23155001,PONTARION_SAPC,45.995667,1.852833,455,0.0,15.8,5,canicule-aout-2003
23172001,LA SERRE BUSS,46.056833,2.319667,510,4.0,20.5,5,canicule-aout-2003
23176001,LA SOUTERRAINE,46.2425,1.451833,370,5.0,22.6,5,canicule-aout-2003
23257001,VALLIERES,45.899833,2.01,560,0.0,15.0,5,canicule-aout-2003
24026001,BASSILLAC,45.195,0.816667,95,2.0,19.0,5,canicule-aout-2003
24035003,BELVES,44.782667,0.956,238,4.0,21.580000000000002,5,canicule-aout-2003
24037001,BERGERAC TABAC,44.85,0.523333,33,2.0,20.4,5,canicule-aout-2003
24037005,BERGERAC,44.822833,0.524167,49,3.0,20.68,5,canicule-aout-2003
24050001,BORREZE SA,44.968333,1.416667,335,5.0,22.5,5,canicule-aout-2003
24076001,CAMPAGNE,44.892667,0.956167,189,5.0,20.9,5,canicule-aout-2003
24133002,LA COQUILLE,45.5445,0.982167,324,4.0,20.92,5,canicule-aout-2003
24138002,COULOUNIEIX SA,45.176333,0.700333,172,3.0,20.78,5,canicule-aout-2003
24158001,DUSSAC,45.411333,1.071167,335,,,5,canicule-aout-2003
24172001,LES EYZIES DE TAYAC,44.954667,1.021,112,0.0,16.9,5,canicule-aout-2003
24226001,LAMOTHE MONTRAV,44.837333,0.041167,9,3.0,20.5,5,canicule-aout-2003
24244001,LOLME,44.707167,0.832167,205,5.0,21.6,5,canicule-aout-2003
24294002,MONTPON,45.038333,0.176667,79,2.0,19.66,5,canicule-aout-2003
24299001,MUSSIDAN,45.019667,0.333667,59,2.0,19.0,5,canicule-aout-2003
24311003,NONTRON-HOPITAL,45.527333,0.666333,202,1.0,19.0,5,canicule-aout-2003
24335001,PORT STE FOY,44.85,0.185667,28,4.0,20.9,5,canicule-aout-2003
24336001,PRATS DE CARLUX,44.896167,1.322333,180,2.0,19.0,5,canicule-aout-2003
24376001,ST AULAYE,45.197833,0.155333,64,3.0,19.9,5,canicule-aout-2003
24437001,ST LAURENT VIGN,44.840833,0.419667,25,4.0,21.580000000000002,5,canicule-aout-2003
24452001,ST MARTIAL VIVEYROLS,45.357833,0.319333,166,5.0,21.9,5,canicule-aout-2003
24455001,ST MARTIN RIB.,45.234,0.372,142,5.0,21.0,5,canicule-aout-2003
24520005,SARLAT,44.898667,1.2255,203,4.0,21.000000000000004,5,canicule-aout-2003
24522001,SARRAZAC,45.440333,1.011167,305,5.0,22.0,5,canicule-aout-2003
24532001,SERRES ET MONTG,44.682167,0.429333,79,4.0,20.7,5,canicule-aout-2003
24554001,LA TOUR BLANCHE,45.3675,0.443833,150,2.0,19.1,5,canicule-aout-2003
25007001,ADAM-LES-VERCEL,47.169667,6.394667,665,3.0,20.759999999999998,5,canicule-aout-2003
25015001,AMANCEY,47.038333,6.076667,600,4.0,20.5,5,canicule-aout-2003
25021001,ARC-ET-SENANS,47.0315,5.782,235,0.0,18.1,5,canicule-aout-2003
25056001,BESANCON,47.249,5.988833,307,4.0,21.119999999999997,5,canicule-aout-2003
25127001,CHARQUEMONT,47.218833,6.815,884,0.0,16.240000000000002,5,canicule-aout-2003
25133001,CHATILLON-LE-DU,47.3065,6.001333,341,5.0,22.2,5,canicule-aout-2003
25195001,DANNEMARIE-SUR-,47.201333,5.872833,267,0.0,18.7,5,canicule-aout-2003
25219002,EPENOY,47.127167,6.366333,752,2.0,19.86,5,canicule-aout-2003
25315001,L'ISLE-ECOLE,47.451667,6.583333,292,0.0,16.880000000000003,5,canicule-aout-2003
25315002,ISLE - SA,47.441667,6.581667,320,0.0,16.76,5,canicule-aout-2003
25320001,LABERGEMENT,46.779667,6.2795,863,0.0,11.9,5,canicule-aout-2003
25334001,LEVIER_SAPC,46.949333,6.124167,713,0.0,13.9,5,canicule-aout-2003
25348002,LONGEVILLES,46.743667,6.3415,1193,1.0,19.12,5,canicule-aout-2003
25356003,MAICHE,47.243,6.791,825,0.0,14.48,5,canicule-aout-2003
25380001,MOROND,46.751667,6.355,1423,4.0,20.320000000000004,5,canicule-aout-2003
25388002,MONTBELIARD,47.503667,6.813333,318,1.0,18.54,5,canicule-aout-2003
25411005,MORTEAU SA,47.062333,6.612167,760,0.0,12.279999999999998,5,canicule-aout-2003
25413001,MOUTHE,46.707,6.2095,940,0.0,10.959999999999999,5,canicule-aout-2003
25413002,SOURCE DU DOUBS,46.707,6.2095,940,0.0,10.959999999999999,5,canicule-aout-2003
25453001,PIERREFONTAINE,47.216667,6.528833,695,0.0,16.1,5,canicule-aout-2003
25462001,PONTARLIER,46.927,6.32,808,0.0,15.38,5,canicule-aout-2003
25468001,POULIGNEY,47.333833,6.199,286,0.0,16.9,5,canicule-aout-2003
25512001,LE RUSSEY,47.162167,6.7375,891,0.0,14.6,5,canicule-aout-2003
25532001,SAONE,47.202667,6.092667,397,0.0,15.719999999999999,5,canicule-aout-2003
25635001,LOMONT,47.358667,6.625667,820,5.0,23.359999999999996,5,canicule-aout-2003
26002003,ALBON,45.252333,4.822333,153,1.0,18.040000000000003,5,canicule-aout-2003
26035001,BEAUFORT-S-GERV,44.778,5.139,379,5.0,21.859999999999996,5,canicule-aout-2003
26047001,BELLEGARDE-EN-D,44.535167,5.454333,1017,1.0,18.979999999999997,5,canicule-aout-2003
26050001,BESIGNAN,44.3205,5.317,556,2.0,20.04,5,canicule-aout-2003
26056001,BOURDEAUX,44.580167,5.142833,432,1.0,16.919999999999998,5,canicule-aout-2003
26063002,BUIS -BARONNIES,44.277833,5.270667,390,3.0,20.48,5,canicule-aout-2003
26064001,VALENCE-CHABEUI,44.914833,4.971833,163,2.0,19.18,5,canicule-aout-2003
26074001,CHAPELLE-EN-VERCORS_SAPC,44.9615,5.422167,879,0.0,16.3,5,canicule-aout-2003
26088001,CHATUZANGE-GOUB,45.038333,5.09,165,0.0,17.6,5,canicule-aout-2003
26100001,COMBOVIN,44.8345,5.09,820,3.0,20.22,5,canicule-aout-2003
26113003,DIE,44.767667,5.3435,384,0.0,15.979999999999999,5,canicule-aout-2003
26115001,DIVAJEU,44.726833,4.990333,175,4.0,20.18,5,canicule-aout-2003
26116002,DONZERE,44.429167,4.725333,66,2.0,19.6,5,canicule-aout-2003
26124001,ETOILE,44.819,4.8895,145,2.0,19.380000000000003,5,canicule-aout-2003
26142001,GLANDAGE_SAPC,44.674667,5.615167,1007,0.0,17.5,5,canicule-aout-2003
26165001,LIVRON,44.794167,4.830667,98,1.0,18.18,5,canicule-aout-2003
26167001,LUC-EN-DIOIS,44.617333,5.451,537,1.0,18.200000000000003,5,canicule-aout-2003
26168001,LUS L CROIX HTE,44.672833,5.710833,1059,0.0,14.02,5,canicule-aout-2003
26176001,MARSANNE,44.643333,4.871667,280,5.0,21.78,5,canicule-aout-2003
26177001,MARSAZ,45.113167,4.938667,213,1.0,18.26,5,canicule-aout-2003
26179001,MERCUROL,45.0585,4.8835,153,2.0,19.56,5,canicule-aout-2003
26188001,MOLLANS-S-OUVEZ,44.234167,5.183167,280,1.0,19.68,5,canicule-aout-2003
26191001,MONTBOUCHER-S-J,44.545,4.824167,136,0.0,18.060000000000002,5,canicule-aout-2003
26198001,MONTELIMAR,44.581167,4.733,73,3.0,20.1,5,canicule-aout-2003
26202001,MONTJOUX,44.5095,5.097167,491,3.0,20.84,5,canicule-aout-2003
26211001,MONTSEGUR-S-LAU,44.3615,4.860833,146,2.0,19.520000000000003,5,canicule-aout-2003
26220009,NYONS - CSP,44.356667,5.121667,270,5.0,22.479999999999997,5,canicule-aout-2003
26235001,PIERRELATTE,44.351833,4.715833,51,2.0,20.140000000000004,5,canicule-aout-2003
26258001,PUY-ST-MARTIN,44.618167,4.976833,211,4.0,20.6,5,canicule-aout-2003
26264002,REMUZAT,44.431667,5.367,475,0.0,15.440000000000001,5,canicule-aout-2003
26273002,ROCHEFORT-SAMSON_SAPC,44.990667,5.165167,368,5.0,21.880000000000003,5,canicule-aout-2003
26281001,ROMANS_SAPC,45.050167,4.998667,156,1.0,18.98,5,canicule-aout-2003
26292002,ST-AUBAN-SUR-OUVEZE,44.294833,5.409833,625,0.0,16.339999999999996,5,canicule-aout-2003
26295001,ST-BARTHELEMY-V_SAPC,45.173833,4.9025,203,0.0,16.8,5,canicule-aout-2003
26298001,ST-CHRISTOPHE-L_SAPC,45.229333,5.071833,452,5.0,22.54,5,canicule-aout-2003
26307001,ST-JEAN-EN-ROYA,45.009167,5.2925,308,2.0,19.860000000000003,5,canicule-aout-2003
26313001,ST-MARCEL-LES-V-INRAE,44.980167,4.931333,190,1.0,19.6,5,canicule-aout-2003
26321003,ST-NAZAIRE-LE-D,44.5545,5.284833,607,0.0,14.98,5,canicule-aout-2003
26327001,ST ROMAN-DIOIS,44.693833,5.428333,545,1.0,18.62,5,canicule-aout-2003
26330001,ST-SORLIN-EN-VA,45.271167,4.930333,237,3.0,20.119999999999997,5,canicule-aout-2003
26340001,SEDERON,44.202333,5.538833,804,0.0,12.360000000000001,5,canicule-aout-2003
26348001,TAULIGNAN,44.430167,4.989833,257,4.0,20.740000000000002,5,canicule-aout-2003
26361001,VALDROME,44.505333,5.576667,786,0.0,12.02,5,canicule-aout-2003
26362003,VALENCE - ZUP,44.93,4.916667,150,5.0,22.78,5,canicule-aout-2003
26377003,VINSOBRES,44.337333,5.060167,346,5.0,22.68,5,canicule-aout-2003
27016001,LES ANDELYS,49.244667,1.412833,16,1.0,18.2,5,canicule-aout-2003
27065001,BEUZEVILLE,49.329167,0.378833,133,0.0,18.1,5,canicule-aout-2003
27096001,LES BOTTEREAUX,48.8775,0.687,212,1.0,17.84,5,canicule-aout-2003
27112001,BRETEUIL,48.8375,0.907667,168,3.0,19.0,5,canicule-aout-2003
27116001,BRIONNE,49.1905,0.713667,59,0.0,16.8,5,canicule-aout-2003
27127001,CANAPPEVILLE,49.1545,1.072667,145,1.0,18.4,5,canicule-aout-2003
27183001,LA COUTURE-BOUS,48.894,1.4055,134,3.0,20.0,5,canicule-aout-2003
27226001,ETREPAGNY,49.307167,1.619333,92,1.0,18.3,5,canicule-aout-2003
27229003,EVREUX VILLE,49.023333,1.145833,65,2.0,19.8,5,canicule-aout-2003
27306001,GUICHAINVILLE,48.977,1.181667,147,2.0,19.619999999999997,5,canicule-aout-2003
27347001,EVREUX-HUEST,49.025,1.221667,138,1.0,20.1,5,canicule-aout-2003
27367001,LIEUREY,49.233,0.524667,163,0.0,17.7,5,canicule-aout-2003
27375001,LOUVIERS,49.204167,1.187167,25,2.0,19.2,5,canicule-aout-2003
27398001,MENNEVAL,49.104167,0.604333,162,0.0,17.3,5,canicule-aout-2003
27679001,VERNEUIL,48.748167,0.925,168,1.0,19.14,5,canicule-aout-2003
28041001,BLANDAINVILLE,48.3035,1.270667,163,1.0,19.18,5,canicule-aout-2003
28064002,BU_SAPC,48.8015,1.493167,132,1.0,18.740000000000002,5,canicule-aout-2003
28070001,CHARTRES,48.4605,1.501167,155,3.0,20.18,5,canicule-aout-2003
28134003,DREUX,48.755,1.366667,133,2.0,19.860000000000003,5,canicule-aout-2003
28190001,GUILLONVILLE_CA28,48.091333,1.666167,132,1.0,19.1,5,canicule-aout-2003
28195001,HOUX,48.566167,1.620833,107,3.0,19.5,5,canicule-aout-2003
28198001,CHATEAUDUN,48.061333,1.376333,126,5.0,20.96,5,canicule-aout-2003
28214003,LA LOUPE_SAPC,48.481,1.013333,200,1.0,18.6,5,canicule-aout-2003
28215001,LOUVILLE,48.329333,1.816833,145,2.0,19.74,5,canicule-aout-2003
28239001,MARVILLE - MAN,48.6535,1.368667,150,2.0,19.380000000000003,5,canicule-aout-2003
28239002,MARVILLE_SAPC,48.652667,1.371833,153,2.0,19.44,5,canicule-aout-2003
28252001,MIERMAIGNE -MAN,48.253333,0.989,267,5.0,21.02,5,canicule-aout-2003
28252002,MIERMAIGNE,48.253,0.99,267,5.0,21.68,5,canicule-aout-2003
28280001,NOGENT-LE-ROTROU,48.318667,0.797833,108,4.0,20.7,5,canicule-aout-2003
28280002,NOGENT,48.328667,0.800167,131,4.0,20.48,5,canicule-aout-2003
28300001,POINVILLE - MAN,48.175,1.896667,130,2.0,19.68,5,canicule-aout-2003
28300002,POINVILLE,48.1735,1.8945,130,2.0,19.66,5,canicule-aout-2003
28305001,PRE-ST-EVROULT,48.181333,1.4675,129,3.0,20.26,5,canicule-aout-2003
28322001,RUEIL,48.712167,0.959333,157,0.0,16.3,5,canicule-aout-2003
28322003,RUEIL,48.713,0.971,164,1.0,17.68,5,canicule-aout-2003
28363001,SAINVILLE,48.403833,1.903167,149,2.0,19.82,5,canicule-aout-2003
28373002,SENONCHES,48.558,1.012167,239,0.0,17.4,5,canicule-aout-2003
28380001,SOURS - MAN,48.406667,1.56,149,2.0,19.82,5,canicule-aout-2003
28386001,THIMERT,48.544167,1.302833,225,2.0,19.68,5,canicule-aout-2003
28406001,VIABON,48.196167,1.679833,138,1.0,19.46,5,canicule-aout-2003
28410001,VILLAMPUY,48.038333,1.492833,131,1.0,19.419999999999998,5,canicule-aout-2003
29004001,BANNALEC,47.929833,-3.701333,100,3.0,20.259999999999998,5,canicule-aout-2003
29018001,BRENNILIS,48.352667,-3.869,220,1.0,17.04,5,canicule-aout-2003
29021001,BRIGNOGAN,48.6765,-4.331,9,0.0,16.580000000000002,5,canicule-aout-2003
29022001,CAMARET,48.274333,-4.606,40,0.0,16.72,5,canicule-aout-2003
29024003,CARHAIX,48.277,-3.525667,150,1.0,16.7,5,canicule-aout-2003
29041002,CORAY CHAT EAU,48.066,-3.8255,242,1.0,18.3,5,canicule-aout-2003
29048003,EDERN,48.105333,-3.976667,150,2.0,17.54,5,canicule-aout-2003
29075001,BREST-GUIPAVAS,48.453833,-4.391167,92,1.0,17.46,5,canicule-aout-2003
29082001,BATZ,48.746333,-4.011833,32,1.0,17.28,5,canicule-aout-2003
29083001,SEIN,48.042833,-4.8675,7,1.0,17.6,5,canicule-aout-2003
29090001,KERLAZ,48.083333,-4.266667,88,1.0,16.96,5,canicule-aout-2003
29113001,LANMEUR,48.6625,-3.692667,57,1.0,16.64,5,canicule-aout-2003
29120001,LANVEOC,48.279333,-4.439333,81,0.0,17.919999999999998,5,canicule-aout-2003
29146001,MELGVEN,47.8975,-3.812333,83,0.0,18.32,5,canicule-aout-2003
29151001,MORLAIX,48.612,-3.8245,55,1.0,16.880000000000003,5,canicule-aout-2003
29155005,OUESSANT-STIFF,48.473333,-5.057,64,0.0,15.88,5,canicule-aout-2003
29156001,PENCRAN,48.441,-4.232167,146,2.0,18.0,5,canicule-aout-2003
29158001,PTE DE PENMARCH,47.7975,-4.374833,3,1.0,19.759999999999998,5,canicule-aout-2003
29163003,PLEYBER-CHRIST SA,48.5,-3.8535,147,1.0,17.42,5,canicule-aout-2003
29168001,PTE DU RAZ,48.038833,-4.732,67,1.0,17.78,5,canicule-aout-2003
29170001,PLOMELIN-INRAE,47.946,-4.128,33,0.0,17.86,5,canicule-aout-2003
29175001,PLONEVEZ-DU-FAOU,48.258667,-3.835,163,1.0,17.48,5,canicule-aout-2003
29178001,PLOUDALMEZEAU,48.548,-4.664167,40,0.0,16.52,5,canicule-aout-2003
29179001,PLOUDANIEL-INRAE,48.503833,-4.327667,76,1.0,16.860000000000003,5,canicule-aout-2003
29190001,PLOUGONVELIN,48.33,-4.771667,22,1.0,17.740000000000002,5,canicule-aout-2003
29216001,QUIMPER,47.973,-4.160667,82,2.0,18.48,5,canicule-aout-2003
29220002,PONT-L'ABBE,47.875667,-4.2195,17,1.0,18.24,5,canicule-aout-2003
29233003,QUIMPERLE S A,47.871667,-3.573333,70,2.0,19.259999999999998,5,canicule-aout-2003
29263002,ST-SEGAL S A,48.225833,-4.09,89,0.0,17.28,5,canicule-aout-2003
29264001,LANDIVISIAU,48.532,-4.151833,109,1.0,17.66,5,canicule-aout-2003
29276001,SIBIRIL S A,48.660833,-4.079167,52,0.0,16.98,5,canicule-aout-2003
29277001,SIZUN,48.391333,-4.0205,157,1.0,18.060000000000002,5,canicule-aout-2003
29278001,SPEZET,48.1735,-3.7295,138,1.0,17.240000000000002,5,canicule-aout-2003
30003001,AIGUES-MORTES,43.537167,4.207,1,5.0,23.04,5,canicule-aout-2003
30009001,ALZON,43.979,3.444,611,0.0,16.3,5,canicule-aout-2003
30015002,ARPHY,44.017667,3.595,427,0.0,17.1,5,canicule-aout-2003
30032007,TARASCON,43.829833,4.640167,15,3.0,20.04,5,canicule-aout-2003
30034003,BELLEGARDE,43.78,4.48,45,4.0,19.94,5,canicule-aout-2003
30068001,CARDET,44.021,4.079667,109,2.0,19.48,5,canicule-aout-2003
30076001,CAVILLARGUES,44.113,4.518667,131,1.0,18.48,5,canicule-aout-2003
30081002,CHUSCLAN,44.134833,4.708333,30,2.0,20.020000000000003,5,canicule-aout-2003
30087002,COLOGNAC,44.021833,3.825,589,2.0,19.66,5,canicule-aout-2003
30093003,CONQUEYRAC,43.9405,3.9,135,4.0,20.3,5,canicule-aout-2003
30101001,DEAUX,44.071833,4.143667,185,5.0,22.119999999999997,5,canicule-aout-2003
30123001,GALLARGUES LE MONTUEUX,43.714833,4.171667,17,4.0,21.0,5,canicule-aout-2003
30129001,GENERARGUES,44.073333,3.977667,139,1.0,18.12,5,canicule-aout-2003
30130001,GENOLHAC,44.342833,3.9615,519,5.0,23.08,5,canicule-aout-2003
30132004,LA GRAND COMBE,44.243,4.010167,499,5.0,23.86,5,canicule-aout-2003
30133001,LE GRAU DU ROI,43.496,4.137167,1,5.0,22.139999999999997,5,canicule-aout-2003
30151002,LUSSAN-PRAT,44.133333,4.401667,226,1.0,17.8,5,canicule-aout-2003
30154001,MANDAGOUT,44.0195,3.6265,485,5.0,22.72,5,canicule-aout-2003
30164001,MEJANNES-LE-CLAP,44.216333,4.331,313,3.0,20.619999999999997,5,canicule-aout-2003
30166001,MEYNES,43.861167,4.5255,71,5.0,20.9,5,canicule-aout-2003
30175001,MONTCLUS,44.268,4.430333,120,1.0,18.26,5,canicule-aout-2003
30189001,NIMES-COURBESSAC,43.856833,4.406333,59,5.0,21.939999999999998,5,canicule-aout-2003
30202002,PONT ST ESPRIT,44.248333,4.627333,79,3.0,20.3,5,canicule-aout-2003
30209002,PUJAUT,43.9985,4.759667,44,4.0,20.4,5,canicule-aout-2003
30221001,ROQUEMAURE,44.046667,4.783333,25,2.0,20.04,5,canicule-aout-2003
30224001,LA ROUVIERE,43.931833,4.2405,79,1.0,18.54,5,canicule-aout-2003
30225002,SABRAN,44.134167,4.567167,204,5.0,22.8,5,canicule-aout-2003
30243001,ST CHRISTOL-LES-ALES,44.092167,4.080333,129,3.0,20.1,5,canicule-aout-2003
30258001,NIMES-GARONS,43.772833,4.412833,94,5.0,22.880000000000003,5,canicule-aout-2003
30269006,ST JEAN DU GARD,44.1105,3.872,196,0.0,17.560000000000002,5,canicule-aout-2003
30273001,ST JULIEN DE PEYROLAS,44.277,4.579333,71,1.0,19.32,5,canicule-aout-2003
30283001,ST MARTIAL,44.035833,3.7345,483,5.0,23.059999999999995,5,canicule-aout-2003
30297001,ST SAUVEUR CAMPRIEU,44.119333,3.4745,1107,0.0,14.02,5,canicule-aout-2003
30305001,SALINDRES,44.1745,4.1525,191,1.0,18.54,5,canicule-aout-2003
30325001,SUMENE,43.9755,3.715667,198,0.0,18.5,5,canicule-aout-2003
30334003,UZES,43.9925,4.401833,72,0.0,17.939999999999998,5,canicule-aout-2003
30339001,MONT AIGOUAL,44.121333,3.5815,1567,3.0,20.56,5,canicule-aout-2003
30339006,VALLERAUGUE,44.081333,3.6345,360,0.0,15.739999999999998,5,canicule-aout-2003
30341001,VAUVERT-DDE,43.71,4.266667,17,5.0,22.1,5,canicule-aout-2003
30347001,VESTRIC-ET-CANDIAC,43.746833,4.2595,26,5.0,21.220000000000002,5,canicule-aout-2003
30349001,VIC LE FESQ,43.870833,4.072167,45,0.0,17.7,5,canicule-aout-2003
30350001,LE VIGAN,43.99,3.6115,222,0.0,17.560000000000002,5,canicule-aout-2003
30352002,VILLEVIEILLE,43.795167,4.090833,41,2.0,19.28,5,canicule-aout-2003
31035001,AUZEVILLE-TOLOSANE-INRAE,43.528833,1.503667,150,5.0,22.725,5,canicule-aout-2003
31042012,LUCHON,42.8015,0.600167,618,0.0,15.379999999999999,5,canicule-aout-2003
31069001,TOULOUSE-BLAGNAC,43.621,1.378833,151,5.0,22.46,5,canicule-aout-2003
